measure label,year,state,county,fips,value,numerator,denominator
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Lawrence County,17101,22304,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Lee County,17103,25142,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Livingston County,17105,26685,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Logan County,17107,25620,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Macon County,17115,26602,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Macoupin County,17117,23601,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Madison County,17119,27500,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Marion County,17121,21923,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Marshall County,17123,29594,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Massac County,17127,23849,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,McDonough County,17109,20070,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,McHenry County,17111,36319,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,McLean County,17113,31038,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Menard County,17129,26232,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Mercer County,17131,27165,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Monroe County,17133,29006,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Montgomery County,17135,21285,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Moultrie County,17139,27955,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Ogle County,17141,25618,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Peoria County,17143,29323,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Perry County,17145,21422,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Piatt County,17147,31933,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Pike County,17149,22064,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Putnam County,17155,25986,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Richland County,17159,21475,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Rock Island County,17161,27452,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Saline County,17165,17958,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Sangamon County,17167,32113,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Schuyler County,17169,27642,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Scott County,17171,24167,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Shelby County,17173,23114,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,St. Clair County,17163,26488,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Stephenson County,17177,23742,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Tazewell County,17179,30758,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Union County,17181,21708,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Vermilion County,17183,25830,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Wabash County,17185,20386,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Washington County,17189,28094,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Wayne County,17191,23703,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Whiteside County,17195,25465,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Will County,17197,36408,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Williamson County,17199,21597,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Winnebago County,17201,26352,,
Median Household Income for 1-person Households (5y Avg.),2015, Illinois,Woodford County,17203,31283,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Adams County,18001,22407,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Allen County,18003,28419,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Bartholomew County,18005,30087,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Benton County,18007,24571,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Brown County,18013,26276,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Carroll County,18015,30234,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Cass County,18017,24928,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Clark County,18019,25389,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Clinton County,18023,25685,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Crawford County,18025,20346,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Daviess County,18027,21500,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,DeKalb County,18033,25084,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Dearborn County,18029,29614,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Decatur County,18031,26637,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Delaware County,18035,21666,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Dubois County,18037,24570,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Elkhart County,18039,25506,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Floyd County,18043,26383,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Fountain County,18045,24638,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Fulton County,18049,23109,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Gibson County,18051,25658,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Grant County,18053,23349,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Greene County,18055,22763,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Hamilton County,18057,40907,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Hancock County,18059,30754,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Harrison County,18061,25997,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Hendricks County,18063,34662,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Howard County,18067,23795,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Huntington County,18069,23188,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Jackson County,18071,24385,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Jasper County,18073,29755,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Jay County,18075,20457,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Jennings County,18079,24213,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Johnson County,18081,31896,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Knox County,18083,22155,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Kosciusko County,18085,26649,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,LaGrange County,18087,22173,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,LaPorte County,18091,25393,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Lake County,18089,27241,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Lawrence County,18093,23643,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Madison County,18095,23244,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Marion County,18097,26934,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Marshall County,18099,24141,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Martin County,18101,22159,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Miami County,18103,25570,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Monroe County,18105,23499,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Montgomery County,18107,25442,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Morgan County,18109,27449,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Newton County,18111,24625,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Noble County,18113,22995,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Ohio County,18115,19005,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Owen County,18119,21241,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Parke County,18121,21350,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Perry County,18123,21569,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Porter County,18127,33224,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Pulaski County,18131,22458,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Putnam County,18133,27035,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Randolph County,18135,21319,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Ripley County,18137,24494,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Rush County,18139,23717,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Scott County,18143,21950,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Shelby County,18145,29797,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,St. Joseph County,18141,25313,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Starke County,18149,21970,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Steuben County,18151,25295,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Sullivan County,18153,19492,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Switzerland County,18155,20529,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Tippecanoe County,18157,25104,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Tipton County,18159,27890,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Union County,18161,22095,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Vanderburgh County,18163,25685,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Vermillion County,18165,22114,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Vigo County,18167,20918,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Wabash County,18169,24677,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Warrick County,18173,30721,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Washington County,18175,21794,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Wayne County,18177,21222,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Wells County,18179,25898,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,White County,18181,24641,,
Median Household Income for 1-person Households (5y Avg.),2015, Indiana,Whitley County,18183,27287,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Adams County,19003,23884,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Audubon County,19009,24794,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Benton County,19011,26510,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Black Hawk County,19013,28063,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Boone County,19015,26110,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Buchanan County,19019,26228,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Buena Vista County,19021,25129,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Butler County,19023,24216,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Calhoun County,19025,22123,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Carroll County,19027,23483,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Cass County,19029,25000,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Cedar County,19031,29484,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Cerro Gordo County,19033,24278,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Chickasaw County,19037,24599,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Clarke County,19039,19889,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Clayton County,19043,25021,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Crawford County,19047,23342,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Dallas County,19049,36481,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Davis County,19051,22831,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Delaware County,19055,28468,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Des Moines County,19057,25719,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Dickinson County,19059,22481,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Dubuque County,19061,28242,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Fayette County,19065,22418,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Franklin County,19069,23018,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Fremont County,19071,27321,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Greene County,19073,22667,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Grundy County,19075,27279,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Guthrie County,19077,26544,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Hamilton County,19079,24803,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Hancock County,19081,27115,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Hardin County,19083,26809,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Harrison County,19085,24137,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Henry County,19087,28944,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Howard County,19089,28504,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Humboldt County,19091,21484,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Ida County,19093,23623,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Iowa County,19095,30816,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Jackson County,19097,21672,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Jasper County,19099,24207,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Jefferson County,19101,21528,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Johnson County,19103,27883,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Jones County,19105,26834,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Keokuk County,19107,24638,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Kossuth County,19109,26454,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Lee County,19111,25091,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Linn County,19113,29810,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Louisa County,19115,28275,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Lyon County,19119,24236,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Madison County,19121,24983,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Mahaska County,19123,28090,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Marion County,19125,28404,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Marshall County,19127,24247,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Mills County,19129,31981,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Mitchell County,19131,24404,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Monona County,19133,23169,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Monroe County,19135,27813,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Montgomery County,19137,18947,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Muscatine County,19139,28258,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,O'Brien County,19141,24048,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Osceola County,19143,22398,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Page County,19145,22795,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Plymouth County,19149,28015,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Pocahontas County,19151,24764,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Polk County,19153,32399,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Pottawattamie County,19155,26360,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Poweshiek County,19157,26647,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Ringgold County,19159,27107,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Sac County,19161,25109,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Scott County,19163,27867,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Shelby County,19165,26370,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Sioux County,19167,27769,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Story County,19169,25780,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Tama County,19171,25315,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Van Buren County,19177,24156,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Wapello County,19179,21224,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Warren County,19181,32085,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Washington County,19183,29203,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Webster County,19187,23482,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Winnebago County,19189,25909,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Winneshiek County,19191,28462,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Woodbury County,19193,23315,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Worth County,19195,22283,,
Median Household Income for 1-person Households (5y Avg.),2015, Iowa,Wright County,19197,21539,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Allen County,20001,20353,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Anderson County,20003,23229,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Barber County,20007,25250,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Barton County,20009,22271,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Brown County,20013,22105,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Butler County,20015,27584,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Chautauqua County,20019,22892,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Cherokee County,20021,19861,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Cheyenne County,20023,23654,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Clay County,20027,24000,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Cloud County,20029,24071,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Comanche County,20033,24875,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Cowley County,20035,23114,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Crawford County,20037,19712,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Decatur County,20039,21471,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Dickinson County,20041,20141,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Doniphan County,20043,26223,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Edwards County,20047,30875,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Ellis County,20051,24265,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Ellsworth County,20053,25597,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Finney County,20055,27784,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Ford County,20057,27013,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Franklin County,20059,26342,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Geary County,20061,28685,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Gove County,20063,23397,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Graham County,20065,22500,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Gray County,20069,34732,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Greenwood County,20073,25313,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Harvey County,20079,23722,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Hodgeman County,20083,26648,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Jackson County,20085,22606,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Jefferson County,20087,31023,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Johnson County,20091,39443,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Kingman County,20095,27813,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Kiowa County,20097,16875,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Labette County,20099,18484,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Lane County,20101,26563,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Leavenworth County,20103,28791,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Lincoln County,20105,21765,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Linn County,20107,21430,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Lyon County,20111,23510,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Marion County,20115,21273,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Marshall County,20117,23679,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,McPherson County,20113,31378,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Miami County,20121,26901,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Mitchell County,20123,24386,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Montgomery County,20125,19301,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Morris County,20127,24397,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Morton County,20129,24286,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Nemaha County,20131,25441,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Neosho County,20133,20284,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Ness County,20135,22857,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Osage County,20139,24478,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Ottawa County,20143,27396,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Pawnee County,20145,29896,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Phillips County,20147,25033,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Pottawatomie County,20149,29629,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Rawlins County,20153,25313,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Reno County,20155,24974,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Republic County,20157,22990,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Riley County,20161,26407,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Rooks County,20163,21641,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Rush County,20165,24115,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Russell County,20167,20529,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Saline County,20169,26135,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Scott County,20171,38250,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Sedgwick County,20173,27283,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Shawnee County,20177,27636,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Sheridan County,20179,28750,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Smith County,20183,19814,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Stafford County,20185,24719,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Stanton County,20187,24615,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Sumner County,20191,24260,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Trego County,20195,28075,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Wabaunsee County,20197,27188,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Washington County,20201,21090,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Wilson County,20205,21226,,
Median Household Income for 1-person Households (5y Avg.),2015, Kansas,Wyandotte County,20209,23061,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Adair County,21001,14059,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Allen County,21003,14805,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Anderson County,21005,30493,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Ballard County,21007,22344,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Barren County,21009,19139,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Bath County,21011,13294,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Bell County,21013,12255,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Boone County,21015,32084,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Boyd County,21019,19511,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Boyle County,21021,22283,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Breckinridge County,21027,20388,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Bullitt County,21029,26389,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Butler County,21031,14756,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Campbell County,21037,28915,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Carlisle County,21039,20963,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Carroll County,21041,25467,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Carter County,21043,21085,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Christian County,21047,21549,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Clark County,21049,23926,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Crittenden County,21055,21056,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Cumberland County,21057,13110,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Daviess County,21059,24973,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Edmonson County,21061,16510,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Fayette County,21067,28078,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Fleming County,21069,15829,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Franklin County,21073,31922,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Fulton County,21075,14794,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Gallatin County,21077,23947,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Graves County,21083,18478,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Grayson County,21085,22044,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Greenup County,21089,22018,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Hancock County,21091,28952,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Hardin County,21093,27144,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Harlan County,21095,14232,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Hart County,21099,15898,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Henderson County,21101,19263,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Hickman County,21105,23333,,
Median Household Income for 1-person Households (5y Avg.),2015, Kentucky,Hopkins County,21107,21257,,
