measure label,year,state,county,fips,value,numerator,denominator
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Osceola County,19143,80214,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Page County,19145,71125,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Plymouth County,19149,97928,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Pocahontas County,19151,90100,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Polk County,19153,78328,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Pottawattamie County,19155,72866,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Poweshiek County,19157,78750,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Ringgold County,19159,72083,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Sac County,19161,75227,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Scott County,19163,80540,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Shelby County,19165,71842,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Sioux County,19167,80104,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Story County,19169,84449,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Tama County,19171,62045,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Van Buren County,19177,60739,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Wapello County,19179,61167,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Warren County,19181,79405,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Washington County,19183,87336,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Webster County,19187,67109,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Winnebago County,19189,58819,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Winneshiek County,19191,80833,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Woodbury County,19193,61427,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Worth County,19195,65833,,
Median Household Income for 5-person Households (5y Avg.),2015, Iowa,Wright County,19197,78949,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Allen County,20001,67500,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Anderson County,20003,60588,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Barber County,20007,94500,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Barton County,20009,74321,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Brown County,20013,52719,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Butler County,20015,80463,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Chautauqua County,20019,61563,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Cherokee County,20021,53854,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Cheyenne County,20023,39773,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Clay County,20027,58659,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Cloud County,20029,71719,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Comanche County,20033,81806,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Cowley County,20035,68667,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Crawford County,20037,60754,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Decatur County,20039,64286,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Dickinson County,20041,58869,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Doniphan County,20043,69688,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Edwards County,20047,62708,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Ellis County,20051,91667,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Ellsworth County,20053,75089,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Finney County,20055,60647,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Ford County,20057,62860,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Franklin County,20059,71019,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Geary County,20061,50313,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Gove County,20063,50795,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Graham County,20065,70417,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Gray County,20069,72143,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Greenwood County,20073,71000,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Harvey County,20079,71731,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Hodgeman County,20083,78750,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Jackson County,20085,80461,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Jefferson County,20087,69250,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Johnson County,20091,108833,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Kingman County,20095,81023,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Kiowa County,20097,66250,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Labette County,20099,71250,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Lane County,20101,71406,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Leavenworth County,20103,83144,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Lincoln County,20105,49688,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Linn County,20107,80268,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Lyon County,20111,51042,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Marion County,20115,60455,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Marshall County,20117,63906,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,McPherson County,20113,86071,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Miami County,20121,81900,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Mitchell County,20123,60417,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Montgomery County,20125,58289,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Morris County,20127,83393,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Morton County,20129,41518,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Nemaha County,20131,85000,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Neosho County,20133,47019,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Ness County,20135,42222,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Osage County,20139,66118,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Ottawa County,20143,69250,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Pawnee County,20145,49219,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Phillips County,20147,66750,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Pottawatomie County,20149,66402,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Rawlins County,20153,82750,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Reno County,20155,68133,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Republic County,20157,51607,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Riley County,20161,82813,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Rooks County,20163,64583,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Rush County,20165,77500,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Russell County,20167,53365,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Saline County,20169,62692,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Scott County,20171,40813,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Sedgwick County,20173,71303,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Shawnee County,20177,65923,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Sheridan County,20179,41161,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Smith County,20183,49205,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Stafford County,20185,57250,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Stanton County,20187,53462,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Sumner County,20191,84309,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Trego County,20195,95313,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Wabaunsee County,20197,81458,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Washington County,20201,51333,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Wilson County,20205,46734,,
Median Household Income for 5-person Households (5y Avg.),2015, Kansas,Wyandotte County,20209,49937,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Adair County,21001,59167,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Allen County,21003,59766,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Anderson County,21005,92132,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Ballard County,21007,47375,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Barren County,21009,51111,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Bath County,21011,26927,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Bell County,21013,35259,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Boone County,21015,104522,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Boyd County,21019,53362,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Boyle County,21021,60625,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Breckinridge County,21027,56181,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Bullitt County,21029,74203,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Butler County,21031,39485,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Campbell County,21037,83404,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Carlisle County,21039,49554,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Carroll County,21041,51250,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Carter County,21043,59034,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Christian County,21047,47121,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Clark County,21049,78500,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Crittenden County,21055,77969,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Cumberland County,21057,37417,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Daviess County,21059,63843,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Edmonson County,21061,65143,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Fayette County,21067,69709,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Fleming County,21069,39583,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Franklin County,21073,100329,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Fulton County,21075,60179,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Gallatin County,21077,80417,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Graves County,21083,69861,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Grayson County,21085,52961,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Greenup County,21089,66000,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Hancock County,21091,57574,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Hardin County,21093,74844,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Harlan County,21095,34680,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Hart County,21099,44423,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Henderson County,21101,58935,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Hickman County,21105,45500,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Hopkins County,21107,63092,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Jackson County,21109,27089,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Jefferson County,21111,74633,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Johnson County,21115,43194,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Kenton County,21117,82778,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Knox County,21121,34341,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Laurel County,21125,45455,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Lincoln County,21137,38717,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Logan County,21141,64290,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Madison County,21151,66921,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Marion County,21155,47406,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Marshall County,21157,74808,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Martin County,21159,50250,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Meade County,21163,48017,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Mercer County,21167,64320,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Montgomery County,21173,46311,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Morgan County,21175,36406,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Muhlenberg County,21177,41250,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Nelson County,21179,61627,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Oldham County,21185,120605,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Pendleton County,21191,83056,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Perry County,21193,57722,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Pike County,21195,51990,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Powell County,21197,64063,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Pulaski County,21199,50625,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Robertson County,21201,110625,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Russell County,21207,47188,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Scott County,21209,71440,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Shelby County,21211,78750,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Spencer County,21215,67396,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Todd County,21219,44205,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Trimble County,21223,48693,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Union County,21225,73646,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Warren County,21227,70578,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Washington County,21229,62593,,
Median Household Income for 5-person Households (5y Avg.),2015, Kentucky,Whitley County,21235,33869,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Acadia Parish,22001,63817,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Allen Parish,22003,58125,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Ascension Parish,22005,91286,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Avoyelles Parish,22009,40440,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Beauregard Parish,22011,65000,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Bienville Parish,22013,40179,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Bossier Parish,22015,76563,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Caddo Parish,22017,48434,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Calcasieu Parish,22019,70192,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Concordia Parish,22029,32200,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,East Baton Rouge Parish,22033,76270,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Franklin Parish,22041,48977,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Iberia Parish,22045,63571,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Iberville Parish,22047,70114,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Jefferson Davis Parish,22053,59097,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Jefferson Parish,22051,71758,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,LaSalle Parish,22059,72031,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Lafayette Parish,22055,90047,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Lafourche Parish,22057,84656,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Lincoln Parish,22061,51818,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Livingston Parish,22063,80417,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Natchitoches Parish,22069,64808,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Orleans Parish,22071,49398,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Ouachita Parish,22073,64408,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Plaquemines Parish,22075,92750,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Pointe Coupee Parish,22077,52321,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Rapides Parish,22079,53698,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Red River Parish,22081,42500,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Sabine Parish,22085,66125,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,St. Bernard Parish,22087,65926,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,St. Charles Parish,22089,95817,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,St. Landry Parish,22097,47931,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,St. Mary Parish,22101,60042,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,St. Tammany Parish,22103,90878,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Tangipahoa Parish,22105,63795,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Terrebonne Parish,22109,61912,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Vermilion Parish,22113,68163,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Vernon Parish,22115,54760,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,West Baton Rouge Parish,22121,105240,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,West Feliciana Parish,22125,142614,,
Median Household Income for 5-person Households (5y Avg.),2015, Louisiana,Winn Parish,22127,58661,,
Median Household Income for 5-person Households (5y Avg.),2015, Maine,Androscoggin County,23001,75319,,
Median Household Income for 5-person Households (5y Avg.),2015, Maine,Aroostook County,23003,59545,,
Median Household Income for 5-person Households (5y Avg.),2015, Maine,Cumberland County,23005,97386,,
Median Household Income for 5-person Households (5y Avg.),2015, Maine,Franklin County,23007,65000,,
Median Household Income for 5-person Households (5y Avg.),2015, Maine,Hancock County,23009,77500,,
Median Household Income for 5-person Households (5y Avg.),2015, Maine,Kennebec County,23011,65750,,
Median Household Income for 5-person Households (5y Avg.),2015, Maine,Knox County,23013,76250,,
Median Household Income for 5-person Households (5y Avg.),2015, Maine,Lincoln County,23015,57813,,
Median Household Income for 5-person Households (5y Avg.),2015, Maine,Oxford County,23017,53210,,
Median Household Income for 5-person Households (5y Avg.),2015, Maine,Penobscot County,23019,59692,,
Median Household Income for 5-person Households (5y Avg.),2015, Maine,Somerset County,23025,50430,,
Median Household Income for 5-person Households (5y Avg.),2015, Maine,Washington County,23029,46313,,
Median Household Income for 5-person Households (5y Avg.),2015, Maine,York County,23031,80306,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Allegany County,24001,57072,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Anne Arundel County,24003,115435,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Baltimore County,24005,102337,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Baltimore city,24510,60560,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Calvert County,24009,129087,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Caroline County,24011,68015,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Carroll County,24013,120370,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Cecil County,24015,87212,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Charles County,24017,118605,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Dorchester County,24019,56417,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Frederick County,24021,109956,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Harford County,24025,101676,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Howard County,24027,140966,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Montgomery County,24031,121612,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Prince George's County,24033,95102,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Queen Anne's County,24035,128450,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Somerset County,24039,32063,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,St. Mary's County,24037,113267,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Talbot County,24041,80625,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Washington County,24043,77061,,
Median Household Income for 5-person Households (5y Avg.),2015, Maryland,Wicomico County,24045,85674,,
Median Household Income for 5-person Households (5y Avg.),2015, Massachusetts,Barnstable County,25001,102949,,
Median Household Income for 5-person Households (5y Avg.),2015, Massachusetts,Berkshire County,25003,77041,,
Median Household Income for 5-person Households (5y Avg.),2015, Massachusetts,Bristol County,25005,97944,,
Median Household Income for 5-person Households (5y Avg.),2015, Massachusetts,Dukes County,25007,77448,,
Median Household Income for 5-person Households (5y Avg.),2015, Massachusetts,Essex County,25009,100179,,
Median Household Income for 5-person Households (5y Avg.),2015, Massachusetts,Franklin County,25011,74615,,
Median Household Income for 5-person Households (5y Avg.),2015, Massachusetts,Hampden County,25013,71917,,
Median Household Income for 5-person Households (5y Avg.),2015, Massachusetts,Hampshire County,25015,101531,,
Median Household Income for 5-person Households (5y Avg.),2015, Massachusetts,Middlesex County,25017,126372,,
Median Household Income for 5-person Households (5y Avg.),2015, Massachusetts,Nantucket County,25019,96563,,
Median Household Income for 5-person Households (5y Avg.),2015, Massachusetts,Norfolk County,25021,139450,,
Median Household Income for 5-person Households (5y Avg.),2015, Massachusetts,Plymouth County,25023,111359,,
Median Household Income for 5-person Households (5y Avg.),2015, Massachusetts,Suffolk County,25025,73644,,
Median Household Income for 5-person Households (5y Avg.),2015, Massachusetts,Worcester County,25027,106472,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Alcona County,26001,45795,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Alger County,26003,76458,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Allegan County,26005,69848,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Alpena County,26007,62000,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Antrim County,26009,57545,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Arenac County,26011,53942,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Barry County,26015,70093,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Bay County,26017,64000,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Benzie County,26019,78889,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Berrien County,26021,58000,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Branch County,26023,61292,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Calhoun County,26025,72965,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Cass County,26027,62679,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Charlevoix County,26029,60909,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Cheboygan County,26031,50000,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Chippewa County,26033,61739,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Clare County,26035,39297,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Clinton County,26037,93417,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Crawford County,26039,65313,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Delta County,26041,55136,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Dickinson County,26043,66907,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Eaton County,26045,78966,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Emmet County,26047,66554,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Genesee County,26049,61332,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Gladwin County,26051,42284,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Gogebic County,26053,45167,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Grand Traverse County,26055,72800,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Gratiot County,26057,71953,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Hillsdale County,26059,56823,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Houghton County,26061,60924,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Huron County,26063,65000,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Ingham County,26065,67943,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Ionia County,26067,69009,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Iosco County,26069,63077,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Iron County,26071,52159,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Isabella County,26073,54844,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Jackson County,26075,67625,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Kalamazoo County,26077,78088,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Kalkaska County,26079,52019,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Kent County,26081,73682,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Lake County,26085,37500,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Lapeer County,26087,68703,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Leelanau County,26089,77500,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Lenawee County,26091,67380,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Livingston County,26093,104656,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Luce County,26095,65417,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Macomb County,26099,85555,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Manistee County,26101,57750,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Marquette County,26103,77094,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Mason County,26105,58036,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Mecosta County,26107,56744,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Menominee County,26109,59730,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Midland County,26111,87932,,
Median Household Income for 5-person Households (5y Avg.),2015, Michigan,Missaukee County,26113,48088,,
