measure label,year,state,county,fips,value,numerator,denominator
Senior Unemployment Rate (1y Avg.),2012, Maryland,Montgomery County,24031,0.064468227,2084,32326
Senior Unemployment Rate (1y Avg.),2012, Maryland,Prince George's County,24033,0.04071724,847,20802
Senior Unemployment Rate (1y Avg.),2012, Maryland,St. Mary's County,24037,0.014057508,44,3130
Senior Unemployment Rate (1y Avg.),2012, Maryland,Washington County,24043,0.11758282,323,2747
Senior Unemployment Rate (1y Avg.),2012, Maryland,Wicomico County,24045,0.036094226,95,2632
Senior Unemployment Rate (1y Avg.),2012, Massachusetts,Barnstable County,25001,0.095158599,1083,11381
Senior Unemployment Rate (1y Avg.),2012, Massachusetts,Berkshire County,25003,0.079848707,380,4759
Senior Unemployment Rate (1y Avg.),2012, Massachusetts,Bristol County,25005,0.089705043,1253,13968
Senior Unemployment Rate (1y Avg.),2012, Massachusetts,Essex County,25009,0.065702632,1563,23789
Senior Unemployment Rate (1y Avg.),2012, Massachusetts,Franklin County,25011,0.035339065,74,2094
Senior Unemployment Rate (1y Avg.),2012, Massachusetts,Hampden County,25013,0.056170449,609,10842
Senior Unemployment Rate (1y Avg.),2012, Massachusetts,Hampshire County,25015,0.060838535,341,5605
Senior Unemployment Rate (1y Avg.),2012, Massachusetts,Middlesex County,25017,0.045120116,2128,47163
Senior Unemployment Rate (1y Avg.),2012, Massachusetts,Norfolk County,25021,0.059777189,1379,23069
Senior Unemployment Rate (1y Avg.),2012, Massachusetts,Plymouth County,25023,0.073634639,1204,16351
Senior Unemployment Rate (1y Avg.),2012, Massachusetts,Suffolk County,25025,0.075938784,1181,15552
Senior Unemployment Rate (1y Avg.),2012, Massachusetts,Worcester County,25027,0.076195173,1546,20290
Senior Unemployment Rate (1y Avg.),2012, Michigan,Allegan County,26005,0.107967943,229,2121
Senior Unemployment Rate (1y Avg.),2012, Michigan,Bay County,26017,0.090171754,189,2096
Senior Unemployment Rate (1y Avg.),2012, Michigan,Berrien County,26021,0.030560272,126,4123
Senior Unemployment Rate (1y Avg.),2012, Michigan,Calhoun County,26025,0.062808752,178,2834
Senior Unemployment Rate (1y Avg.),2012, Michigan,Clinton County,26037,0.066862598,91,1361
Senior Unemployment Rate (1y Avg.),2012, Michigan,Eaton County,26045,0.199588478,388,1944
Senior Unemployment Rate (1y Avg.),2012, Michigan,Genesee County,26049,0.043830313,249,5681
Senior Unemployment Rate (1y Avg.),2012, Michigan,Grand Traverse County,26055,0.055868544,119,2130
Senior Unemployment Rate (1y Avg.),2012, Michigan,Ingham County,26065,0.050308585,269,5347
Senior Unemployment Rate (1y Avg.),2012, Michigan,Isabella County,26073,0.094814815,64,675
Senior Unemployment Rate (1y Avg.),2012, Michigan,Jackson County,26075,0.103642285,350,3377
Senior Unemployment Rate (1y Avg.),2012, Michigan,Kalamazoo County,26077,0.066496707,313,4707
Senior Unemployment Rate (1y Avg.),2012, Michigan,Kent County,26081,0.054830939,660,12037
Senior Unemployment Rate (1y Avg.),2012, Michigan,Lapeer County,26087,0.056710776,90,1587
Senior Unemployment Rate (1y Avg.),2012, Michigan,Lenawee County,26091,0.150963604,282,1868
Senior Unemployment Rate (1y Avg.),2012, Michigan,Livingston County,26093,0.095809795,407,4248
Senior Unemployment Rate (1y Avg.),2012, Michigan,Macomb County,26099,0.114297897,1877,16422
Senior Unemployment Rate (1y Avg.),2012, Michigan,Marquette County,26103,0.035147391,31,882
Senior Unemployment Rate (1y Avg.),2012, Michigan,Midland County,26111,0.111528151,208,1865
Senior Unemployment Rate (1y Avg.),2012, Michigan,Monroe County,26115,0.006166122,17,2757
Senior Unemployment Rate (1y Avg.),2012, Michigan,Muskegon County,26121,0.109475948,305,2786
Senior Unemployment Rate (1y Avg.),2012, Michigan,Oakland County,26125,0.060388789,1954,32357
Senior Unemployment Rate (1y Avg.),2012, Michigan,Ottawa County,26139,0.065495968,414,6321
Senior Unemployment Rate (1y Avg.),2012, Michigan,Saginaw County,26145,0.123862065,449,3625
Senior Unemployment Rate (1y Avg.),2012, Michigan,Shiawassee County,26155,0.040066779,48,1198
Senior Unemployment Rate (1y Avg.),2012, Michigan,St. Clair County,26147,0.057990115,176,3035
Senior Unemployment Rate (1y Avg.),2012, Michigan,Van Buren County,26159,0.111698613,169,1513
Senior Unemployment Rate (1y Avg.),2012, Michigan,Washtenaw County,26161,0.059841875,439,7336
Senior Unemployment Rate (1y Avg.),2012, Michigan,Wayne County,26163,0.081143685,2137,26336
Senior Unemployment Rate (1y Avg.),2012, Minnesota,Anoka County,27003,0.06097376,402,6593
Senior Unemployment Rate (1y Avg.),2012, Minnesota,Blue Earth County,27013,0.013389122,16,1195
Senior Unemployment Rate (1y Avg.),2012, Minnesota,Carver County,27019,0.071599044,120,1676
Senior Unemployment Rate (1y Avg.),2012, Minnesota,Dakota County,27037,0.038457338,352,9153
Senior Unemployment Rate (1y Avg.),2012, Minnesota,Hennepin County,27053,0.020119961,530,26342
Senior Unemployment Rate (1y Avg.),2012, Minnesota,Olmsted County,27109,0.009875846,35,3544
Senior Unemployment Rate (1y Avg.),2012, Minnesota,Ramsey County,27123,0.038094319,395,10369
Senior Unemployment Rate (1y Avg.),2012, Minnesota,Scott County,27139,0.05076142,130,2561
Senior Unemployment Rate (1y Avg.),2012, Minnesota,St. Louis County,27137,0.022554347,83,3680
Senior Unemployment Rate (1y Avg.),2012, Minnesota,Stearns County,27145,0.030963304,108,3488
Senior Unemployment Rate (1y Avg.),2012, Minnesota,Washington County,27163,0.015479262,78,5039
Senior Unemployment Rate (1y Avg.),2012, Minnesota,Wright County,27171,0.041036718,95,2315
Senior Unemployment Rate (1y Avg.),2012, Mississippi,DeSoto County,28033,0.021186441,65,3068
Senior Unemployment Rate (1y Avg.),2012, Mississippi,Forrest County,28035,0,0,1603
Senior Unemployment Rate (1y Avg.),2012, Mississippi,Harrison County,28047,0.018034264,60,3327
Senior Unemployment Rate (1y Avg.),2012, Mississippi,Hinds County,28049,0.007901506,43,5442
Senior Unemployment Rate (1y Avg.),2012, Mississippi,Jackson County,28059,0,0,1984
Senior Unemployment Rate (1y Avg.),2012, Mississippi,Lauderdale County,28075,0,0,1542
Senior Unemployment Rate (1y Avg.),2012, Mississippi,Lee County,28081,0.033707865,87,2581
Senior Unemployment Rate (1y Avg.),2012, Mississippi,Madison County,28089,0.068989307,200,2899
Senior Unemployment Rate (1y Avg.),2012, Mississippi,Rankin County,28121,0.011616651,36,3099
Senior Unemployment Rate (1y Avg.),2012, Missouri,Boone County,29019,0.027612826,93,3368
Senior Unemployment Rate (1y Avg.),2012, Missouri,Buchanan County,29021,0,0,1685
Senior Unemployment Rate (1y Avg.),2012, Missouri,Cape Girardeau County,29031,0.078033134,146,1871
Senior Unemployment Rate (1y Avg.),2012, Missouri,Cass County,29037,0.069361001,254,3662
Senior Unemployment Rate (1y Avg.),2012, Missouri,Christian County,29043,0.004402516,7,1590
Senior Unemployment Rate (1y Avg.),2012, Missouri,Clay County,29047,0.064813003,331,5107
Senior Unemployment Rate (1y Avg.),2012, Missouri,Cole County,29051,0,0,1908
Senior Unemployment Rate (1y Avg.),2012, Missouri,Franklin County,29071,0.040816326,92,2254
Senior Unemployment Rate (1y Avg.),2012, Missouri,Greene County,29077,0.019891219,128,6435
Senior Unemployment Rate (1y Avg.),2012, Missouri,Jackson County,29095,0.054106604,807,14915
Senior Unemployment Rate (1y Avg.),2012, Missouri,Jasper County,29097,0.024675868,59,2391
Senior Unemployment Rate (1y Avg.),2012, Missouri,Jefferson County,29099,0.06120944,249,4068
Senior Unemployment Rate (1y Avg.),2012, Missouri,Platte County,29165,0.059490085,126,2118
Senior Unemployment Rate (1y Avg.),2012, Missouri,St. Charles County,29183,0.055104714,421,7640
Senior Unemployment Rate (1y Avg.),2012, Missouri,St. Francois County,29187,0,0,1021
Senior Unemployment Rate (1y Avg.),2012, Missouri,St. Louis County,29189,0.03290657,933,28353
Senior Unemployment Rate (1y Avg.),2012, Missouri,St. Louis city,29510,0.117953166,816,6918
Senior Unemployment Rate (1y Avg.),2012, Montana,Cascade County,30013,0.006024096,11,1826
Senior Unemployment Rate (1y Avg.),2012, Montana,Flathead County,30029,0.099769764,260,2606
Senior Unemployment Rate (1y Avg.),2012, Montana,Gallatin County,30031,0.06368421,121,1900
Senior Unemployment Rate (1y Avg.),2012, Montana,Missoula County,30063,0.044276457,123,2778
Senior Unemployment Rate (1y Avg.),2012, Montana,Yellowstone County,30111,0.003987241,15,3762
Senior Unemployment Rate (1y Avg.),2012, Nebraska,Douglas County,31055,0.020404804,248,12154
Senior Unemployment Rate (1y Avg.),2012, Nebraska,Lancaster County,31109,0.053717878,393,7316
Senior Unemployment Rate (1y Avg.),2012, Nebraska,Sarpy County,31153,0.011535048,39,3381
Senior Unemployment Rate (1y Avg.),2012, Nevada,Clark County,32003,0.129915714,5626,43305
Senior Unemployment Rate (1y Avg.),2012, Nevada,Washoe County,32031,0.124083675,1388,11186
Senior Unemployment Rate (1y Avg.),2012, New Hampshire,Cheshire County,33005,0.053009883,118,2226
Senior Unemployment Rate (1y Avg.),2012, New Hampshire,Grafton County,33009,0.051168665,162,3166
Senior Unemployment Rate (1y Avg.),2012, New Hampshire,Hillsborough County,33011,0.048621044,476,9790
Senior Unemployment Rate (1y Avg.),2012, New Hampshire,Merrimack County,33013,0.034346715,148,4309
Senior Unemployment Rate (1y Avg.),2012, New Hampshire,Rockingham County,33015,0.084801398,775,9139
Senior Unemployment Rate (1y Avg.),2012, New Hampshire,Strafford County,33017,0.015299877,50,3268
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Atlantic County,34001,0.065016143,604,9290
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Bergen County,34003,0.065240383,2159,33093
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Burlington County,34005,0.086767241,1156,13323
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Camden County,34007,0.084282815,1080,12814
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Cape May County,34009,0.111161418,491,4417
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Cumberland County,34011,0.06671501,184,2758
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Essex County,34013,0.103524946,1909,18440
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Gloucester County,34015,0.11043673,837,7579
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Hudson County,34017,0.109117225,1131,10365
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Hunterdon County,34019,0.05185185,252,4860
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Mercer County,34021,0.076672859,660,8608
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Middlesex County,34023,0.108802438,2215,20358
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Monmouth County,34025,0.123659432,2456,19861
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Morris County,34027,0.092050433,1701,18479
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Ocean County,34029,0.127052978,2197,17292
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Passaic County,34031,0.095037572,1151,12111
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Salem County,34033,0.051972449,83,1597
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Somerset County,34035,0.08293613,696,8392
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Sussex County,34037,0.083209142,335,4026
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Union County,34039,0.060325421,938,15549
Senior Unemployment Rate (1y Avg.),2012, New Jersey,Warren County,34041,0.152238801,459,3015
Senior Unemployment Rate (1y Avg.),2012, New Mexico,Bernalillo County,35001,0.064880297,1000,15413
Senior Unemployment Rate (1y Avg.),2012, New Mexico,Chaves County,35005,0.044520549,52,1168
Senior Unemployment Rate (1y Avg.),2012, New Mexico,Doña Ana County,35013,0.042975206,208,4840
Senior Unemployment Rate (1y Avg.),2012, New Mexico,McKinley County,35031,0.128939822,180,1396
Senior Unemployment Rate (1y Avg.),2012, New Mexico,Otero County,35035,0.278787881,322,1155
Senior Unemployment Rate (1y Avg.),2012, New Mexico,San Juan County,35045,0.011976048,30,2505
Senior Unemployment Rate (1y Avg.),2012, New Mexico,Sandoval County,35043,0.076303519,180,2359
Senior Unemployment Rate (1y Avg.),2012, New Mexico,Santa Fe County,35049,0.071428575,408,5712
Senior Unemployment Rate (1y Avg.),2012, New Mexico,Valencia County,35061,0.018884121,22,1165
Senior Unemployment Rate (1y Avg.),2012, New York,Albany County,36001,0.085781783,581,6773
Senior Unemployment Rate (1y Avg.),2012, New York,Bronx County,36005,0.077996291,1515,19424
Senior Unemployment Rate (1y Avg.),2012, New York,Broome County,36007,0.082742319,385,4653
Senior Unemployment Rate (1y Avg.),2012, New York,Cattaraugus County,36009,0.050646551,94,1856
Senior Unemployment Rate (1y Avg.),2012, New York,Cayuga County,36011,0.033666492,64,1901
Senior Unemployment Rate (1y Avg.),2012, New York,Chautauqua County,36013,0.004020909,10,2487
Senior Unemployment Rate (1y Avg.),2012, New York,Chemung County,36015,0.106343284,171,1608
Senior Unemployment Rate (1y Avg.),2012, New York,Clinton County,36019,0.025244299,31,1228
Senior Unemployment Rate (1y Avg.),2012, New York,Dutchess County,36027,0.109410368,1015,9277
Senior Unemployment Rate (1y Avg.),2012, New York,Erie County,36029,0.088249795,2148,24340
Senior Unemployment Rate (1y Avg.),2012, New York,Jefferson County,36045,0.033067275,58,1754
Senior Unemployment Rate (1y Avg.),2012, New York,Kings County,36047,0.082613431,3414,41325
Senior Unemployment Rate (1y Avg.),2012, New York,Livingston County,36051,0.064291246,83,1291
Senior Unemployment Rate (1y Avg.),2012, New York,Madison County,36053,0,0,2174
Senior Unemployment Rate (1y Avg.),2012, New York,Monroe County,36055,0.056840889,1081,19018
Senior Unemployment Rate (1y Avg.),2012, New York,Nassau County,36059,0.069263883,3202,46229
Senior Unemployment Rate (1y Avg.),2012, New York,New York County,36061,0.094116129,5109,54284
Senior Unemployment Rate (1y Avg.),2012, New York,Niagara County,36063,0.051046561,239,4682
Senior Unemployment Rate (1y Avg.),2012, New York,Oneida County,36065,0.081616789,420,5146
Senior Unemployment Rate (1y Avg.),2012, New York,Onondaga County,36067,0.053282335,599,11242
Senior Unemployment Rate (1y Avg.),2012, New York,Ontario County,36069,0.055330634,205,3705
Senior Unemployment Rate (1y Avg.),2012, New York,Orange County,36071,0.086778909,701,8078
Senior Unemployment Rate (1y Avg.),2012, New York,Oswego County,36075,0.00361991,8,2210
Senior Unemployment Rate (1y Avg.),2012, New York,Putnam County,36079,0.101462804,326,3213
Senior Unemployment Rate (1y Avg.),2012, New York,Queens County,36081,0.074041501,3704,50026
Senior Unemployment Rate (1y Avg.),2012, New York,Rensselaer County,36083,0.029864822,95,3181
Senior Unemployment Rate (1y Avg.),2012, New York,Richmond County,36085,0.092851877,882,9499
Senior Unemployment Rate (1y Avg.),2012, New York,Rockland County,36087,0.043173119,406,9404
Senior Unemployment Rate (1y Avg.),2012, New York,Saratoga County,36091,0.054018196,285,5276
Senior Unemployment Rate (1y Avg.),2012, New York,Schenectady County,36093,0.180974483,702,3879
Senior Unemployment Rate (1y Avg.),2012, New York,St. Lawrence County,36089,0.078379802,149,1901
Senior Unemployment Rate (1y Avg.),2012, New York,Steuben County,36101,0.031777557,64,2014
Senior Unemployment Rate (1y Avg.),2012, New York,Suffolk County,36103,0.076716878,3234,42155
Senior Unemployment Rate (1y Avg.),2012, New York,Sullivan County,36105,0.103414945,321,3104
Senior Unemployment Rate (1y Avg.),2012, New York,Tompkins County,36109,0.012232416,32,2616
Senior Unemployment Rate (1y Avg.),2012, New York,Ulster County,36111,0.068011716,418,6146
Senior Unemployment Rate (1y Avg.),2012, New York,Warren County,36113,0.059475806,118,1984
Senior Unemployment Rate (1y Avg.),2012, New York,Wayne County,36117,0.05006646,113,2257
Senior Unemployment Rate (1y Avg.),2012, New York,Westchester County,36119,0.055459838,1867,33664
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Alamance County,37001,0.080960356,290,3582
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Brunswick County,37019,0.046870694,170,3627
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Buncombe County,37021,0.058981713,329,5578
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Burke County,37023,0.045678459,102,2233
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Cabarrus County,37025,0.033659883,134,3981
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Caldwell County,37027,0.15625,215,1376
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Carteret County,37031,0.026114207,75,2872
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Catawba County,37035,0.081533715,370,4538
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Cleveland County,37045,0.076098606,142,1866
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Craven County,37049,0.094736844,225,2375
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Cumberland County,37051,0.034155596,162,4743
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Davidson County,37057,0.060816441,219,3601
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Durham County,37063,0.027027028,120,4440
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Forsyth County,37067,0.024451554,214,8752
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Gaston County,37071,0.058946878,253,4292
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Guilford County,37081,0.077086613,979,12700
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Harnett County,37085,0.042455535,74,1743
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Henderson County,37089,0.06384892,213,3336
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Iredell County,37097,0.024390243,97,3977
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Johnston County,37101,0.041293215,129,3124
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Lincoln County,37109,0.052392948,104,1985
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Mecklenburg County,37119,0.049180329,957,19459
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Moore County,37125,0.060446374,195,3226
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Nash County,37127,0.084639497,216,2552
Senior Unemployment Rate (1y Avg.),2012, North Carolina,New Hanover County,37129,0.055188056,292,5291
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Onslow County,37133,0,0,1696
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Orange County,37135,0.005797102,20,3450
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Pitt County,37147,0.133553416,445,3332
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Randolph County,37151,0.073606156,268,3641
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Robeson County,37155,0.089383438,245,2741
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Rockingham County,37157,0,0,2253
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Rowan County,37159,0.018281536,60,3282
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Rutherford County,37161,0.063948102,69,1079
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Surry County,37171,0.087855294,170,1935
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Union County,37179,0.068506412,283,4131
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Wake County,37183,0.038142622,644,16884
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Wayne County,37191,0.042672414,99,2320
Senior Unemployment Rate (1y Avg.),2012, North Carolina,Wilkes County,37193,0.071815722,106,1476
Senior Unemployment Rate (1y Avg.),2012, North Dakota,Burleigh County,38015,0.018052869,56,3102
Senior Unemployment Rate (1y Avg.),2012, North Dakota,Cass County,38017,0.027515512,102,3707
Senior Unemployment Rate (1y Avg.),2012, North Dakota,Grand Forks County,38035,0.006345849,12,1891
Senior Unemployment Rate (1y Avg.),2012, Ohio,Allen County,39003,0.053152684,102,1919
Senior Unemployment Rate (1y Avg.),2012, Ohio,Ashtabula County,39007,0.015384615,30,1950
Senior Unemployment Rate (1y Avg.),2012, Ohio,Belmont County,39013,0.021693122,41,1890
Senior Unemployment Rate (1y Avg.),2012, Ohio,Butler County,39017,0.045493934,315,6924
Senior Unemployment Rate (1y Avg.),2012, Ohio,Clark County,39023,0.042241741,101,2391
Senior Unemployment Rate (1y Avg.),2012, Ohio,Clermont County,39025,0.064073227,252,3933
Senior Unemployment Rate (1y Avg.),2012, Ohio,Columbiana County,39029,0.0336513,127,3774
Senior Unemployment Rate (1y Avg.),2012, Ohio,Cuyahoga County,39035,0.048771396,1570,32191
Senior Unemployment Rate (1y Avg.),2012, Ohio,Delaware County,39041,0.056557175,229,4049
Senior Unemployment Rate (1y Avg.),2012, Ohio,Erie County,39043,0.018214935,40,2196
Senior Unemployment Rate (1y Avg.),2012, Ohio,Fairfield County,39045,0.003592814,9,2505
Senior Unemployment Rate (1y Avg.),2012, Ohio,Franklin County,39049,0.04431992,957,21593
Senior Unemployment Rate (1y Avg.),2012, Ohio,Geauga County,39055,0.010031348,32,3190
Senior Unemployment Rate (1y Avg.),2012, Ohio,Greene County,39057,0.04703429,203,4316
Senior Unemployment Rate (1y Avg.),2012, Ohio,Hamilton County,39061,0.035611343,766,21510
Senior Unemployment Rate (1y Avg.),2012, Ohio,Hancock County,39063,0.090402745,211,2334
Senior Unemployment Rate (1y Avg.),2012, Ohio,Jefferson County,39081,0.107272729,177,1650
Senior Unemployment Rate (1y Avg.),2012, Ohio,Lake County,39085,0.055249542,331,5991
Senior Unemployment Rate (1y Avg.),2012, Ohio,Licking County,39089,0.035792548,147,4107
Senior Unemployment Rate (1y Avg.),2012, Ohio,Lorain County,39093,0.012935017,84,6494
Senior Unemployment Rate (1y Avg.),2012, Ohio,Lucas County,39095,0.066814438,633,9474
Senior Unemployment Rate (1y Avg.),2012, Ohio,Mahoning County,39099,0.046533272,300,6447
Senior Unemployment Rate (1y Avg.),2012, Ohio,Marion County,39101,0.023484848,31,1320
Senior Unemployment Rate (1y Avg.),2012, Ohio,Medina County,39103,0.038581356,161,4173
Senior Unemployment Rate (1y Avg.),2012, Ohio,Miami County,39109,0.093534626,285,3047
Senior Unemployment Rate (1y Avg.),2012, Ohio,Montgomery County,39113,0.035892706,467,13011
Senior Unemployment Rate (1y Avg.),2012, Ohio,Muskingum County,39119,0.023834746,45,1888
Senior Unemployment Rate (1y Avg.),2012, Ohio,Portage County,39133,0.031888392,128,4014
Senior Unemployment Rate (1y Avg.),2012, Ohio,Richland County,39139,0.06996987,209,2987
Senior Unemployment Rate (1y Avg.),2012, Ohio,Ross County,39141,0.064620353,80,1238
Senior Unemployment Rate (1y Avg.),2012, Ohio,Scioto County,39145,0.053417124,68,1273
Senior Unemployment Rate (1y Avg.),2012, Ohio,Stark County,39151,0.024380455,243,9967
Senior Unemployment Rate (1y Avg.),2012, Ohio,Summit County,39153,0.060781918,796,13096
Senior Unemployment Rate (1y Avg.),2012, Ohio,Trumbull County,39155,0.033363596,147,4406
Senior Unemployment Rate (1y Avg.),2012, Ohio,Tuscarawas County,39157,0.04149548,101,2434
Senior Unemployment Rate (1y Avg.),2012, Ohio,Warren County,39165,0.105072461,406,3864
Senior Unemployment Rate (1y Avg.),2012, Ohio,Wayne County,39169,0.011530398,44,3816
Senior Unemployment Rate (1y Avg.),2012, Ohio,Wood County,39173,0.025246663,87,3446
Senior Unemployment Rate (1y Avg.),2012, Oklahoma,Canadian County,40017,0.066055626,209,3164
Senior Unemployment Rate (1y Avg.),2012, Oklahoma,Cleveland County,40027,0.014903404,81,5435
Senior Unemployment Rate (1y Avg.),2012, Oklahoma,Comanche County,40031,0.050993379,77,1510
Senior Unemployment Rate (1y Avg.),2012, Oklahoma,Creek County,40037,0.016806724,30,1785
Senior Unemployment Rate (1y Avg.),2012, Oklahoma,Muskogee County,40101,0.039952997,68,1702
Senior Unemployment Rate (1y Avg.),2012, Oklahoma,Oklahoma County,40109,0.05169867,875,16925
Senior Unemployment Rate (1y Avg.),2012, Oklahoma,Payne County,40119,0,0,1644
Senior Unemployment Rate (1y Avg.),2012, Oklahoma,Pottawatomie County,40125,0.042042043,84,1998
Senior Unemployment Rate (1y Avg.),2012, Oklahoma,Rogers County,40131,0,0,1848
Senior Unemployment Rate (1y Avg.),2012, Oklahoma,Tulsa County,40143,0.062287074,969,15557
Senior Unemployment Rate (1y Avg.),2012, Oklahoma,Wagoner County,40145,0.005174036,11,2126
Senior Unemployment Rate (1y Avg.),2012, Oregon,Benton County,41003,0.018644068,44,2360
Senior Unemployment Rate (1y Avg.),2012, Oregon,Clackamas County,41005,0.066605084,721,10825
Senior Unemployment Rate (1y Avg.),2012, Oregon,Deschutes County,41017,0.111412227,370,3321
Senior Unemployment Rate (1y Avg.),2012, Oregon,Douglas County,41019,0.077123694,207,2684
Senior Unemployment Rate (1y Avg.),2012, Oregon,Jackson County,41029,0.041658849,222,5329
Senior Unemployment Rate (1y Avg.),2012, Oregon,Josephine County,41033,0,0,1773
Senior Unemployment Rate (1y Avg.),2012, Oregon,Klamath County,41035,0.086227544,144,1670
Senior Unemployment Rate (1y Avg.),2012, Oregon,Lane County,41039,0.073405534,610,8310
Senior Unemployment Rate (1y Avg.),2012, Oregon,Linn County,41043,0.063152403,121,1916
Senior Unemployment Rate (1y Avg.),2012, Oregon,Marion County,41047,0.092094801,579,6287
Senior Unemployment Rate (1y Avg.),2012, Oregon,Multnomah County,41051,0.034966137,444,12698
Senior Unemployment Rate (1y Avg.),2012, Oregon,Polk County,41053,0.082554519,106,1284
Senior Unemployment Rate (1y Avg.),2012, Oregon,Umatilla County,41059,0.011291461,16,1417
Senior Unemployment Rate (1y Avg.),2012, Oregon,Washington County,41067,0.078264721,884,11295
Senior Unemployment Rate (1y Avg.),2012, Oregon,Yamhill County,41071,0,0,2116
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Adams County,42001,0.038339783,109,2843
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Allegheny County,42003,0.063513808,2318,36496
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Armstrong County,42005,0.076073617,124,1630
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Beaver County,42007,0.044560187,231,5184
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Berks County,42011,0.072796576,783,10756
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Blair County,42013,0.056721311,173,3050
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Bucks County,42017,0.073381014,1498,20414
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Butler County,42019,0.080046177,416,5197
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Cambria County,42021,0.033205174,95,2861
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Centre County,42027,0.034632035,104,3003
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Chester County,42029,0.073528469,1143,15545
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Clearfield County,42033,0.015239096,29,1903
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Columbia County,42037,0.093156986,162,1739
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Crawford County,42039,0.056482669,132,2337
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Cumberland County,42041,0.048294775,405,8386
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Dauphin County,42043,0.031848088,213,6688
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Delaware County,42045,0.084365055,1431,16962
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Erie County,42049,0.042669009,243,5695
Senior Unemployment Rate (1y Avg.),2012, Pennsylvania,Fayette County,42051,0.036794171,101,2745
