state,county,value
Iowa,Wayne,"3,185"
Iowa,Webster,"17,035"
Iowa,Winnebago,"5,182"
Iowa,Winneshiek,"8,757"
Iowa,Woodbury,"41,463"
Iowa,Worth,"3,537"
Iowa,Wright,"6,503"
Kansas,Allen,"6,249"
Kansas,Anderson,"3,718"
Kansas,Atchison,"6,971"
Kansas,Barber,"2,837"
Kansas,Barton,"12,644"
Kansas,Bourbon,"7,128"
Kansas,Brown,"4,754"
Kansas,Butler,"26,239"
Kansas,Chase,"1,499"
Kansas,Chautauqua,"2,134"
Kansas,Cherokee,"9,851"
Kansas,Cheyenne,"1,513"
Kansas,Clark,"1,198"
Kansas,Clay,"4,048"
Kansas,Cloud,"4,633"
Kansas,Coffey,"3,992"
Kansas,Comanche,959
Kansas,Cowley,"15,995"
Kansas,Crawford,"17,843"
Kansas,Decatur,"1,811"
Kansas,Dickinson,"9,036"
Kansas,Doniphan,"3,565"
Kansas,Douglas,"47,444"
Kansas,Edwards,"1,632"
Kansas,Elk,"1,750"
Kansas,Ellis,"12,962"
Kansas,Ellsworth,"3,218"
Kansas,Finney,"13,276"
Kansas,Ford,"12,055"
Kansas,Franklin,"11,136"
Kansas,Geary,"14,893"
Kansas,Gove,"1,394"
Kansas,Graham,"1,488"
Kansas,Grant,"2,933"
Kansas,Gray,"2,381"
Kansas,Greeley,590
Kansas,Greenwood,"4,043"
Kansas,Hamilton,"1,207"
Kansas,Harper,"3,124"
Kansas,Harvey,"14,571"
Kansas,Haskell,"1,659"
Kansas,Hodgeman,"1,018"
Kansas,Jackson,"5,770"
Kansas,Jefferson,"8,172"
Kansas,Jewell,"2,033"
Kansas,Johnson,"229,347"
Kansas,Kearny,"1,560"
Kansas,Kingman,"3,819"
Kansas,Kiowa,"1,225"
Kansas,Labette,"10,068"
Kansas,Lane,967
Kansas,Leavenworth,"28,868"
Kansas,Lincoln,"1,863"
Kansas,Linn,"5,438"
Kansas,Logan,"1,442"
Kansas,Lyon,"15,221"
Kansas,Marion,"5,939"
Kansas,Marshall,"4,867"
Kansas,McPherson,"12,777"
Kansas,Meade,"1,927"
Kansas,Miami,"13,233"
Kansas,Mitchell,"3,294"
Kansas,Montgomery,"16,507"
Kansas,Morris,"3,205"
Kansas,Morton,"1,458"
Kansas,Nemaha,"4,565"
Kansas,Neosho,"7,617"
Kansas,Ness,"1,781"
Kansas,Norton,"2,527"
Kansas,Osage,"7,510"
Kansas,Osborne,"2,196"
Kansas,Ottawa,"2,770"
Kansas,Pawnee,"3,146"
Kansas,Phillips,"3,041"
Kansas,Pottawatomie,"8,842"
Kansas,Pratt,"4,507"
Kansas,Rawlins,"1,452"
Kansas,Reno,"28,299"
Kansas,Republic,"2,868"
Kansas,Rice,"4,547"
Kansas,Riley,"29,083"
Kansas,Rooks,"2,761"
Kansas,Rush,"1,825"
Kansas,Russell,"3,893"
Kansas,Saline,"24,218"
Kansas,Scott,"2,276"
Kansas,Sedgwick,"213,087"
Kansas,Seward,"8,096"
Kansas,Shawnee,"79,379"
Kansas,Sheridan,"1,264"
Kansas,Sherman,"3,132"
Kansas,Smith,"2,245"
Kansas,Stafford,"2,310"
Kansas,Stanton,998
Kansas,Stevens,"2,296"
Kansas,Sumner,"10,847"
Kansas,Thomas,"3,535"
Kansas,Trego,"1,640"
Kansas,Wabaunsee,"3,237"
Kansas,Wallace,823
Kansas,Washington,"2,944"
Kansas,Wichita,965
Kansas,Wilson,"4,670"
Kansas,Woodson,"2,015"
Kansas,Wyandotte,"66,931"
Kentucky,Adair,"8,529"
Kentucky,Allen,"9,303"
Kentucky,Anderson,"9,186"
Kentucky,Ballard,"3,888"
Kentucky,Barren,"19,330"
Kentucky,Bath,"5,405"
Kentucky,Bell,"13,137"
Kentucky,Boone,"47,052"
Kentucky,Bourbon,"8,969"
Kentucky,Boyd,"21,728"
Kentucky,Boyle,"12,363"
Kentucky,Bracken,"3,836"
Kentucky,Breathitt,"6,223"
Kentucky,Breckinridge,"10,608"
Kentucky,Bullitt,"29,939"
Kentucky,Butler,"5,880"
Kentucky,Caldwell,"6,280"
Kentucky,Calloway,"18,146"
Kentucky,Campbell,"39,705"
Kentucky,Carlisle,"2,448"
Kentucky,Carroll,"4,689"
Kentucky,Carter,"12,287"
Kentucky,Casey,"7,443"
Kentucky,Christian,"29,616"
Kentucky,Clark,"15,727"
Kentucky,Clay,"8,866"
Kentucky,Clinton,"5,279"
Kentucky,Crittenden,"4,564"
Kentucky,Cumberland,"3,659"
Kentucky,Daviess,"41,979"
Kentucky,Edmonson,"6,468"
Kentucky,Elliott,"3,371"
Kentucky,Estill,"6,866"
Kentucky,Fayette,"136,989"
Kentucky,Fleming,"6,601"
Kentucky,Floyd,"18,163"
Kentucky,Franklin,"23,219"
Kentucky,Fulton,"3,365"
Kentucky,Gallatin,"3,813"
Kentucky,Garrard,"7,460"
Kentucky,Grant,"9,953"
Kentucky,Graves,"16,766"
Kentucky,Grayson,"13,530"
Kentucky,Green,"5,305"
Kentucky,Greenup,"16,329"
Kentucky,Hancock,"3,730"
Kentucky,Hardin,"44,786"
Kentucky,Harlan,"13,481"
Kentucky,Harrison,"8,210"
Kentucky,Hart,"8,661"
Kentucky,Henderson,"20,417"
Kentucky,Henry,"6,645"
Kentucky,Hickman,"2,342"
Kentucky,Hopkins,"21,237"
Kentucky,Jackson,"6,523"
Kentucky,Jefferson,"339,119"
Kentucky,Jessamine,"19,647"
Kentucky,Johnson,"10,560"
Kentucky,Kenton,"69,242"
Kentucky,Knott,"7,446"
Kentucky,Knox,"14,474"
Kentucky,Larue,"6,229"
Kentucky,Laurel,"25,416"
Kentucky,Lawrence,"7,276"
Kentucky,Lee,"3,438"
Kentucky,Leslie,"5,268"
Kentucky,Letcher,"11,598"
Kentucky,Lewis,"6,477"
Kentucky,Lincoln,"10,854"
Kentucky,Livingston,"4,825"
Kentucky,Logan,"12,320"
Kentucky,Lyon,"4,801"
Kentucky,Madison,"35,434"
Kentucky,Magoffin,"5,945"
Kentucky,Marion,"8,201"
Kentucky,Marshall,"15,842"
Kentucky,Martin,"5,153"
Kentucky,Mason,"8,117"
Kentucky,McCracken,"31,242"
Kentucky,McCreary,"7,469"
Kentucky,McLean,"4,259"
Kentucky,Meade,"12,009"
Kentucky,Menifee,"3,890"
Kentucky,Mercer,"10,008"
Kentucky,Metcalfe,"4,671"
Kentucky,Monroe,"5,198"
Kentucky,Montgomery,"11,711"
Kentucky,Morgan,"5,834"
Kentucky,Muhlenberg,"13,687"
Kentucky,Nelson,"18,327"
Kentucky,Nicholas,"3,254"
Kentucky,Ohio,"10,218"
Kentucky,Oldham,"20,917"
Kentucky,Owen,"5,642"
Kentucky,Owsley,"2,143"
Kentucky,Pendleton,"6,321"
Kentucky,Perry,"12,801"
Kentucky,Pike,"30,306"
Kentucky,Powell,"5,590"
Kentucky,Pulaski,"31,310"
Kentucky,Robertson,"1,138"
Kentucky,Rockcastle,"7,686"
Kentucky,Rowan,"10,112"
Kentucky,Russell,"9,965"
Kentucky,Scott,"19,886"
Kentucky,Shelby,"16,798"
Kentucky,Simpson,"7,503"
Kentucky,Spencer,"6,827"
Kentucky,Taylor,"10,924"
Kentucky,Todd,"5,300"
Kentucky,Trigg,"7,821"
Kentucky,Trimble,"3,917"
Kentucky,Union,"6,172"
Kentucky,Warren,"48,517"
Kentucky,Washington,"5,058"
Kentucky,Wayne,"10,885"
Kentucky,Webster,"5,922"
Kentucky,Whitley,"15,166"
Kentucky,Wolfe,"3,654"
Kentucky,Woodford,"10,802"
Louisiana,Acadia,"25,634"
Louisiana,Allen,"9,780"
Louisiana,Ascension,"42,471"
Louisiana,Assumption,"10,435"
Louisiana,Avoyelles,"18,113"
Louisiana,Beauregard,"15,139"
Louisiana,Bienville,"7,734"
Louisiana,Bossier,"51,705"
Louisiana,Caddo,"112,380"
Louisiana,Calcasieu,"84,013"
Louisiana,Caldwell,"5,005"
Louisiana,Cameron,"3,621"
Louisiana,Catahoula,"4,892"
Louisiana,Claiborne,"7,773"
Louisiana,Concordia,"9,402"
Louisiana,De Soto,"12,322"
Louisiana,East Baton Rouge,"189,353"
Louisiana,East Carroll,"2,999"
Louisiana,East Feliciana,"8,093"
Louisiana,Evangeline,"14,766"
Louisiana,Franklin,"9,077"
Louisiana,Grant,"8,958"
Louisiana,Iberia,"29,893"
Louisiana,Iberville,"12,849"
Louisiana,Jackson,"7,725"
Louisiana,Jefferson,"189,158"
Louisiana,Jefferson Davis,"13,444"
Louisiana,La Salle,"6,575"
Louisiana,Lafayette,"95,373"
Louisiana,Lafourche,"39,159"
Louisiana,Lincoln,"19,587"
Louisiana,Livingston,"52,104"
Louisiana,Madison,"4,836"
Louisiana,Morehouse,"12,463"
Louisiana,Natchitoches,"18,681"
Louisiana,Orleans,"191,310"
Louisiana,Ouachita,"65,366"
Louisiana,Plaquemines,"9,738"
Louisiana,Pointe Coupee,"11,214"
Louisiana,Rapides,"56,448"
Louisiana,Red River,"4,132"
Louisiana,Richland,"8,751"
Louisiana,Sabine,"14,284"
Louisiana,St. Bernard,"16,806"
Louisiana,St. Charles,"20,117"
Louisiana,St. Helena,"5,154"
Louisiana,St. James,"8,590"
Louisiana,St. John the Baptist,"17,560"
Louisiana,St. Landry,"35,940"
Louisiana,St. Martin,"22,250"
Louisiana,St. Mary,"23,117"
Louisiana,St. Tammany,"96,969"
Louisiana,Tangipahoa,"51,363"
Louisiana,Tensas,"3,360"
Louisiana,Terrebonne,"44,179"
Louisiana,Union,"11,392"
Louisiana,Vermilion,"25,588"
Louisiana,Vernon,"21,601"
Louisiana,Washington,"21,171"
Louisiana,Webster,"19,401"
Louisiana,West Baton Rouge,"9,688"
Louisiana,West Carroll,"5,060"
Louisiana,West Feliciana,"5,178"
Louisiana,Winn,"7,221"
Maine,Androscoggin,"49,187"
Maine,Aroostook,"39,490"
Maine,Cumberland,"139,322"
Maine,Franklin,"21,819"
Maine,Hancock,"40,317"
Maine,Kennebec,"61,220"
Maine,Knox,"23,838"
Maine,Lincoln,"23,568"
Maine,Oxford,"36,158"
Maine,Penobscot,"74,116"
Maine,Piscataquis,"15,366"
Maine,Sagadahoc,"18,376"
Maine,Somerset,"30,670"
Maine,Waldo,"21,679"
Maine,Washington,"23,014"
Maine,York,"106,545"
Maryland,Allegany,"33,286"
Maryland,Anne Arundel,"215,897"
Maryland,Baltimore,"336,281"
Maryland,Baltimore City,"296,631"
Maryland,Calvert,"34,195"
Maryland,Caroline,"13,514"
Maryland,Carroll,"62,717"
Maryland,Cecil,"41,772"
Maryland,Charles,"56,404"
Maryland,Dorchester,"16,652"
Maryland,Frederick,"91,814"
Maryland,Garrett,"18,987"
Maryland,Harford,"96,932"
Maryland,Howard,"112,040"
Maryland,Kent,"10,616"
Maryland,Montgomery,"380,250"
Maryland,Prince George's,"329,350"
Maryland,Queen Anne's,"20,441"
Maryland,Somerset,"11,164"
Maryland,St. Mary's,"42,330"
Maryland,Talbot,"19,893"
Maryland,Washington,"61,006"
Maryland,Wicomico,"41,472"
Maryland,Worcester,"55,731"
Massachusetts,Barnstable,"160,953"
Massachusetts,Berkshire,"68,429"
Massachusetts,Bristol,"230,731"
Massachusetts,Dukes,"17,347"
Massachusetts,Essex,"307,174"
Massachusetts,Franklin,"33,677"
Massachusetts,Hampden,"191,992"
Massachusetts,Hampshire,"62,767"
Massachusetts,Middlesex,"614,879"
Massachusetts,Nantucket,"11,703"
Massachusetts,Norfolk,"271,803"
Massachusetts,Plymouth,"201,328"
Massachusetts,Suffolk,"316,000"
Massachusetts,Worcester,"328,092"
Michigan,Alcona,"11,061"
Michigan,Alger,"6,580"
Michigan,Allegan,"49,541"
Michigan,Alpena,"15,989"
Michigan,Antrim,"17,819"
Michigan,Arenac,"9,771"
Michigan,Baraga,"5,183"
Michigan,Barry,"27,046"
Michigan,Bay,"48,100"
Michigan,Benzie,"12,244"
Michigan,Berrien,"76,810"
Michigan,Branch,"20,682"
Michigan,Calhoun,"60,832"
Michigan,Cass,"25,896"
Michigan,Charlevoix,"17,299"
Michigan,Cheboygan,"18,288"
Michigan,Chippewa,"21,249"
Michigan,Clare,"23,169"
Michigan,Clinton,"30,774"
Michigan,Crawford,"11,097"
Michigan,Delta,"20,212"
Michigan,Dickinson,"14,010"
Michigan,Eaton,"47,032"
Michigan,Emmet,"21,323"
Michigan,Genesee,"191,447"
Michigan,Gladwin,"17,642"
Michigan,Gogebic,"10,763"
Michigan,Grand Traverse,"41,885"
Michigan,Gratiot,"16,259"
Michigan,Hillsdale,"21,689"
Michigan,Houghton,"18,624"
Michigan,Huron,"21,162"
Michigan,Ingham,"121,563"
Michigan,Ionia,"24,657"
Michigan,Iosco,"20,390"
Michigan,Iron,"9,226"
Michigan,Isabella,"28,394"
Michigan,Jackson,"69,232"
Michigan,Kalamazoo,"110,113"
Michigan,Kalkaska,"12,153"
Michigan,Kent,"247,590"
Michigan,Keweenaw,"2,475"
Michigan,Lake,"14,925"
Michigan,Lapeer,"36,250"
Michigan,Leelanau,"15,078"
Michigan,Lenawee,"43,439"
Michigan,Livingston,"73,359"
Michigan,Luce,"4,339"
Michigan,Mackinac,"11,007"
Michigan,Macomb,"358,715"
Michigan,Manistee,"15,654"
Michigan,Marquette,"34,431"
Michigan,Mason,"17,259"
Michigan,Mecosta,"21,085"
Michigan,Menominee,"14,202"
Michigan,Midland,"36,095"
Michigan,Missaukee,"9,092"
Michigan,Monroe,"63,189"
Michigan,Montcalm,"28,152"
Michigan,Montmorency,"9,583"
Michigan,Muskegon,"73,368"
Michigan,Newaygo,"24,987"
Michigan,Oakland,"529,670"
Michigan,Oceana,"15,923"
Michigan,Ogemaw,"16,020"
Michigan,Ontonagon,"5,650"
Michigan,Osceola,"13,596"
Michigan,Oscoda,"9,105"
Michigan,Otsego,"14,756"
Michigan,Ottawa,"103,306"
Michigan,Presque Isle,"10,409"
Michigan,Roscommon,"24,417"
Michigan,Saginaw,"86,814"
Michigan,Sanilac,"22,616"
Michigan,Schoolcraft,"6,317"
Michigan,Shiawassee,"30,184"
Michigan,St. Clair,"71,791"
Michigan,St. Joseph,"27,700"
Michigan,Tuscola,"24,343"
Michigan,Van Buren,"36,714"
Michigan,Washtenaw,"148,106"
Michigan,Wayne,"817,106"
Michigan,Wexford,"16,696"
Minnesota,Aitkin,"16,060"
Minnesota,Anoka,"128,093"
Minnesota,Becker,"18,963"
Minnesota,Beltrami,"20,635"
Minnesota,Benton,"16,273"
Minnesota,Big Stone,"3,112"
Minnesota,Blue Earth,"26,598"
Minnesota,Brown,"11,512"
Minnesota,Carlton,"15,719"
Minnesota,Carver,"35,356"
Minnesota,Cass,"24,934"
Minnesota,Chippewa,"5,719"
Minnesota,Chisago,"21,239"
Minnesota,Clay,"24,387"
Minnesota,Clearwater,"4,760"
Minnesota,Cook,"5,671"
Minnesota,Cottonwood,"5,405"
Minnesota,Crow Wing,"40,516"
Minnesota,Dakota,"161,179"
Minnesota,Dodge,"7,975"
Minnesota,Douglas,"20,265"
Minnesota,Faribault,"7,066"
Minnesota,Fillmore,"9,789"
Minnesota,Freeborn,"14,209"
Minnesota,Goodhue,"20,316"
Minnesota,Grant,"3,314"
Minnesota,Hennepin,"514,913"
Minnesota,Houston,"8,621"
Minnesota,Hubbard,"14,578"
Minnesota,Isanti,"15,357"
Minnesota,Itasca,"27,145"
Minnesota,Jackson,"4,979"
Minnesota,Kanabec,"7,810"
Minnesota,Kandiyohi,"19,581"
Minnesota,Kittson,"2,609"
Minnesota,Koochiching,"7,886"
Minnesota,Lac qui Parle,"3,680"
Minnesota,Lake,"7,734"
Minnesota,Lake of the Woods,"3,671"
Minnesota,Le Sueur,"12,455"
Minnesota,Lincoln,"3,113"
Minnesota,Lyon,"11,122"
Minnesota,Mahnomen,"2,768"
Minnesota,Marshall,"4,810"
Minnesota,Martin,"9,984"
Minnesota,McLeod,"15,730"
Minnesota,Meeker,"10,657"
Minnesota,Mille Lacs,"12,736"
Minnesota,Morrison,"15,808"
Minnesota,Mower,"16,999"
Minnesota,Murray,"4,569"
Minnesota,Nicollet,"13,054"
Minnesota,Nobles,"8,561"
Minnesota,Norman,"3,416"
Minnesota,Olmsted,"61,135"
Minnesota,Otter Tail,"35,580"
Minnesota,Pennington,"6,304"
Minnesota,Pine,"17,246"
Minnesota,Pipestone,"4,473"
Minnesota,Polk,"14,629"
Minnesota,Pope,"6,486"
Minnesota,Ramsey,"217,733"
Minnesota,Red Lake,"1,960"
Minnesota,Redwood,"7,224"
Minnesota,Renville,"7,318"
Minnesota,Rice,"24,515"
Minnesota,Rock,"4,262"
Minnesota,Roseau,"7,452"
Minnesota,Scott,"48,173"
Minnesota,Sherburne,"32,584"
Minnesota,Sibley,"6,566"
Minnesota,St. Louis,"103,209"
Minnesota,Stearns,"62,386"
Minnesota,Steele,"15,387"
Minnesota,Stevens,"4,156"
Minnesota,Swift,"4,815"
Minnesota,Todd,"12,933"
Minnesota,Traverse,"2,079"
Minnesota,Wabasha,"10,012"
Minnesota,Wadena,"6,925"
Minnesota,Waseca,"7,895"
Minnesota,Washington,"94,188"
Minnesota,Watonwan,"5,033"
Minnesota,Wilkin,"3,063"
Minnesota,Winona,"20,877"
Minnesota,Wright,"49,371"
Minnesota,Yellow Medicine,"4,769"
Mississippi,Adams,"14,640"
Mississippi,Alcorn,"17,097"
Mississippi,Amite,"6,630"
Mississippi,Attala,"9,131"
Mississippi,Benton,"4,187"
Mississippi,Bolivar,"14,160"
Mississippi,Calhoun,"6,914"
Mississippi,Carroll,"5,057"
Mississippi,Chickasaw,"7,500"
Mississippi,Choctaw,"4,160"
Mississippi,Claiborne,"4,221"
Mississippi,Clarke,"7,881"
Mississippi,Clay,"9,197"
Mississippi,Coahoma,"10,774"
Mississippi,Copiah,"12,146"
Mississippi,Covington,"8,500"
Mississippi,DeSoto,"62,703"
Mississippi,Forrest,"32,428"
Mississippi,Franklin,"4,150"
Mississippi,George,"9,342"
Mississippi,Greene,"5,116"
Mississippi,Grenada,"10,173"
Mississippi,Hancock,"22,787"
Mississippi,Harrison,"87,824"
Mississippi,Hinds,"103,815"
Mississippi,Holmes,"8,424"
Mississippi,Humphreys,"3,843"
Mississippi,Issaquena,532
Mississippi,Itawamba,"10,136"
Mississippi,Jackson,"60,649"
Mississippi,Jasper,"8,215"
Mississippi,Jefferson,"3,678"
Mississippi,Jefferson Davis,"5,875"
Mississippi,Jones,"28,528"
Mississippi,Kemper,"4,724"
Mississippi,Lafayette,"23,180"
Mississippi,Lamar,"24,168"
Mississippi,Lauderdale,"34,815"
Mississippi,Lawrence,"6,021"
Mississippi,Leake,"9,410"
Mississippi,Lee,"36,061"
Mississippi,Leflore,"13,187"
Mississippi,Lincoln,"15,262"
Mississippi,Lowndes,"26,784"
Mississippi,Madison,"39,773"
Mississippi,Marion,"11,829"
Mississippi,Marshall,"14,947"
Mississippi,Monroe,"16,441"
Mississippi,Montgomery,"5,292"
Mississippi,Neshoba,"12,368"
Mississippi,Newton,"9,367"
Mississippi,Noxubee,"5,173"
Mississippi,Oktibbeha,"21,112"
Mississippi,Panola,"14,707"
Mississippi,Pearl River,"24,282"
Mississippi,Perry,"5,525"
Mississippi,Pike,"17,901"
Mississippi,Pontotoc,"12,492"
Mississippi,Prentiss,"11,053"
Mississippi,Quitman,"3,597"
Mississippi,Rankin,"57,341"
Mississippi,Scott,"11,465"
Mississippi,Sharkey,"2,131"
Mississippi,Simpson,"11,918"
Mississippi,Smith,"7,245"
Mississippi,Stone,"7,192"
Mississippi,Sunflower,"9,692"
Mississippi,Tallahatchie,"5,538"
Mississippi,Tate,"11,042"
Mississippi,Tippah,"9,718"
Mississippi,Tishomingo,"10,301"
Mississippi,Tunica,"4,810"
Mississippi,Union,"11,632"
Mississippi,Walthall,"7,139"
Mississippi,Warren,"21,864"
Mississippi,Washington,"21,685"
Mississippi,Wayne,"9,210"
Mississippi,Webster,"4,800"
Mississippi,Wilkinson,"5,035"
Mississippi,Winston,"8,729"
Mississippi,Yalobusha,"6,350"
Mississippi,Yazoo,"10,073"
Missouri,Adair,"11,296"
Missouri,Andrew,"7,296"
Missouri,Atchison,"2,973"
Missouri,Audrain,"10,827"
Missouri,Barry,"17,452"
Missouri,Barton,"5,581"
Missouri,Bates,"7,809"
Missouri,Benton,"14,079"
Missouri,Bollinger,"5,846"
Missouri,Boone,"71,232"
Missouri,Buchanan,"38,430"
Missouri,Butler,"19,683"
Missouri,Caldwell,"4,598"
Missouri,Callaway,"18,528"
Missouri,Camden,"41,205"
Missouri,Cape Girardeau,"32,771"
Missouri,Carroll,"4,624"
Missouri,Carter,"3,244"
Missouri,Cass,"40,260"
Missouri,Cedar,"7,196"
Missouri,Chariton,"4,145"
Missouri,Christian,"32,108"
Missouri,Clark,"3,465"
Missouri,Clay,"94,268"
Missouri,Clinton,"8,880"
Missouri,Cole,"32,530"
Missouri,Cooper,"7,472"
Missouri,Crawford,"11,943"
Missouri,Dade,"3,950"
Missouri,Dallas,"7,619"
Missouri,Daviess,"4,212"
Missouri,DeKalb,"4,306"
Missouri,Dent,"7,246"
Missouri,Douglas,"6,473"
Missouri,Dunklin,"14,364"
Missouri,Franklin,"43,646"
Missouri,Gasconade,"8,165"
Missouri,Gentry,"3,208"
Missouri,Greene,"127,154"
Missouri,Grundy,"5,011"
Missouri,Harrison,"4,395"
Missouri,Henry,"10,900"
Missouri,Hickory,"6,778"
Missouri,Holt,"2,785"
Missouri,Howard,"4,568"
Missouri,Howell,"18,046"
Missouri,Iron,"5,304"
Missouri,Jackson,"313,076"
Missouri,Jasper,"50,900"
Missouri,Jefferson,"88,296"
Missouri,Johnson,"21,665"
Missouri,Knox,"2,281"
Missouri,Laclede,"15,773"
Missouri,Lafayette,"14,707"
Missouri,Lawrence,"16,604"
Missouri,Lewis,"4,504"
Missouri,Lincoln,"21,057"
Missouri,Linn,"6,405"
Missouri,Livingston,"6,732"
Missouri,Macon,"7,625"
Missouri,Madison,"5,946"
Missouri,Maries,"4,588"
Missouri,Marion,"12,874"
Missouri,McDonald,"9,883"
Missouri,Mercer,"2,134"
Missouri,Miller,"12,737"
Missouri,Mississippi,"5,714"
Missouri,Moniteau,"6,158"
Missouri,Monroe,"4,812"
Missouri,Montgomery,"6,141"
Missouri,Morgan,"15,442"
Missouri,New Madrid,"8,536"
Missouri,Newton,"24,322"
Missouri,Nodaway,"9,565"
Missouri,Oregon,"5,474"
Missouri,Osage,"6,559"
Missouri,Ozark,"5,632"
Missouri,Pemiscot,"8,139"
Missouri,Perry,"8,579"
Missouri,Pettis,"18,222"
Missouri,Phelps,"19,662"
Missouri,Pike,"7,845"
Missouri,Platte,"39,605"
Missouri,Polk,"13,305"
Missouri,Pulaski,"18,204"
Missouri,Putnam,"2,977"
Missouri,Ralls,"5,153"
Missouri,Randolph,"10,694"
Missouri,Ray,"9,977"
Missouri,Reynolds,"4,016"
Missouri,Ripley,"6,570"
Missouri,Saline,"10,099"
Missouri,Schuyler,"2,092"
Missouri,Scotland,"2,365"
Missouri,Scott,"16,978"
Missouri,Shannon,"4,141"
Missouri,Shelby,"3,190"
Missouri,St. Charles,"144,144"
Missouri,St. Clair,"5,607"
Missouri,St. Francois,"28,984"
Missouri,St. Louis,"438,065"
Missouri,St. Louis City,"175,656"
Missouri,Ste. Genevieve,"8,633"
Missouri,Stoddard,"13,587"
Missouri,Stone,"20,473"
Missouri,Sullivan,"3,346"
Missouri,Taney,"29,827"
Missouri,Texas,"11,633"
Missouri,Vernon,"9,476"
Missouri,Warren,"14,819"
Missouri,Washington,"10,932"
Missouri,Wayne,"8,026"
Missouri,Webster,"14,451"
Missouri,Worth,"1,277"
Missouri,Wright,"8,655"
Montana,Beaverhead,"5,273"
Montana,Big Horn,"4,675"
Montana,Blaine,"2,830"
Montana,Broadwater,"2,707"
Montana,Carbon,"6,471"
Montana,Carter,803
Montana,Cascade,"37,454"
Montana,Chouteau,"2,881"
Montana,Custer,"5,589"
Montana,Daniels,"1,131"
Montana,Dawson,"4,298"
Montana,Deer Lodge,"5,133"
Montana,Fallon,"1,478"
Montana,Fergus,"5,813"
Montana,Flathead,"47,184"
Montana,Gallatin,"43,288"
Montana,Garfield,848
Montana,Glacier,"5,327"
Montana,Golden Valley,457
Montana,Granite,"2,802"
Montana,Hill,"7,224"
Montana,Jefferson,"5,052"
Montana,Judith Basin,"1,323"
Montana,Lake,"16,589"
Montana,Lewis and Clark,"30,403"
Montana,Liberty,"1,115"
Montana,Lincoln,"11,495"
Montana,Madison,"6,932"
Montana,McCone,"1,033"
Montana,Meagher,"1,351"
Montana,Mineral,"2,463"
Montana,Missoula,"50,740"
Montana,Musselshell,"2,680"
Montana,Park,"9,360"
Montana,Petroleum,334
Montana,Phillips,"2,330"
Montana,Pondera,"2,659"
Montana,Powder River,"1,025"
Montana,Powell,"3,097"
Montana,Prairie,648
Montana,Ravalli,"19,589"
Montana,Richland,"4,794"
Montana,Roosevelt,"4,089"
Montana,Rosebud,"4,110"
Montana,Sanders,"6,685"
Montana,Sheridan,"2,090"
Montana,Silver Bow,"16,774"
Montana,Stillwater,"4,809"
Montana,Sweet Grass,"1,992"
Montana,Teton,"2,893"
Montana,Toole,"2,341"
Montana,Treasure,429
Montana,Valley,"4,865"
Montana,Wheatland,"1,368"
Montana,Wibaux,556
Montana,Yellowstone,"65,103"
Nebraska,Adams,"13,530"
Nebraska,Antelope,"3,269"
Nebraska,Arthur,247
Nebraska,Banner,387
Nebraska,Blaine,349
Nebraska,Boone,"2,646"
Nebraska,Box Butte,"5,466"
Nebraska,Boyd,"1,379"
Nebraska,Brown,"1,860"
Nebraska,Buffalo,"19,347"
Nebraska,Burt,"3,465"
Nebraska,Butler,"4,028"
Nebraska,Cass,"11,193"
Nebraska,Cedar,"4,138"
Nebraska,Chase,"1,918"
Nebraska,Cherry,"3,083"
Nebraska,Cheyenne,"4,897"
Nebraska,Clay,"2,977"
Nebraska,Colfax,"4,113"
Nebraska,Cuming,"4,213"
Nebraska,Custer,"5,548"
Nebraska,Dakota,"7,704"
Nebraska,Dawes,"4,230"
Nebraska,Dawson,"10,135"
Nebraska,Deuel,"1,026"
Nebraska,Dixon,"2,690"
Nebraska,Dodge,"16,586"
Nebraska,Douglas,"223,262"
Nebraska,Dundy,"1,137"
Nebraska,Fillmore,"2,906"
Nebraska,Franklin,"1,722"
Nebraska,Frontier,"1,551"
Nebraska,Furnas,"2,718"
Nebraska,Gage,"10,413"
Nebraska,Garden,"1,327"
Nebraska,Garfield,"1,171"
Nebraska,Gosper,"1,230"
Nebraska,Grant,390
Nebraska,Greeley,"1,310"
Nebraska,Hall,"23,836"
Nebraska,Hamilton,"4,008"
Nebraska,Harlan,"2,415"
Nebraska,Hayes,534
Nebraska,Hitchcock,"1,743"
Nebraska,Holt,"5,217"
Nebraska,Hooker,450
Nebraska,Howard,"2,988"
Nebraska,Jefferson,"3,898"
Nebraska,Johnson,"2,171"
Nebraska,Kearney,"2,907"
Nebraska,Keith,"5,390"
Nebraska,Keya Paha,511
Nebraska,Kimball,"1,925"
Nebraska,Knox,"4,801"
Nebraska,Lancaster,"122,746"
Nebraska,Lincoln,"16,600"
Nebraska,Logan,388
Nebraska,Loup,438
Nebraska,Madison,"15,058"
Nebraska,McPherson,244
Nebraska,Merrick,"3,707"
Nebraska,Morrill,"2,435"
Nebraska,Nance,"1,820"
Nebraska,Nemaha,"3,500"
Nebraska,Nuckolls,"2,444"
Nebraska,Otoe,"7,046"
Nebraska,Pawnee,"1,588"
Nebraska,Perkins,"1,449"
Nebraska,Phelps,"4,205"
Nebraska,Pierce,"3,215"
Nebraska,Platte,"13,505"
Nebraska,Polk,"2,731"
Nebraska,Red Willow,"5,265"
Nebraska,Richardson,"4,383"
