state,county,value
North Carolina,Nash,0.122
North Carolina,New Hanover,0.154
North Carolina,Northampton,0.261
North Carolina,Onslow,0.157
North Carolina,Orange,0.084
North Carolina,Pamlico,0.32
North Carolina,Pasquotank,0.134
North Carolina,Pender,0.251
North Carolina,Perquimans,0.22
North Carolina,Person,0.158
North Carolina,Pitt,0.124
North Carolina,Polk,0.234
North Carolina,Randolph,0.113
North Carolina,Richmond,0.124
North Carolina,Robeson,0.135
North Carolina,Rockingham,0.136
North Carolina,Rowan,0.135
North Carolina,Rutherford,0.209
North Carolina,Sampson,0.137
North Carolina,Scotland,0.148
North Carolina,Stanly,0.136
North Carolina,Stokes,0.137
North Carolina,Surry,0.125
North Carolina,Swain,0.389
North Carolina,Transylvania,0.288
North Carolina,Tyrrell,0.265
North Carolina,Union,0.066
North Carolina,Vance,0.168
North Carolina,Wake,0.076
North Carolina,Warren,0.332
North Carolina,Washington,0.205
North Carolina,Watauga,0.379
North Carolina,Wayne,0.105
North Carolina,Wilkes,0.172
North Carolina,Wilson,0.101
North Carolina,Yadkin,0.122
North Carolina,Yancey,0.345
North Dakota,Adams,0.204
North Dakota,Barnes,0.138
North Dakota,Benson,0.219
North Dakota,Billings,0.295
North Dakota,Bottineau,0.313
North Dakota,Bowman,0.219
North Dakota,Burke,0.246
North Dakota,Burleigh,0.049
North Dakota,Cass,0.059
North Dakota,Cavalier,0.241
North Dakota,Dickey,0.164
North Dakota,Divide,0.267
North Dakota,Dunn,0.357
North Dakota,Eddy,0.207
North Dakota,Emmons,0.221
North Dakota,Foster,0.127
North Dakota,Golden Valley,0.212
North Dakota,Grand Forks,0.069
North Dakota,Grant,0.333
North Dakota,Griggs,0.252
North Dakota,Hettinger,0.222
North Dakota,Kidder,0.341
North Dakota,LaMoure,0.158
North Dakota,Logan,0.229
North Dakota,McHenry,0.144
North Dakota,McIntosh,0.279
North Dakota,McKenzie,0.183
North Dakota,McLean,0.287
North Dakota,Mercer,0.201
North Dakota,Morton,0.077
North Dakota,Mountrail,0.297
North Dakota,Nelson,0.225
North Dakota,Oliver,0.165
North Dakota,Pembina,0.144
North Dakota,Pierce,0.136
North Dakota,Ramsey,0.12
North Dakota,Ransom,0.134
North Dakota,Renville,0.17
North Dakota,Richland,0.129
North Dakota,Rolette,0.132
North Dakota,Sargent,0.153
North Dakota,Sheridan,0.286
North Dakota,Sioux,0.166
North Dakota,Slope,0.282
North Dakota,Stark,0.093
North Dakota,Steele,0.226
North Dakota,Stutsman,0.094
North Dakota,Towner,0.281
North Dakota,Traill,0.124
North Dakota,Walsh,0.112
North Dakota,Ward,0.122
North Dakota,Wells,0.204
North Dakota,Williams,0.149
Ohio,Adams,0.167
Ohio,Allen,0.105
Ohio,Ashland,0.08
Ohio,Ashtabula,0.153
Ohio,Athens,0.156
Ohio,Auglaize,0.076
Ohio,Belmont,0.133
Ohio,Brown,0.142
Ohio,Butler,0.093
Ohio,Carroll,0.199
Ohio,Champaign,0.093
Ohio,Clark,0.102
Ohio,Clermont,0.088
Ohio,Clinton,0.112
Ohio,Columbiana,0.1
Ohio,Coshocton,0.114
Ohio,Crawford,0.122
Ohio,Cuyahoga,0.137
Ohio,Darke,0.078
Ohio,Defiance,0.084
Ohio,Delaware,0.042
Ohio,Erie,0.153
Ohio,Fairfield,0.077
Ohio,Fayette,0.09
Ohio,Franklin,0.11
Ohio,Fulton,0.061
Ohio,Gallia,0.169
Ohio,Geauga,0.052
Ohio,Greene,0.076
Ohio,Guernsey,0.186
Ohio,Hamilton,0.127
Ohio,Hancock,0.073
Ohio,Hardin,0.128
Ohio,Harrison,0.221
Ohio,Henry,0.073
Ohio,Highland,0.128
Ohio,Hocking,0.145
Ohio,Holmes,0.082
Ohio,Huron,0.105
Ohio,Jackson,0.094
Ohio,Jefferson,0.137
Ohio,Knox,0.106
Ohio,Lake,0.073
Ohio,Lawrence,0.14
Ohio,Licking,0.079
Ohio,Logan,0.202
Ohio,Lorain,0.084
Ohio,Lucas,0.12
Ohio,Madison,0.077
Ohio,Mahoning,0.125
Ohio,Marion,0.116
Ohio,Medina,0.057
Ohio,Meigs,0.145
Ohio,Mercer,0.098
Ohio,Miami,0.07
Ohio,Monroe,0.195
Ohio,Montgomery,0.125
Ohio,Morgan,0.229
Ohio,Morrow,0.105
Ohio,Muskingum,0.099
Ohio,Noble,0.186
Ohio,Ottawa,0.379
Ohio,Paulding,0.106
Ohio,Perry,0.101
Ohio,Pickaway,0.084
Ohio,Pike,0.127
Ohio,Portage,0.1
Ohio,Preble,0.096
Ohio,Putnam,0.055
Ohio,Richland,0.114
Ohio,Ross,0.117
Ohio,Sandusky,0.094
Ohio,Scioto,0.133
Ohio,Seneca,0.104
Ohio,Shelby,0.079
Ohio,Stark,0.094
Ohio,Summit,0.1
Ohio,Trumbull,0.096
Ohio,Tuscarawas,0.092
Ohio,Union,0.069
Ohio,Van Wert,0.101
Ohio,Vinton,0.177
Ohio,Warren,0.059
Ohio,Washington,0.116
Ohio,Wayne,0.071
Ohio,Williams,0.096
Ohio,Wood,0.075
Ohio,Wyandot,0.057
Oklahoma,Adair,0.137
Oklahoma,Alfalfa,0.248
Oklahoma,Atoka,0.178
Oklahoma,Beaver,0.214
Oklahoma,Beckham,0.204
Oklahoma,Blaine,0.236
Oklahoma,Bryan,0.154
Oklahoma,Caddo,0.223
Oklahoma,Canadian,0.081
Oklahoma,Carter,0.18
Oklahoma,Cherokee,0.218
Oklahoma,Choctaw,0.194
Oklahoma,Cimarron,0.37
Oklahoma,Cleveland,0.086
Oklahoma,Coal,0.165
Oklahoma,Comanche,0.141
Oklahoma,Cotton,0.198
Oklahoma,Craig,0.181
Oklahoma,Creek,0.122
Oklahoma,Custer,0.164
Oklahoma,Delaware,0.336
Oklahoma,Dewey,0.247
Oklahoma,Ellis,0.237
Oklahoma,Garfield,0.112
Oklahoma,Garvin,0.19
Oklahoma,Grady,0.117
Oklahoma,Grant,0.208
Oklahoma,Greer,0.192
Oklahoma,Harmon,0.242
Oklahoma,Harper,0.215
Oklahoma,Haskell,0.204
Oklahoma,Hughes,0.246
Oklahoma,Jackson,0.14
Oklahoma,Jefferson,0.271
Oklahoma,Johnston,0.173
Oklahoma,Kay,0.156
Oklahoma,Kingfisher,0.108
Oklahoma,Kiowa,0.234
Oklahoma,Latimer,0.172
Oklahoma,Le Flore,0.153
Oklahoma,Lincoln,0.123
Oklahoma,Logan,0.121
Oklahoma,Love,0.285
Oklahoma,Major,0.163
Oklahoma,Marshall,0.4
Oklahoma,Mayes,0.179
Oklahoma,McClain,0.092
Oklahoma,McCurtain,0.171
Oklahoma,McIntosh,0.39
Oklahoma,Murray,0.227
Oklahoma,Muskogee,0.14
Oklahoma,Noble,0.145
Oklahoma,Nowata,0.149
Oklahoma,Okfuskee,0.207
Oklahoma,Oklahoma,0.112
Oklahoma,Okmulgee,0.159
Oklahoma,Osage,0.135
Oklahoma,Ottawa,0.147
Oklahoma,Pawnee,0.183
Oklahoma,Payne,0.123
Oklahoma,Pittsburg,0.188
Oklahoma,Pontotoc,0.121
Oklahoma,Pottawatomie,0.116
Oklahoma,Pushmataha,0.217
Oklahoma,Roger Mills,0.314
Oklahoma,Rogers,0.073
Oklahoma,Seminole,0.204
Oklahoma,Sequoyah,0.172
Oklahoma,Stephens,0.136
Oklahoma,Texas,0.124
Oklahoma,Tillman,0.255
Oklahoma,Tulsa,0.107
Oklahoma,Wagoner,0.104
Oklahoma,Washington,0.103
Oklahoma,Washita,0.161
Oklahoma,Woods,0.239
Oklahoma,Woodward,0.183
Oregon,Baker,0.185
Oregon,Benton,0.091
Oregon,Clackamas,0.069
Oregon,Clatsop,0.274
Oregon,Columbia,0.092
Oregon,Coos,0.153
Oregon,Crook,0.125
Oregon,Curry,0.184
Oregon,Deschutes,0.198
Oregon,Douglas,0.106
Oregon,Gilliam,0.226
Oregon,Grant,0.268
Oregon,Harney,0.192
Oregon,Hood River,0.121
Oregon,Jackson,0.091
Oregon,Jefferson,0.204
Oregon,Josephine,0.101
Oregon,Klamath,0.173
Oregon,Lake,0.182
Oregon,Lane,0.071
Oregon,Lincoln,0.326
Oregon,Linn,0.083
Oregon,Malheur,0.122
Oregon,Marion,0.064
Oregon,Morrow,0.164
Oregon,Multnomah,0.056
Oregon,Polk,0.072
Oregon,Sherman,0.12
Oregon,Tillamook,0.446
Oregon,Umatilla,0.093
Oregon,Union,0.118
Oregon,Wallowa,0.261
Oregon,Wasco,0.158
Oregon,Washington,0.052
Oregon,Wheeler,0.272
Oregon,Yamhill,0.084
Pennsylvania,Adams,0.076
Pennsylvania,Allegheny,0.105
Pennsylvania,Armstrong,0.118
Pennsylvania,Beaver,0.102
Pennsylvania,Bedford,0.16
Pennsylvania,Berks,0.067
Pennsylvania,Blair,0.094
Pennsylvania,Bradford,0.191
Pennsylvania,Bucks,0.058
Pennsylvania,Butler,0.063
Pennsylvania,Cambria,0.114
Pennsylvania,Cameron,0.499
Pennsylvania,Carbon,0.25
Pennsylvania,Centre,0.106
Pennsylvania,Chester,0.045
Pennsylvania,Clarion,0.205
Pennsylvania,Clearfield,0.174
Pennsylvania,Clinton,0.215
Pennsylvania,Columbia,0.108
Pennsylvania,Crawford,0.221
Pennsylvania,Cumberland,0.055
Pennsylvania,Dauphin,0.1
Pennsylvania,Delaware,0.08
Pennsylvania,Elk,0.238
Pennsylvania,Erie,0.082
Pennsylvania,Fayette,0.14
Pennsylvania,Forest,0.762
Pennsylvania,Franklin,0.086
Pennsylvania,Fulton,0.159
Pennsylvania,Greene,0.125
Pennsylvania,Huntingdon,0.231
Pennsylvania,Indiana,0.103
Pennsylvania,Jefferson,0.171
Pennsylvania,Juniata,0.152
Pennsylvania,Lackawanna,0.118
Pennsylvania,Lancaster,0.05
Pennsylvania,Lawrence,0.104
Pennsylvania,Lebanon,0.073
Pennsylvania,Lehigh,0.066
Pennsylvania,Luzerne,0.129
Pennsylvania,Lycoming,0.125
Pennsylvania,McKean,0.18
Pennsylvania,Mercer,0.107
Pennsylvania,Mifflin,0.126
Pennsylvania,Monroe,0.284
Pennsylvania,Montgomery,0.057
Pennsylvania,Montour,0.079
Pennsylvania,Northampton,0.066
Pennsylvania,Northumberland,0.129
Pennsylvania,Perry,0.116
Pennsylvania,Philadelphia,0.133
Pennsylvania,Pike,0.45
Pennsylvania,Potter,0.469
Pennsylvania,Schuylkill,0.146
Pennsylvania,Snyder,0.104
Pennsylvania,Somerset,0.218
Pennsylvania,Sullivan,0.607
Pennsylvania,Susquehanna,0.249
Pennsylvania,Tioga,0.217
Pennsylvania,Union,0.116
Pennsylvania,Venango,0.182
Pennsylvania,Warren,0.274
Pennsylvania,Washington,0.105
Pennsylvania,Wayne,0.391
Pennsylvania,Westmoreland,0.1
Pennsylvania,Wyoming,0.181
Pennsylvania,York,0.064
Rhode Island,Bristol,0.08
Rhode Island,Kent,0.071
Rhode Island,Newport,0.167
Rhode Island,Providence,0.1
Rhode Island,Washington,0.209
South Carolina,Abbeville,0.189
South Carolina,Aiken,0.131
South Carolina,Allendale,0.224
South Carolina,Anderson,0.134
South Carolina,Bamberg,0.246
South Carolina,Barnwell,0.191
South Carolina,Beaufort,0.304
South Carolina,Berkeley,0.106
South Carolina,Calhoun,0.161
South Carolina,Charleston,0.159
South Carolina,Cherokee,0.139
South Carolina,Chester,0.163
South Carolina,Chesterfield,0.166
South Carolina,Clarendon,0.268
South Carolina,Colleton,0.258
South Carolina,Darlington,0.132
South Carolina,Dillon,0.143
South Carolina,Dorchester,0.087
South Carolina,Edgefield,0.145
South Carolina,Fairfield,0.194
South Carolina,Florence,0.121
South Carolina,Georgetown,0.311
South Carolina,Greenville,0.105
South Carolina,Greenwood,0.138
South Carolina,Hampton,0.178
South Carolina,Horry,0.388
South Carolina,Jasper,0.173
South Carolina,Kershaw,0.133
South Carolina,Lancaster,0.118
South Carolina,Laurens,0.173
South Carolina,Lee,0.163
South Carolina,Lexington,0.097
South Carolina,Marion,0.208
South Carolina,Marlboro,0.197
South Carolina,McCormick,0.257
South Carolina,Newberry,0.207
South Carolina,Oconee,0.22
South Carolina,Orangeburg,0.201
South Carolina,Pickens,0.144
South Carolina,Richland,0.119
South Carolina,Saluda,0.232
South Carolina,Spartanburg,0.122
South Carolina,Sumter,0.139
South Carolina,Union,0.166
South Carolina,Williamsburg,0.228
South Carolina,York,0.089
South Dakota,Aurora,0.158
South Dakota,Beadle,0.105
South Dakota,Bennett,0.115
South Dakota,Bon Homme,0.15
South Dakota,Brookings,0.086
South Dakota,Brown,0.077
South Dakota,Brule,0.155
South Dakota,Buffalo,0.11
South Dakota,Butte,0.122
South Dakota,Campbell,0.323
South Dakota,Charles Mix,0.17
South Dakota,Clark,0.173
South Dakota,Clay,0.091
South Dakota,Codington,0.069
South Dakota,Corson,0.212
South Dakota,Custer,0.221
South Dakota,Davison,0.052
South Dakota,Day,0.299
South Dakota,Deuel,0.169
South Dakota,Dewey,0.161
South Dakota,Douglas,0.1
South Dakota,Edmunds,0.186
South Dakota,Fall River,0.243
South Dakota,Faulk,0.19
South Dakota,Grant,0.112
South Dakota,Gregory,0.205
South Dakota,Haakon,0.178
South Dakota,Hamlin,0.255
South Dakota,Hand,0.197
South Dakota,Hanson,0.128
South Dakota,Harding,0.256
South Dakota,Hughes,0.074
South Dakota,Hutchinson,0.122
South Dakota,Hyde,0.226
South Dakota,Jackson,0.131
South Dakota,Jerauld,0.181
South Dakota,Jones,0.191
South Dakota,Kingsbury,0.143
South Dakota,Lake,0.155
South Dakota,Lawrence,0.197
South Dakota,Lincoln,0.043
South Dakota,Lyman,0.156
South Dakota,Marshall,0.318
South Dakota,McCook,0.118
South Dakota,McPherson,0.269
South Dakota,Meade,0.09
South Dakota,Mellette,0.157
South Dakota,Miner,0.212
South Dakota,Minnehaha,0.064
South Dakota,Moody,0.039
South Dakota,Pennington,0.101
South Dakota,Perkins,0.251
South Dakota,Potter,0.326
South Dakota,Roberts,0.268
South Dakota,Sanborn,0.118
South Dakota,Shannon,0.185
South Dakota,Spink,0.166
South Dakota,Stanley,0.131
South Dakota,Sully,0.238
South Dakota,Todd,0.122
South Dakota,Tripp,0.156
South Dakota,Turner,0.122
South Dakota,Union,0.093
South Dakota,Walworth,0.209
South Dakota,Yankton,0.091
South Dakota,Ziebach,0.19
Tennessee,Anderson,0.125
Tennessee,Bedford,0.102
Tennessee,Benton,0.238
Tennessee,Bledsoe,0.215
Tennessee,Blount,0.124
Tennessee,Bradley,0.098
Tennessee,Campbell,0.211
Tennessee,Cannon,0.105
Tennessee,Carroll,0.158
Tennessee,Carter,0.134
Tennessee,Cheatham,0.079
Tennessee,Chester,0.152
Tennessee,Claiborne,0.151
Tennessee,Clay,0.257
Tennessee,Cocke,0.15
Tennessee,Coffee,0.1
Tennessee,Crockett,0.133
Tennessee,Cumberland,0.157
Tennessee,Davidson,0.098
Tennessee,Decatur,0.263
Tennessee,DeKalb,0.256
Tennessee,Dickson,0.118
Tennessee,Dyer,0.099
Tennessee,Fayette,0.079
Tennessee,Fentress,0.182
Tennessee,Franklin,0.144
Tennessee,Gibson,0.133
Tennessee,Giles,0.181
Tennessee,Grainger,0.182
Tennessee,Greene,0.112
Tennessee,Grundy,0.165
Tennessee,Hamblen,0.096
Tennessee,Hamilton,0.11
Tennessee,Hancock,0.22
Tennessee,Hardeman,0.197
Tennessee,Hardin,0.291
Tennessee,Hawkins,0.127
Tennessee,Haywood,0.163
Tennessee,Henderson,0.149
Tennessee,Henry,0.218
Tennessee,Hickman,0.143
Tennessee,Houston,0.209
Tennessee,Humphreys,0.171
Tennessee,Jackson,0.218
Tennessee,Jefferson,0.153
Tennessee,Johnson,0.205
Tennessee,Knox,0.083
Tennessee,Lake,0.172
Tennessee,Lauderdale,0.128
Tennessee,Lawrence,0.123
Tennessee,Lewis,0.126
Tennessee,Lincoln,0.105
Tennessee,Loudon,0.095
Tennessee,Macon,0.128
Tennessee,Madison,0.142
Tennessee,Marion,0.132
Tennessee,Marshall,0.111
Tennessee,Maury,0.097
Tennessee,McMinn,0.134
Tennessee,McNairy,0.182
Tennessee,Meigs,0.17
Tennessee,Monroe,0.16
Tennessee,Montgomery,0.12
Tennessee,Moore,0.167
Tennessee,Morgan,0.176
Tennessee,Obion,0.146
Tennessee,Overton,0.152
Tennessee,Perry,0.291
Tennessee,Pickett,0.347
Tennessee,Polk,0.191
Tennessee,Putnam,0.091
Tennessee,Rhea,0.145
Tennessee,Roane,0.14
Tennessee,Robertson,0.07
Tennessee,Rutherford,0.068
Tennessee,Scott,0.161
Tennessee,Sequatchie,0.116
Tennessee,Sevier,0.354
Tennessee,Shelby,0.138
Tennessee,Smith,0.137
Tennessee,Stewart,0.226
Tennessee,Sullivan,0.104
Tennessee,Sumner,0.083
Tennessee,Tipton,0.08
Tennessee,Trousdale,0.136
Tennessee,Unicoi,0.142
Tennessee,Union,0.199
Tennessee,Van Buren,0.214
Tennessee,Warren,0.133
Tennessee,Washington,0.098
Tennessee,Wayne,0.172
Tennessee,Weakley,0.12
Tennessee,White,0.15
Tennessee,Williamson,0.039
Tennessee,Wilson,0.071
Texas,Anderson,0.175
Texas,Andrews,0.088
Texas,Angelina,0.142
Texas,Aransas,0.385
Texas,Archer,0.192
Texas,Armstrong,0.277
Texas,Atascosa,0.145
Texas,Austin,0.167
Texas,Bailey,0.143
Texas,Bandera,0.26
Texas,Bastrop,0.14
Texas,Baylor,0.342
Texas,Bee,0.163
Texas,Bell,0.177
Texas,Bexar,0.086
Texas,Blanco,0.269
Texas,Borden,0.319
Texas,Bosque,0.277
Texas,Bowie,0.131
Texas,Brazoria,0.103
Texas,Brazos,0.103
Texas,Brewster,0.247
Texas,Briscoe,0.335
Texas,Brooks,0.267
Texas,Brown,0.275
Texas,Burleson,0.296
Texas,Burnet,0.209
Texas,Caldwell,0.127
Texas,Calhoun,0.317
Texas,Callahan,0.204
Texas,Cameron,0.17
Texas,Camp,0.22
Texas,Carson,0.163
Texas,Cass,0.183
Texas,Castro,0.212
Texas,Chambers,0.095
Texas,Cherokee,0.162
Texas,Childress,0.216
Texas,Clay,0.191
Texas,Cochran,0.265
Texas,Coke,0.422
Texas,Coleman,0.366
Texas,Collin,0.052
Texas,Collingsworth,0.263
Texas,Colorado,0.269
Texas,Comal,0.123
Texas,Comanche,0.295
Texas,Concho,0.498
Texas,Cooke,0.122
Texas,Coryell,0.186
Texas,Cottle,0.274
Texas,Crane,0.027
Texas,Crockett,0.199
Texas,Crosby,0.238
Texas,Culberson,0.228
Texas,Dallam,0.201
Texas,Dallas,0.091
Texas,Dawson,0.161
Texas,Deaf Smith,0.122
Texas,Delta,0.218
Texas,Denton,0.064
Texas,DeWitt,0.245
Texas,Dickens,0.344
Texas,Dimmit,0.166
Texas,Donley,0.404
Texas,Duval,0.29
Texas,Eastland,0.32
Texas,Ector,0.079
Texas,Edwards,0.53
Texas,El Paso,0.076
Texas,Ellis,0.069
Texas,Erath,0.142
Texas,Falls,0.288
Texas,Fannin,0.169
Texas,Fayette,0.297
Texas,Fisher,0.234
Texas,Floyd,0.2
Texas,Foard,0.342
Texas,Fort Bend,0.054
Texas,Franklin,0.269
Texas,Freestone,0.207
Texas,Frio,0.172
Texas,Gaines,0.133
Texas,Galveston,0.178
Texas,Garza,0.244
Texas,Gillespie,0.175
Texas,Glasscock,0.227
Texas,Goliad,0.198
Texas,Gonzales,0.272
Texas,Gray,0.17
Texas,Grayson,0.135
Texas,Gregg,0.096
Texas,Grimes,0.176
Texas,Guadalupe,0.084
Texas,Hale,0.14
Texas,Hall,0.393
Texas,Hamilton,0.325
Texas,Hansford,0.149
Texas,Hardeman,0.284
Texas,Hardin,0.1
Texas,Harris,0.107
Texas,Harrison,0.155
Texas,Hartley,0.081
Texas,Haskell,0.329
Texas,Hays,0.095
Texas,Hemphill,0.161
Texas,Henderson,0.25
Texas,Hidalgo,0.133
Texas,Hill,0.186
Texas,Hockley,0.126
Texas,Hood,0.162
Texas,Hopkins,0.123
Texas,Houston,0.314
Texas,Howard,0.146
Texas,Hudspeth,0.331
Texas,Hunt,0.166
Texas,Hutchinson,0.208
Texas,Irion,0.259
Texas,Jack,0.278
Texas,Jackson,0.207
Texas,Jasper,0.257
Texas,Jeff Davis,0.341
Texas,Jefferson,0.126
Texas,Jim Hogg,0.296
Texas,Jim Wells,0.167
Texas,Johnson,0.08
Texas,Jones,0.234
Texas,Karnes,0.219
Texas,Kaufman,0.092
Texas,Kendall,0.096
Texas,Kenedy,0.504
Texas,Kent,0.292
Texas,Kerr,0.149
Texas,Kimble,0.401
Texas,King,0.298
Texas,Kinney,0.369
Texas,Kleberg,0.142
Texas,Knox,0.256
Texas,La Salle,0.317
Texas,Lamar,0.158
Texas,Lamb,0.218
Texas,Lampasas,0.157
Texas,Lavaca,0.251
Texas,Lee,0.209
Texas,Leon,0.352
Texas,Liberty,0.14
Texas,Limestone,0.225
Texas,Lipscomb,0.202
Texas,Live Oak,0.385
Texas,Llano,0.405
Texas,Loving,0.484
Texas,Lubbock,0.094
Texas,Lynn,0.192
Texas,Madison,0.254
Texas,Marion,0.287
Texas,Martin,0.149
Texas,Mason,0.376
Texas,Matagorda,0.305
Texas,Maverick,0.096
Texas,McCulloch,0.288
Texas,McLennan,0.107
Texas,McMullen,0.411
Texas,Medina,0.155
Texas,Menard,0.456
Texas,Midland,0.074
Texas,Milam,0.18
Texas,Mills,0.38
Texas,Mitchell,0.337
Texas,Montague,0.202
Texas,Montgomery,0.094
Texas,Moore,0.139
Texas,Morris,0.175
Texas,Motley,0.375
Texas,Nacogdoches,0.145
Texas,Navarro,0.133
Texas,Newton,0.325
Texas,Nolan,0.235
Texas,Nueces,0.123
Texas,Ochiltree,0.071
Texas,Oldham,0.246
Texas,Orange,0.122
Texas,Palo Pinto,0.318
Texas,Panola,0.179
Texas,Parker,0.091
Texas,Parmer,0.136
Texas,Pecos,0.185
Texas,Polk,0.263
Texas,Potter,0.107
Texas,Presidio,0.31
Texas,Rains,0.205
Texas,Randall,0.068
Texas,Reagan,0.18
Texas,Real,0.547
Texas,Red River,0.247
Texas,Reeves,0.2
Texas,Refugio,0.256
Texas,Roberts,0.191
Texas,Robertson,0.294
Texas,Rockwall,0.054
Texas,Runnels,0.291
Texas,Rusk,0.163
Texas,Sabine,0.504
Texas,San Augustine,0.416
Texas,San Jacinto,0.294
Texas,San Patricio,0.155
Texas,San Saba,0.339
Texas,Schleicher,0.31
Texas,Scurry,0.171
Texas,Shackelford,0.223
Texas,Shelby,0.196
Texas,Sherman,0.203
Texas,Smith,0.099
Texas,Somervell,0.116
Texas,Starr,0.179
Texas,Stephens,0.298
Texas,Sterling,0.265
Texas,Stonewall,0.35
Texas,Sutton,0.287
Texas,Swisher,0.169
Texas,Tarrant,0.081
Texas,Taylor,0.12
Texas,Terrell,0.48
Texas,Terry,0.178
Texas,Throckmorton,0.335
Texas,Titus,0.127
Texas,Tom Green,0.1
Texas,Travis,0.079
Texas,Trinity,0.418
Texas,Tyler,0.23
Texas,Upshur,0.149
Texas,Upton,0.184
Texas,Uvalde,0.21
Texas,Val Verde,0.195
Texas,Van Zandt,0.172
Texas,Victoria,0.095
Texas,Walker,0.16
Texas,Waller,0.145
Texas,Ward,0.167
Texas,Washington,0.237
Texas,Webb,0.093
Texas,Wharton,0.159
Texas,Wheeler,0.163
Texas,Wichita,0.143
Texas,Wilbarger,0.165
Texas,Willacy,0.228
Texas,Williamson,0.061
Texas,Wilson,0.076
Texas,Winkler,0.119
Texas,Wise,0.132
Texas,Wood,0.23
Texas,Yoakum,0.133
Texas,Young,0.158
Texas,Zapata,0.288
Texas,Zavala,0.17
Utah,Beaver,0.26
Utah,Box Elder,0.086
Utah,Cache,0.071
Utah,Carbon,0.183
Utah,Daggett,0.761
Utah,Davis,0.036
Utah,Duchesne,0.301
Utah,Emery,0.193
Utah,Garfield,0.518
Utah,Grand,0.23
Utah,Iron,0.239
Utah,Juab,0.132
Utah,Kane,0.499
Utah,Millard,0.147
Utah,Morgan,0.062
Utah,Piute,0.388
Utah,Rich,0.782
Utah,Salt Lake,0.059
Utah,San Juan,0.301
Utah,Sanpete,0.235
Utah,Sevier,0.163
Utah,Summit,0.501
Utah,Tooele,0.077
Utah,Uintah,0.113
Utah,Utah,0.046
Utah,Wasatch,0.299
Utah,Washington,0.199
Utah,Wayne,0.407
Utah,Weber,0.082
Vermont,Addison,0.156
Vermont,Bennington,0.26
Vermont,Caledonia,0.226
Vermont,Chittenden,0.051
Vermont,Essex,0.452
Vermont,Franklin,0.139
Vermont,Grand Isle,0.416
Vermont,Lamoille,0.227
Vermont,Orange,0.187
Vermont,Orleans,0.315
Vermont,Rutland,0.241
Vermont,Washington,0.178
Vermont,Windham,0.355
Vermont,Windsor,0.281
Virginia,Accomack,0.321
Virginia,Albemarle,0.106
Virginia,Alexandria,0.103
Virginia,Alleghany,0.168
Virginia,Amelia,0.118
Virginia,Amherst,0.104
Virginia,Appomattox,0.149
Virginia,Arlington,0.109
Virginia,Augusta,0.109
Virginia,Bath,0.346
Virginia,Bedford,0.147
Virginia,Bland,0.206
Virginia,Botetourt,0.12
Virginia,Bristol,0.121
Virginia,Brunswick,0.282
Virginia,Buchanan,0.183
Virginia,Buckingham,0.2
Virginia,Buena Vista,0.064
Virginia,Campbell,0.129
Virginia,Caroline,0.095
Virginia,Carroll,0.246
Virginia,Charles City,0.132
Virginia,Charlotte,0.254
Virginia,Charlottesville,0.102
Virginia,Chesapeake,0.06
Virginia,Chesterfield,0.075
Virginia,Clarke,0.102
Virginia,Colonial Heights,0.101
Virginia,Covington,0.191
Virginia,Craig,0.25
Virginia,Culpeper,0.08
Virginia,Cumberland,0.13
Virginia,Danville,0.173
Virginia,Dickenson,0.179
Virginia,Dinwiddie,0.135
Virginia,Emporia,0.111
Virginia,Essex,0.258
Virginia,Fairfax,0.042
Virginia,Fairfax City,0.03
Virginia,Falls Church,0.096
Virginia,Fauquier,0.106
Virginia,Floyd,0.226
Virginia,Fluvanna,0.072
Virginia,Franklin,0.209
Virginia,Franklin City,0.077
Virginia,Frederick,0.084
Virginia,Fredericksburg,0.108
Virginia,Galax,0.166
Virginia,Giles,0.129
Virginia,Gloucester,0.12
Virginia,Goochland,0.059
Virginia,Grayson,0.27
Virginia,Greene,0.106
Virginia,Greensville,0.175
Virginia,Halifax,0.198
Virginia,Hampton,0.122
Virginia,Hanover,0.051
Virginia,Harrisonburg,0.108
Virginia,Henrico,0.075
Virginia,Henry,0.142
Virginia,Highland,0.451
Virginia,Hopewell,0.139
Virginia,Isle of Wight,0.093
Virginia,James City,0.106
Virginia,King and Queen,0.177
Virginia,King George,0.136
Virginia,King William,0.068
Virginia,Lancaster,0.297
Virginia,Lee,0.183
Virginia,Lexington,0.112
Virginia,Loudoun,0.048
Virginia,Louisa,0.228
Virginia,Lunenburg,0.219
Virginia,Lynchburg,0.116
Virginia,Madison,0.147
Virginia,Manassas,0.072
Virginia,Manassas Park,0.075
Virginia,Martinsville,0.168
Virginia,Mathews,0.334
Virginia,Mecklenburg,0.31
Virginia,Middlesex,0.383
Virginia,Montgomery,0.105
Virginia,Nelson,0.361
Virginia,New Kent,0.066
Virginia,Newport News,0.103
Virginia,Norfolk,0.097
Virginia,Northampton,0.285
Virginia,Northumberland,0.374
Virginia,Norton,0.105
Virginia,Nottoway,0.156
Virginia,Orange,0.155
Virginia,Page,0.18
Virginia,Patrick,0.239
Virginia,Petersburg,0.24
Virginia,Pittsylvania,0.169
Virginia,Poquoson,0.023
Virginia,Portsmouth,0.101
Virginia,Powhatan,0.059
Virginia,Prince Edward,0.177
Virginia,Prince George,0.101
Virginia,Prince William,0.044
Virginia,Pulaski,0.123
Virginia,Radford,0.176
