state,county,value
North Carolina,New Hanover,0.102
North Carolina,Northampton,0.16
North Carolina,Onslow,0.067
North Carolina,Orange,0.073
North Carolina,Pamlico,0.132
North Carolina,Pasquotank,0.101
North Carolina,Pender,0.101
North Carolina,Perquimans,0.108
North Carolina,Person,0.103
North Carolina,Pitt,0.08
North Carolina,Polk,0.156
North Carolina,Randolph,0.105
North Carolina,Richmond,0.112
North Carolina,Robeson,0.096
North Carolina,Rockingham,0.124
North Carolina,Rowan,0.112
North Carolina,Rutherford,0.132
North Carolina,Sampson,0.117
North Carolina,Scotland,0.122
North Carolina,Stanly,0.12
North Carolina,Stokes,0.113
North Carolina,Surry,0.132
North Carolina,Swain,0.112
North Carolina,Transylvania,0.143
North Carolina,Tyrrell,0.154
North Carolina,Union,0.063
North Carolina,Vance,0.122
North Carolina,Wake,0.065
North Carolina,Warren,0.139
North Carolina,Washington,0.114
North Carolina,Watauga,0.092
North Carolina,Wayne,0.099
North Carolina,Wilkes,0.131
North Carolina,Wilson,0.125
North Carolina,Yadkin,0.144
North Carolina,Yancey,0.146
North Dakota,Adams,0.127
North Dakota,Barnes,0.151
North Dakota,Benson,0.106
North Dakota,Billings,0.102
North Dakota,Bottineau,0.149
North Dakota,Bowman,0.153
North Dakota,Burke,0.147
North Dakota,Burleigh,0.102
North Dakota,Cass,0.08
North Dakota,Cavalier,0.165
North Dakota,Dickey,0.145
North Dakota,Divide,0.172
North Dakota,Dunn,0.108
North Dakota,Eddy,0.151
North Dakota,Emmons,0.159
North Dakota,Foster,0.124
North Dakota,Golden Valley,0.163
North Dakota,Grand Forks,0.09
North Dakota,Grant,0.194
North Dakota,Griggs,0.161
North Dakota,Hettinger,0.162
North Dakota,Kidder,0.106
North Dakota,LaMoure,0.164
North Dakota,Logan,0.122
North Dakota,McHenry,0.141
North Dakota,McIntosh,0.204
North Dakota,McKenzie,0.104
North Dakota,McLean,0.114
North Dakota,Mercer,0.115
North Dakota,Morton,0.119
North Dakota,Mountrail,0.066
North Dakota,Nelson,0.173
North Dakota,Oliver,0.139
North Dakota,Pembina,0.158
North Dakota,Pierce,0.196
North Dakota,Ramsey,0.155
North Dakota,Ransom,0.12
North Dakota,Renville,0.116
North Dakota,Richland,0.101
North Dakota,Rolette,0.093
North Dakota,Sargent,0.131
North Dakota,Sheridan,0.166
North Dakota,Sioux,0.076
North Dakota,Slope,0.119
North Dakota,Stark,0.105
North Dakota,Steele,0.129
North Dakota,Stutsman,0.155
North Dakota,Towner,0.196
North Dakota,Traill,0.167
North Dakota,Walsh,0.148
North Dakota,Ward,0.092
North Dakota,Wells,0.187
North Dakota,Williams,0.077
Ohio,Adams,0.123
Ohio,Allen,0.115
Ohio,Ashland,0.111
Ohio,Ashtabula,0.122
Ohio,Athens,0.083
Ohio,Auglaize,0.125
Ohio,Belmont,0.135
Ohio,Brown,0.096
Ohio,Butler,0.089
Ohio,Carroll,0.112
Ohio,Champaign,0.1
Ohio,Clark,0.12
Ohio,Clermont,0.089
Ohio,Clinton,0.114
Ohio,Columbiana,0.115
Ohio,Coshocton,0.119
Ohio,Crawford,0.139
Ohio,Cuyahoga,0.129
Ohio,Darke,0.129
Ohio,Defiance,0.087
Ohio,Delaware,0.064
Ohio,Erie,0.127
Ohio,Fairfield,0.089
Ohio,Fayette,0.119
Ohio,Franklin,0.081
Ohio,Fulton,0.096
Ohio,Gallia,0.128
Ohio,Geauga,0.089
Ohio,Greene,0.099
Ohio,Guernsey,0.124
Ohio,Hamilton,0.111
Ohio,Hancock,0.107
Ohio,Hardin,0.116
Ohio,Harrison,0.123
Ohio,Henry,0.113
Ohio,Highland,0.115
Ohio,Hocking,0.1
Ohio,Holmes,0.083
Ohio,Huron,0.104
Ohio,Jackson,0.112
Ohio,Jefferson,0.143
Ohio,Knox,0.117
Ohio,Lake,0.118
Ohio,Lawrence,0.131
Ohio,Licking,0.097
Ohio,Logan,0.102
Ohio,Lorain,0.105
Ohio,Lucas,0.109
Ohio,Madison,0.118
Ohio,Mahoning,0.143
Ohio,Marion,0.117
Ohio,Medina,0.095
Ohio,Meigs,0.098
Ohio,Mercer,0.131
Ohio,Miami,0.118
Ohio,Monroe,0.13
Ohio,Montgomery,0.127
Ohio,Morgan,0.107
Ohio,Morrow,0.099
Ohio,Muskingum,0.113
Ohio,Noble,0.152
Ohio,Ottawa,0.128
Ohio,Paulding,0.126
Ohio,Perry,0.085
Ohio,Pickaway,0.105
Ohio,Pike,0.115
Ohio,Portage,0.088
Ohio,Preble,0.106
Ohio,Putnam,0.121
Ohio,Richland,0.142
Ohio,Ross,0.109
Ohio,Sandusky,0.12
Ohio,Scioto,0.128
Ohio,Seneca,0.119
Ohio,Shelby,0.088
Ohio,Stark,0.114
Ohio,Summit,0.116
Ohio,Trumbull,0.135
Ohio,Tuscarawas,0.124
Ohio,Union,0.07
Ohio,Van Wert,0.123
Ohio,Vinton,0.12
Ohio,Warren,0.073
Ohio,Washington,0.12
Ohio,Wayne,0.101
Ohio,Williams,0.121
Ohio,Wood,0.094
Ohio,Wyandot,0.12
Oklahoma,Adair,0.097
Oklahoma,Alfalfa,0.152
Oklahoma,Atoka,0.114
Oklahoma,Beaver,0.127
Oklahoma,Beckham,0.096
Oklahoma,Blaine,0.139
Oklahoma,Bryan,0.123
Oklahoma,Caddo,0.112
Oklahoma,Canadian,0.078
Oklahoma,Carter,0.132
Oklahoma,Cherokee,0.108
Oklahoma,Choctaw,0.158
Oklahoma,Cimarron,0.128
Oklahoma,Cleveland,0.074
Oklahoma,Coal,0.171
Oklahoma,Comanche,0.09
Oklahoma,Cotton,0.131
Oklahoma,Craig,0.143
Oklahoma,Creek,0.112
Oklahoma,Custer,0.078
Oklahoma,Delaware,0.12
Oklahoma,Dewey,0.148
Oklahoma,Ellis,0.167
Oklahoma,Garfield,0.107
Oklahoma,Garvin,0.13
Oklahoma,Grady,0.102
Oklahoma,Grant,0.153
Oklahoma,Greer,0.184
Oklahoma,Harmon,0.103
Oklahoma,Harper,0.147
Oklahoma,Haskell,0.128
Oklahoma,Hughes,0.161
Oklahoma,Jackson,0.092
Oklahoma,Jefferson,0.133
Oklahoma,Johnston,0.162
Oklahoma,Kay,0.149
Oklahoma,Kingfisher,0.12
Oklahoma,Kiowa,0.158
Oklahoma,Latimer,0.118
Oklahoma,Le Flore,0.12
Oklahoma,Lincoln,0.106
Oklahoma,Logan,0.078
Oklahoma,Love,0.099
Oklahoma,Major,0.115
Oklahoma,Marshall,0.145
Oklahoma,Mayes,0.122
Oklahoma,McClain,0.097
Oklahoma,McCurtain,0.114
Oklahoma,McIntosh,0.145
Oklahoma,Murray,0.111
Oklahoma,Muskogee,0.11
Oklahoma,Noble,0.087
Oklahoma,Nowata,0.11
Oklahoma,Okfuskee,0.127
Oklahoma,Oklahoma,0.096
Oklahoma,Okmulgee,0.125
Oklahoma,Osage,0.125
Oklahoma,Ottawa,0.139
Oklahoma,Pawnee,0.103
Oklahoma,Payne,0.081
Oklahoma,Pittsburg,0.129
Oklahoma,Pontotoc,0.117
Oklahoma,Pottawatomie,0.103
Oklahoma,Pushmataha,0.154
Oklahoma,Roger Mills,0.158
Oklahoma,Rogers,0.084
Oklahoma,Seminole,0.123
Oklahoma,Sequoyah,0.114
Oklahoma,Stephens,0.123
Oklahoma,Texas,0.073
Oklahoma,Tillman,0.123
Oklahoma,Tulsa,0.096
Oklahoma,Wagoner,0.09
Oklahoma,Washington,0.141
Oklahoma,Washita,0.112
Oklahoma,Woods,0.15
Oklahoma,Woodward,0.115
Oregon,Baker,0.149
Oregon,Benton,0.094
Oregon,Clackamas,0.097
Oregon,Clatsop,0.132
Oregon,Columbia,0.094
Oregon,Coos,0.154
Oregon,Crook,0.133
Oregon,Curry,0.193
Oregon,Deschutes,0.103
Oregon,Douglas,0.137
Oregon,Gilliam,0.131
Oregon,Grant,0.143
Oregon,Harney,0.082
Oregon,Hood River,0.103
Oregon,Jackson,0.13
Oregon,Jefferson,0.072
Oregon,Josephine,0.157
Oregon,Klamath,0.113
Oregon,Lake,0.137
Oregon,Lane,0.111
Oregon,Lincoln,0.147
Oregon,Linn,0.112
Oregon,Malheur,0.123
Oregon,Marion,0.105
Oregon,Morrow,0.106
Oregon,Multnomah,0.087
Oregon,Polk,0.104
Oregon,Sherman,0.145
Oregon,Tillamook,0.151
Oregon,Umatilla,0.101
Oregon,Union,0.102
Oregon,Wallowa,0.143
Oregon,Wasco,0.133
Oregon,Washington,0.085
Oregon,Wheeler,0.18
Oregon,Yamhill,0.103
Pennsylvania,Adams,0.107
Pennsylvania,Allegheny,0.134
Pennsylvania,Armstrong,0.147
Pennsylvania,Beaver,0.142
Pennsylvania,Bedford,0.138
Pennsylvania,Berks,0.108
Pennsylvania,Blair,0.139
Pennsylvania,Bradford,0.12
Pennsylvania,Bucks,0.101
Pennsylvania,Butler,0.11
Pennsylvania,Cambria,0.15
Pennsylvania,Cameron,0.16
Pennsylvania,Carbon,0.124
Pennsylvania,Centre,0.09
Pennsylvania,Chester,0.093
Pennsylvania,Clarion,0.121
Pennsylvania,Clearfield,0.135
Pennsylvania,Clinton,0.126
Pennsylvania,Columbia,0.129
Pennsylvania,Crawford,0.12
Pennsylvania,Cumberland,0.116
Pennsylvania,Dauphin,0.108
Pennsylvania,Delaware,0.117
Pennsylvania,Elk,0.144
Pennsylvania,Erie,0.113
Pennsylvania,Fayette,0.144
Pennsylvania,Forest,0.198
Pennsylvania,Franklin,0.115
Pennsylvania,Fulton,0.115
Pennsylvania,Greene,0.131
Pennsylvania,Huntingdon,0.137
Pennsylvania,Indiana,0.109
Pennsylvania,Jefferson,0.141
Pennsylvania,Juniata,0.119
Pennsylvania,Lackawanna,0.142
Pennsylvania,Lancaster,0.105
Pennsylvania,Lawrence,0.138
Pennsylvania,Lebanon,0.115
Pennsylvania,Lehigh,0.109
Pennsylvania,Luzerne,0.144
Pennsylvania,Lycoming,0.119
Pennsylvania,McKean,0.131
Pennsylvania,Mercer,0.139
Pennsylvania,Mifflin,0.133
Pennsylvania,Monroe,0.081
Pennsylvania,Montgomery,0.111
Pennsylvania,Montour,0.134
Pennsylvania,Northampton,0.115
Pennsylvania,Northumberland,0.132
Pennsylvania,Perry,0.096
Pennsylvania,Philadelphia,0.116
Pennsylvania,Pike,0.104
Pennsylvania,Potter,0.139
Pennsylvania,Schuylkill,0.138
Pennsylvania,Snyder,0.119
Pennsylvania,Somerset,0.14
Pennsylvania,Sullivan,0.153
Pennsylvania,Susquehanna,0.113
Pennsylvania,Tioga,0.12
Pennsylvania,Union,0.1
Pennsylvania,Venango,0.126
Pennsylvania,Warren,0.134
Pennsylvania,Washington,0.131
Pennsylvania,Wayne,0.126
Pennsylvania,Westmoreland,0.137
Pennsylvania,Wyoming,0.113
Pennsylvania,York,0.101
Rhode Island,Bristol,0.122
Rhode Island,Kent,0.124
Rhode Island,Newport,0.125
Rhode Island,Providence,0.113
Rhode Island,Washington,0.109
South Carolina,Abbeville,0.119
South Carolina,Aiken,0.104
South Carolina,Allendale,0.132
South Carolina,Anderson,0.111
South Carolina,Bamberg,0.152
South Carolina,Barnwell,0.105
South Carolina,Beaufort,0.123
South Carolina,Berkeley,0.064
South Carolina,Calhoun,0.091
South Carolina,Charleston,0.095
South Carolina,Cherokee,0.117
South Carolina,Chester,0.114
South Carolina,Chesterfield,0.118
South Carolina,Clarendon,0.118
South Carolina,Colleton,0.117
South Carolina,Darlington,0.119
South Carolina,Dillon,0.129
South Carolina,Dorchester,0.072
South Carolina,Edgefield,0.108
South Carolina,Fairfield,0.082
South Carolina,Florence,0.097
South Carolina,Georgetown,0.135
South Carolina,Greenville,0.094
South Carolina,Greenwood,0.128
South Carolina,Hampton,0.133
South Carolina,Horry,0.12
South Carolina,Jasper,0.08
South Carolina,Kershaw,0.094
South Carolina,Lancaster,0.107
South Carolina,Laurens,0.102
South Carolina,Lee,0.107
South Carolina,Lexington,0.085
South Carolina,Marion,0.113
South Carolina,Marlboro,0.135
South Carolina,McCormick,0.118
South Carolina,Newberry,0.116
South Carolina,Oconee,0.123
South Carolina,Orangeburg,0.121
South Carolina,Pickens,0.102
South Carolina,Richland,0.082
South Carolina,Saluda,0.128
South Carolina,Spartanburg,0.099
South Carolina,Sumter,0.098
South Carolina,Union,0.126
South Carolina,Williamsburg,0.134
South Carolina,York,0.078
South Dakota,Aurora,0.134
South Dakota,Beadle,0.127
South Dakota,Bennett,0.114
South Dakota,Bon Homme,0.15
South Dakota,Brookings,0.078
South Dakota,Brown,0.123
South Dakota,Brule,0.123
South Dakota,Buffalo,0.083
South Dakota,Butte,0.103
South Dakota,Campbell,0.247
South Dakota,Charles Mix,0.152
South Dakota,Clark,0.17
South Dakota,Clay,0.078
South Dakota,Codington,0.13
South Dakota,Corson,0.087
South Dakota,Custer,0.118
South Dakota,Davison,0.142
South Dakota,Day,0.163
South Dakota,Deuel,0.112
South Dakota,Dewey,0.093
South Dakota,Douglas,0.095
South Dakota,Edmunds,0.119
South Dakota,Fall River,0.173
South Dakota,Faulk,0.174
South Dakota,Grant,0.136
South Dakota,Gregory,0.188
South Dakota,Haakon,0.154
South Dakota,Hamlin,0.094
South Dakota,Hand,0.173
South Dakota,Hanson,0.121
South Dakota,Harding,0.143
South Dakota,Hughes,0.112
South Dakota,Hutchinson,0.165
South Dakota,Hyde,0.185
South Dakota,Jackson,0.107
South Dakota,Jerauld,0.138
South Dakota,Jones,0.167
South Dakota,Kingsbury,0.136
South Dakota,Lake,0.134
South Dakota,Lawrence,0.122
South Dakota,Lincoln,0.059
South Dakota,Lyman,0.104
South Dakota,Marshall,0.147
South Dakota,McCook,0.108
South Dakota,McPherson,0.161
South Dakota,Meade,0.079
South Dakota,Mellette,0.118
South Dakota,Miner,0.171
South Dakota,Minnehaha,0.087
South Dakota,Moody,0.133
South Dakota,Pennington,0.098
South Dakota,Perkins,0.212
South Dakota,Potter,0.188
South Dakota,Roberts,0.129
South Dakota,Sanborn,0.16
South Dakota,Shannon,0.047
South Dakota,Spink,0.123
South Dakota,Stanley,0.108
South Dakota,Sully,0.123
South Dakota,Todd,0.063
South Dakota,Tripp,0.19
South Dakota,Turner,0.122
South Dakota,Union,0.108
South Dakota,Walworth,0.175
South Dakota,Yankton,0.115
South Dakota,Ziebach,0.066
Tennessee,Anderson,0.122
Tennessee,Bedford,0.084
Tennessee,Benton,0.129
Tennessee,Bledsoe,0.109
Tennessee,Blount,0.112
Tennessee,Bradley,0.111
Tennessee,Campbell,0.133
Tennessee,Cannon,0.099
Tennessee,Carroll,0.13
Tennessee,Carter,0.125
Tennessee,Cheatham,0.064
Tennessee,Chester,0.125
Tennessee,Claiborne,0.119
Tennessee,Clay,0.17
Tennessee,Cocke,0.121
Tennessee,Coffee,0.112
Tennessee,Crockett,0.125
Tennessee,Cumberland,0.15
Tennessee,Davidson,0.083
Tennessee,Decatur,0.135
Tennessee,DeKalb,0.118
Tennessee,Dickson,0.096
Tennessee,Dyer,0.105
Tennessee,Fayette,0.082
Tennessee,Fentress,0.137
Tennessee,Franklin,0.109
Tennessee,Gibson,0.126
Tennessee,Giles,0.102
Tennessee,Grainger,0.116
Tennessee,Greene,0.112
Tennessee,Grundy,0.127
Tennessee,Hamblen,0.122
Tennessee,Hamilton,0.105
Tennessee,Hancock,0.122
Tennessee,Hardeman,0.129
Tennessee,Hardin,0.137
Tennessee,Hawkins,0.099
Tennessee,Haywood,0.15
Tennessee,Henderson,0.139
Tennessee,Henry,0.125
Tennessee,Hickman,0.102
Tennessee,Houston,0.134
Tennessee,Humphreys,0.133
Tennessee,Jackson,0.107
Tennessee,Jefferson,0.105
Tennessee,Johnson,0.127
Tennessee,Knox,0.105
Tennessee,Lake,0.114
Tennessee,Lauderdale,0.108
Tennessee,Lawrence,0.111
Tennessee,Lewis,0.128
Tennessee,Lincoln,0.132
Tennessee,Loudon,0.106
Tennessee,Macon,0.101
Tennessee,Madison,0.1
Tennessee,Marion,0.111
Tennessee,Marshall,0.098
Tennessee,Maury,0.092
Tennessee,McMinn,0.118
Tennessee,McNairy,0.114
Tennessee,Meigs,0.092
Tennessee,Monroe,0.106
Tennessee,Montgomery,0.053
Tennessee,Moore,0.116
Tennessee,Morgan,0.12
Tennessee,Obion,0.103
Tennessee,Overton,0.133
Tennessee,Perry,0.126
Tennessee,Pickett,0.099
Tennessee,Polk,0.135
Tennessee,Putnam,0.095
Tennessee,Rhea,0.108
Tennessee,Roane,0.13
Tennessee,Robertson,0.085
Tennessee,Rutherford,0.06
Tennessee,Scott,0.132
Tennessee,Sequatchie,0.098
Tennessee,Sevier,0.094
Tennessee,Shelby,0.084
Tennessee,Smith,0.11
Tennessee,Stewart,0.135
Tennessee,Sullivan,0.135
Tennessee,Sumner,0.083
Tennessee,Tipton,0.073
Tennessee,Trousdale,0.099
Tennessee,Unicoi,0.147
Tennessee,Union,0.102
Tennessee,Van Buren,0.116
Tennessee,Warren,0.129
Tennessee,Washington,0.104
Tennessee,Wayne,0.135
Tennessee,Weakley,0.104
Tennessee,White,0.122
Tennessee,Williamson,0.07
Tennessee,Wilson,0.078
Texas,Anderson,0.135
Texas,Andrews,0.094
Texas,Angelina,0.098
Texas,Aransas,0.124
Texas,Archer,0.103
Texas,Armstrong,0.107
Texas,Atascosa,0.081
Texas,Austin,0.119
Texas,Bailey,0.098
Texas,Bandera,0.109
Texas,Bastrop,0.079
Texas,Baylor,0.202
Texas,Bee,0.094
Texas,Bell,0.065
Texas,Bexar,0.077
Texas,Blanco,0.098
Texas,Borden,0.164
Texas,Bosque,0.151
Texas,Bowie,0.111
Texas,Brazoria,0.067
Texas,Brazos,0.059
Texas,Brewster,0.137
Texas,Briscoe,0.153
Texas,Brooks,0.16
Texas,Brown,0.121
Texas,Burleson,0.131
Texas,Burnet,0.119
Texas,Caldwell,0.095
Texas,Calhoun,0.092
Texas,Callahan,0.159
Texas,Cameron,0.083
Texas,Camp,0.114
Texas,Carson,0.098
Texas,Cass,0.136
Texas,Castro,0.098
Texas,Chambers,0.06
Texas,Cherokee,0.107
Texas,Childress,0.159
Texas,Clay,0.134
Texas,Cochran,0.121
Texas,Coke,0.167
Texas,Coleman,0.107
Texas,Collin,0.05
Texas,Collingsworth,0.156
Texas,Colorado,0.124
Texas,Comal,0.092
Texas,Comanche,0.149
Texas,Concho,0.074
Texas,Cooke,0.102
Texas,Coryell,0.067
Texas,Cottle,0.171
Texas,Crane,0.061
Texas,Crockett,0.058
Texas,Crosby,0.113
Texas,Culberson,0.099
Texas,Dallam,0.049
Texas,Dallas,0.068
Texas,Dawson,0.155
Texas,Deaf Smith,0.098
Texas,Delta,0.147
Texas,Denton,0.047
Texas,DeWitt,0.15
Texas,Dickens,0.149
Texas,Dimmit,0.117
Texas,Donley,0.175
Texas,Duval,0.12
Texas,Eastland,0.157
Texas,Ector,0.082
Texas,Edwards,0.238
Texas,El Paso,0.077
Texas,Ellis,0.068
Texas,Erath,0.096
Texas,Falls,0.174
Texas,Fannin,0.123
Texas,Fayette,0.155
Texas,Fisher,0.121
Texas,Floyd,0.104
Texas,Foard,0.218
Texas,Fort Bend,0.042
Texas,Franklin,0.116
Texas,Freestone,0.127
Texas,Frio,0.072
Texas,Gaines,0.08
Texas,Galveston,0.077
Texas,Garza,0.116
Texas,Gillespie,0.173
Texas,Glasscock,0.055
Texas,Goliad,0.115
Texas,Gonzales,0.134
Texas,Gray,0.135
Texas,Grayson,0.11
Texas,Gregg,0.113
Texas,Grimes,0.136
Texas,Guadalupe,0.088
Texas,Hale,0.091
Texas,Hall,0.202
Texas,Hamilton,0.15
Texas,Hansford,0.094
Texas,Hardeman,0.162
Texas,Hardin,0.096
Texas,Harris,0.062
Texas,Harrison,0.115
Texas,Hartley,0.14
Texas,Haskell,0.143
Texas,Hays,0.062
Texas,Hemphill,0.116
Texas,Henderson,0.124
Texas,Hidalgo,0.063
Texas,Hill,0.122
Texas,Hockley,0.093
Texas,Hood,0.124
Texas,Hopkins,0.106
Texas,Houston,0.169
Texas,Howard,0.128
Texas,Hudspeth,0.135
Texas,Hunt,0.104
Texas,Hutchinson,0.12
Texas,Irion,0.064
Texas,Jack,0.081
Texas,Jackson,0.127
Texas,Jasper,0.133
Texas,Jeff Davis,0.146
Texas,Jefferson,0.118
Texas,Jim Hogg,0.145
Texas,Jim Wells,0.084
Texas,Johnson,0.073
Texas,Jones,0.159
Texas,Karnes,0.137
Texas,Kaufman,0.075
Texas,Kendall,0.103
Texas,Kenedy,0.038
Texas,Kent,0.163
Texas,Kerr,0.181
Texas,Kimble,0.141
Texas,King,0.165
Texas,Kinney,0.075
Texas,Kleberg,0.059
Texas,Knox,0.162
Texas,La Salle,0.173
Texas,Lamar,0.126
Texas,Lamb,0.135
Texas,Lampasas,0.111
Texas,Lavaca,0.132
Texas,Lee,0.116
Texas,Leon,0.114
Texas,Liberty,0.088
Texas,Limestone,0.124
Texas,Lipscomb,0.127
Texas,Live Oak,0.144
Texas,Llano,0.206
Texas,Loving,0.182
Texas,Lubbock,0.087
Texas,Lynn,0.096
Texas,Madison,0.131
Texas,Marion,0.126
Texas,Martin,0.083
Texas,Mason,0.182
Texas,Matagorda,0.142
Texas,Maverick,0.075
Texas,McCulloch,0.145
Texas,McLennan,0.093
Texas,McMullen,0.131
Texas,Medina,0.078
Texas,Menard,0.188
Texas,Midland,0.077
Texas,Milam,0.149
Texas,Mills,0.177
Texas,Mitchell,0.128
Texas,Montague,0.149
Texas,Montgomery,0.074
Texas,Moore,0.075
Texas,Morris,0.122
Texas,Motley,0.197
Texas,Nacogdoches,0.106
Texas,Navarro,0.099
Texas,Newton,0.13
Texas,Nolan,0.128
Texas,Nueces,0.084
Texas,Ochiltree,0.091
Texas,Oldham,0.107
Texas,Orange,0.094
Texas,Palo Pinto,0.125
Texas,Panola,0.127
Texas,Parker,0.081
Texas,Parmer,0.093
Texas,Pecos,0.126
Texas,Polk,0.127
Texas,Potter,0.094
Texas,Presidio,0.181
Texas,Rains,0.143
Texas,Randall,0.084
Texas,Reagan,0.095
Texas,Real,0.099
Texas,Red River,0.152
Texas,Reeves,0.113
Texas,Refugio,0.132
Texas,Roberts,0.126
Texas,Robertson,0.116
Texas,Rockwall,0.056
Texas,Runnels,0.141
Texas,Rusk,0.111
Texas,Sabine,0.186
Texas,San Augustine,0.191
Texas,San Jacinto,0.089
Texas,San Patricio,0.091
Texas,San Saba,0.156
Texas,Schleicher,0.12
Texas,Scurry,0.105
Texas,Shackelford,0.131
Texas,Shelby,0.13
Texas,Sherman,0.097
Texas,Smith,0.103
Texas,Somervell,0.116
Texas,Starr,0.074
Texas,Stephens,0.145
Texas,Sterling,0.139
Texas,Stonewall,0.16
Texas,Sutton,0.122
Texas,Swisher,0.137
Texas,Tarrant,0.07
Texas,Taylor,0.097
Texas,Terrell,0.194
Texas,Terry,0.151
Texas,Throckmorton,0.166
Texas,Titus,0.095
Texas,Tom Green,0.109
Texas,Travis,0.053
Texas,Trinity,0.179
Texas,Tyler,0.122
Texas,Upshur,0.113
Texas,Upton,0.095
Texas,Uvalde,0.114
Texas,Val Verde,0.089
Texas,Van Zandt,0.131
Texas,Victoria,0.095
Texas,Walker,0.108
Texas,Waller,0.067
Texas,Ward,0.105
Texas,Washington,0.127
Texas,Webb,0.054
Texas,Wharton,0.146
Texas,Wheeler,0.119
Texas,Wichita,0.109
Texas,Wilbarger,0.143
Texas,Willacy,0.109
Texas,Williamson,0.06
Texas,Wilson,0.075
Texas,Winkler,0.105
Texas,Wise,0.073
Texas,Wood,0.129
Texas,Yoakum,0.077
Texas,Young,0.136
Texas,Zapata,0.064
Texas,Zavala,0.103
Utah,Beaver,0.131
Utah,Box Elder,0.077
Utah,Cache,0.058
Utah,Carbon,0.128
Utah,Daggett,0.174
Utah,Davis,0.054
Utah,Duchesne,0.073
Utah,Emery,0.077
Utah,Garfield,0.123
Utah,Grand,0.112
Utah,Iron,0.068
Utah,Juab,0.074
Utah,Kane,0.129
Utah,Millard,0.12
Utah,Morgan,0.06
Utah,Piute,0.203
Utah,Rich,0.088
Utah,Salt Lake,0.07
Utah,San Juan,0.082
Utah,Sanpete,0.098
Utah,Sevier,0.12
Utah,Summit,0.048
Utah,Tooele,0.054
Utah,Uintah,0.065
Utah,Utah,0.047
Utah,Wasatch,0.062
Utah,Washington,0.101
Utah,Wayne,0.08
Utah,Weber,0.077
Vermont,Addison,0.098
Vermont,Bennington,0.137
Vermont,Caledonia,0.128
Vermont,Chittenden,0.096
Vermont,Essex,0.152
Vermont,Franklin,0.086
Vermont,Grand Isle,0.082
Vermont,Lamoille,0.118
Vermont,Orange,0.093
Vermont,Orleans,0.141
Vermont,Rutland,0.12
Vermont,Washington,0.108
Vermont,Windham,0.125
Vermont,Windsor,0.118
Virginia,Accomack,0.131
Virginia,Albemarle,0.106
Virginia,Alexandria,0.076
Virginia,Alleghany,0.168
Virginia,Amelia,0.085
Virginia,Amherst,0.119
Virginia,Appomattox,0.122
Virginia,Arlington,0.069
Virginia,Augusta,0.098
Virginia,Bath,0.158
Virginia,Bedford,0.107
Virginia,Bland,0.139
Virginia,Botetourt,0.089
Virginia,Bristol,0.158
Virginia,Brunswick,0.139
Virginia,Buchanan,0.122
Virginia,Buckingham,0.104
Virginia,Buena Vista,0.174
Virginia,Campbell,0.102
Virginia,Caroline,0.082
Virginia,Carroll,0.144
Virginia,Charles City,0.146
Virginia,Charlotte,0.149
Virginia,Charlottesville,0.094
Virginia,Chesapeake,0.068
Virginia,Chesterfield,0.079
Virginia,Clarke,0.105
Virginia,Colonial Heights,0.146
Virginia,Covington,0.192
Virginia,Craig,0.164
Virginia,Culpeper,0.086
Virginia,Cumberland,0.115
Virginia,Danville,0.148
Virginia,Dickenson,0.114
Virginia,Dinwiddie,0.087
Virginia,Emporia,0.155
Virginia,Essex,0.132
Virginia,Fairfax,0.065
Virginia,Fairfax City,0.088
Virginia,Falls Church,0.084
Virginia,Fauquier,0.083
Virginia,Floyd,0.122
Virginia,Fluvanna,0.09
Virginia,Franklin,0.118
Virginia,Franklin City,0.118
Virginia,Frederick,0.079
Virginia,Fredericksburg,0.083
Virginia,Galax,0.134
Virginia,Giles,0.118
Virginia,Gloucester,0.098
Virginia,Goochland,0.063
Virginia,Grayson,0.158
Virginia,Greene,0.047
Virginia,Greensville,0.134
Virginia,Halifax,0.173
Virginia,Hampton,0.104
Virginia,Hanover,0.086
Virginia,Harrisonburg,0.08
Virginia,Henrico,0.102
Virginia,Henry,0.133
Virginia,Highland,0.163
Virginia,Hopewell,0.131
Virginia,Isle of Wight,0.092
Virginia,James City,0.118
Virginia,King and Queen,0.138
Virginia,King George,0.059
Virginia,King William,0.082
Virginia,Lancaster,0.22
Virginia,Lee,0.133
Virginia,Lexington,0.229
Virginia,Loudoun,0.045
Virginia,Louisa,0.088
Virginia,Lunenburg,0.158
Virginia,Lynchburg,0.128
Virginia,Madison,0.102
Virginia,Manassas,0.055
Virginia,Manassas Park,0.076
Virginia,Martinsville,0.166
Virginia,Mathews,0.158
Virginia,Mecklenburg,0.176
Virginia,Middlesex,0.16
Virginia,Montgomery,0.073
Virginia,Nelson,0.156
Virginia,New Kent,0.084
Virginia,Newport News,0.089
Virginia,Norfolk,0.09
Virginia,Northampton,0.182
Virginia,Northumberland,0.144
Virginia,Norton,0.091
Virginia,Nottoway,0.165
Virginia,Orange,0.098
Virginia,Page,0.111
Virginia,Patrick,0.14
Virginia,Petersburg,0.128
Virginia,Pittsylvania,0.114
Virginia,Poquoson,0.099
Virginia,Portsmouth,0.102
Virginia,Powhatan,0.077
Virginia,Prince Edward,0.107
Virginia,Prince George,0.066
Virginia,Prince William,0.042
Virginia,Pulaski,0.116
Virginia,Radford,0.097
Virginia,Rappahannock,0.108
