state,county,value
Kentucky,Breckinridge,0.113
Kentucky,Bullitt,0.072
Kentucky,Butler,0.106
Kentucky,Caldwell,0.124
Kentucky,Calloway,0.123
Kentucky,Campbell,0.104
Kentucky,Carlisle,0.13
Kentucky,Carroll,0.094
Kentucky,Carter,0.123
Kentucky,Casey,0.138
Kentucky,Christian,0.086
Kentucky,Clark,0.115
Kentucky,Clay,0.114
Kentucky,Clinton,0.177
Kentucky,Crittenden,0.157
Kentucky,Cumberland,0.147
Kentucky,Daviess,0.117
Kentucky,Edmonson,0.108
Kentucky,Elliott,0.124
Kentucky,Estill,0.126
Kentucky,Fayette,0.082
Kentucky,Fleming,0.131
Kentucky,Floyd,0.084
Kentucky,Franklin,0.105
Kentucky,Fulton,0.102
Kentucky,Gallatin,0.084
Kentucky,Garrard,0.103
Kentucky,Grant,0.053
Kentucky,Graves,0.122
Kentucky,Grayson,0.134
Kentucky,Green,0.138
Kentucky,Greenup,0.113
Kentucky,Hancock,0.07
Kentucky,Hardin,0.078
Kentucky,Harlan,0.128
Kentucky,Harrison,0.112
Kentucky,Hart,0.112
Kentucky,Henderson,0.122
Kentucky,Henry,0.116
Kentucky,Hickman,0.211
Kentucky,Hopkins,0.117
Kentucky,Jackson,0.101
Kentucky,Jefferson,0.101
Kentucky,Jessamine,0.065
Kentucky,Johnson,0.096
Kentucky,Kenton,0.09
Kentucky,Knott,0.118
Kentucky,Knox,0.12
Kentucky,Larue,0.114
Kentucky,Laurel,0.083
Kentucky,Lawrence,0.129
Kentucky,Lee,0.1
Kentucky,Leslie,0.094
Kentucky,Letcher,0.117
Kentucky,Lewis,0.113
Kentucky,Lincoln,0.123
Kentucky,Livingston,0.123
Kentucky,Logan,0.124
Kentucky,Lyon,0.107
Kentucky,Madison,0.085
Kentucky,Magoffin,0.088
Kentucky,Marion,0.131
Kentucky,Marshall,0.112
Kentucky,Martin,0.081
Kentucky,Mason,0.109
Kentucky,McCracken,0.125
Kentucky,McCreary,0.087
Kentucky,McLean,0.124
Kentucky,Meade,0.088
Kentucky,Menifee,0.118
Kentucky,Mercer,0.127
Kentucky,Metcalfe,0.119
Kentucky,Monroe,0.159
Kentucky,Montgomery,0.074
Kentucky,Morgan,0.107
Kentucky,Muhlenberg,0.11
Kentucky,Nelson,0.067
Kentucky,Nicholas,0.112
Kentucky,Ohio,0.114
Kentucky,Oldham,0.053
Kentucky,Owen,0.109
Kentucky,Owsley,0.146
Kentucky,Pendleton,0.087
Kentucky,Perry,0.108
Kentucky,Pike,0.105
Kentucky,Powell,0.105
Kentucky,Pulaski,0.116
Kentucky,Robertson,0.143
Kentucky,Rockcastle,0.132
Kentucky,Rowan,0.094
Kentucky,Russell,0.147
Kentucky,Scott,0.066
Kentucky,Shelby,0.069
Kentucky,Simpson,0.114
Kentucky,Spencer,0.068
Kentucky,Taylor,0.125
Kentucky,Todd,0.11
Kentucky,Trigg,0.087
Kentucky,Trimble,0.083
Kentucky,Union,0.141
Kentucky,Warren,0.084
Kentucky,Washington,0.089
Kentucky,Wayne,0.112
Kentucky,Webster,0.124
Kentucky,Whitley,0.105
Kentucky,Wolfe,0.109
Kentucky,Woodford,0.094
Louisiana,Acadia,0.096
Louisiana,Allen,0.116
Louisiana,Ascension,0.056
Louisiana,Assumption,0.092
Louisiana,Avoyelles,0.11
Louisiana,Beauregard,0.09
Louisiana,Bienville,0.15
Louisiana,Bossier,0.087
Louisiana,Caddo,0.108
Louisiana,Calcasieu,0.088
Louisiana,Caldwell,0.135
Louisiana,Cameron,0.1
Louisiana,Catahoula,0.11
Louisiana,Claiborne,0.12
Louisiana,Concordia,0.119
Louisiana,De Soto,0.102
Louisiana,East Baton Rouge,0.081
Louisiana,East Carroll,0.14
Louisiana,East Feliciana,0.106
Louisiana,Evangeline,0.101
Louisiana,Franklin,0.109
Louisiana,Grant,0.109
Louisiana,Iberia,0.093
Louisiana,Iberville,0.09
Louisiana,Jackson,0.12
Louisiana,Jefferson,0.099
Louisiana,Jefferson Davis,0.114
Louisiana,La Salle,0.1
Louisiana,Lafayette,0.07
Louisiana,Lafourche,0.088
Louisiana,Lincoln,0.084
Louisiana,Livingston,0.07
Louisiana,Madison,0.117
Louisiana,Morehouse,0.118
Louisiana,Natchitoches,0.106
Louisiana,Orleans,0.087
Louisiana,Ouachita,0.099
Louisiana,Plaquemines,0.085
Louisiana,Pointe Coupee,0.133
Louisiana,Rapides,0.109
Louisiana,Red River,0.116
Louisiana,Richland,0.091
Louisiana,Sabine,0.126
Louisiana,St. Bernard,0.059
Louisiana,St. Charles,0.069
Louisiana,St. Helena,0.129
Louisiana,St. James,0.09
Louisiana,St. John the Baptist,0.073
Louisiana,St. Landry,0.109
Louisiana,St. Martin,0.088
Louisiana,St. Mary,0.09
Louisiana,St. Tammany,0.086
Louisiana,Tangipahoa,0.078
Louisiana,Tensas,0.099
Louisiana,Terrebonne,0.084
Louisiana,Union,0.13
Louisiana,Vermilion,0.098
Louisiana,Vernon,0.071
Louisiana,Washington,0.116
Louisiana,Webster,0.113
Louisiana,West Baton Rouge,0.068
Louisiana,West Carroll,0.125
Louisiana,West Feliciana,0.072
Louisiana,Winn,0.117
Maine,Androscoggin,0.104
Maine,Aroostook,0.142
Maine,Cumberland,0.108
Maine,Franklin,0.104
Maine,Hancock,0.128
Maine,Kennebec,0.113
Maine,Knox,0.139
Maine,Lincoln,0.118
Maine,Oxford,0.112
Maine,Penobscot,0.104
Maine,Piscataquis,0.14
Maine,Sagadahoc,0.104
Maine,Somerset,0.104
Maine,Waldo,0.124
Maine,Washington,0.151
Maine,York,0.111
Maryland,Allegany,0.151
Maryland,Anne Arundel,0.08
Maryland,Baltimore,0.113
Maryland,Baltimore City,0.112
Maryland,Calvert,0.073
Maryland,Caroline,0.086
Maryland,Carroll,0.095
Maryland,Cecil,0.078
Maryland,Charles,0.057
Maryland,Dorchester,0.113
Maryland,Frederick,0.079
Maryland,Garrett,0.122
Maryland,Harford,0.083
Maryland,Howard,0.061
Maryland,Kent,0.165
Maryland,Montgomery,0.089
Maryland,Prince George's,0.065
Maryland,Queen Anne's,0.091
Maryland,Somerset,0.121
Maryland,St. Mary's,0.065
Maryland,Talbot,0.144
Maryland,Washington,0.107
Maryland,Wicomico,0.096
Maryland,Worcester,0.133
Massachusetts,Barnstable,0.154
Massachusetts,Berkshire,0.161
Massachusetts,Bristol,0.108
Massachusetts,Dukes,0.113
Massachusetts,Essex,0.113
Massachusetts,Franklin,0.103
Massachusetts,Hampden,0.118
Massachusetts,Hampshire,0.111
Massachusetts,Middlesex,0.099
Massachusetts,Nantucket,0.113
Massachusetts,Norfolk,0.114
Massachusetts,Plymouth,0.103
Massachusetts,Suffolk,0.103
Massachusetts,Worcester,0.101
Michigan,Alcona,0.155
Michigan,Alger,0.166
Michigan,Allegan,0.083
Michigan,Alpena,0.131
Michigan,Antrim,0.112
Michigan,Arenac,0.132
Michigan,Baraga,0.146
Michigan,Barry,0.096
Michigan,Bay,0.113
Michigan,Benzie,0.117
Michigan,Berrien,0.118
Michigan,Branch,0.111
Michigan,Calhoun,0.106
Michigan,Cass,0.1
Michigan,Charlevoix,0.105
Michigan,Cheboygan,0.132
Michigan,Chippewa,0.107
Michigan,Clare,0.13
Michigan,Clinton,0.085
Michigan,Crawford,0.12
Michigan,Delta,0.124
Michigan,Dickinson,0.136
Michigan,Eaton,0.096
Michigan,Emmet,0.104
Michigan,Genesee,0.106
Michigan,Gladwin,0.122
Michigan,Gogebic,0.176
Michigan,Grand Traverse,0.101
Michigan,Gratiot,0.114
Michigan,Hillsdale,0.094
Michigan,Houghton,0.129
Michigan,Huron,0.155
Michigan,Ingham,0.088
Michigan,Ionia,0.096
Michigan,Iosco,0.175
Michigan,Iron,0.18
Michigan,Isabella,0.07
Michigan,Jackson,0.102
Michigan,Kalamazoo,0.092
Michigan,Kalkaska,0.114
Michigan,Kent,0.086
Michigan,Keweenaw,0.131
Michigan,Lake,0.164
Michigan,Lapeer,0.077
Michigan,Leelanau,0.108
Michigan,Lenawee,0.101
Michigan,Livingston,0.076
Michigan,Luce,0.141
Michigan,Mackinac,0.136
Michigan,Macomb,0.116
Michigan,Manistee,0.138
Michigan,Marquette,0.114
Michigan,Mason,0.129
Michigan,Mecosta,0.104
Michigan,Menominee,0.13
Michigan,Midland,0.102
Michigan,Missaukee,0.106
Michigan,Monroe,0.098
Michigan,Montcalm,0.098
Michigan,Montmorency,0.153
Michigan,Muskegon,0.099
Michigan,Newaygo,0.105
Michigan,Oakland,0.098
Michigan,Oceana,0.103
Michigan,Ogemaw,0.149
Michigan,Ontonagon,0.149
Michigan,Osceola,0.114
Michigan,Oscoda,0.138
Michigan,Otsego,0.107
Michigan,Ottawa,0.08
Michigan,Presque Isle,0.168
Michigan,Roscommon,0.147
Michigan,Saginaw,0.118
Michigan,Sanilac,0.131
Michigan,Schoolcraft,0.147
Michigan,Shiawassee,0.092
Michigan,St. Clair,0.104
Michigan,St. Joseph,0.113
Michigan,Tuscola,0.102
Michigan,Van Buren,0.095
Michigan,Washtenaw,0.077
Michigan,Wayne,0.112
Michigan,Wexford,0.109
Minnesota,Aitkin,0.15
Minnesota,Anoka,0.075
Minnesota,Becker,0.113
Minnesota,Beltrami,0.102
Minnesota,Benton,0.09
Minnesota,Big Stone,0.166
Minnesota,Blue Earth,0.096
Minnesota,Brown,0.157
Minnesota,Carlton,0.117
Minnesota,Carver,0.067
Minnesota,Cass,0.11
Minnesota,Chippewa,0.174
Minnesota,Chisago,0.082
Minnesota,Clay,0.101
Minnesota,Clearwater,0.135
Minnesota,Cook,0.092
Minnesota,Cottonwood,0.132
Minnesota,Crow Wing,0.111
Minnesota,Dakota,0.074
Minnesota,Dodge,0.106
Minnesota,Douglas,0.112
Minnesota,Faribault,0.158
Minnesota,Fillmore,0.145
Minnesota,Freeborn,0.135
Minnesota,Goodhue,0.126
Minnesota,Grant,0.134
Minnesota,Hennepin,0.091
Minnesota,Houston,0.127
Minnesota,Hubbard,0.132
Minnesota,Isanti,0.086
Minnesota,Itasca,0.116
Minnesota,Jackson,0.142
Minnesota,Kanabec,0.098
Minnesota,Kandiyohi,0.098
Minnesota,Kittson,0.164
Minnesota,Koochiching,0.174
Minnesota,Lac qui Parle,0.149
Minnesota,Lake,0.147
Minnesota,Lake of the Woods,0.131
Minnesota,Le Sueur,0.107
Minnesota,Lincoln,0.173
Minnesota,Lyon,0.129
Minnesota,Mahnomen,0.127
Minnesota,Marshall,0.129
Minnesota,Martin,0.154
Minnesota,McLeod,0.112
Minnesota,Meeker,0.108
Minnesota,Mille Lacs,0.105
Minnesota,Morrison,0.118
Minnesota,Mower,0.139
Minnesota,Murray,0.149
Minnesota,Nicollet,0.098
Minnesota,Nobles,0.121
Minnesota,Norman,0.177
Minnesota,Olmsted,0.084
Minnesota,Otter Tail,0.134
Minnesota,Pennington,0.129
Minnesota,Pine,0.121
Minnesota,Pipestone,0.144
Minnesota,Polk,0.126
Minnesota,Pope,0.128
Minnesota,Ramsey,0.097
Minnesota,Red Lake,0.112
Minnesota,Redwood,0.132
Minnesota,Renville,0.139
Minnesota,Rice,0.092
Minnesota,Rock,0.136
Minnesota,Roseau,0.102
Minnesota,Scott,0.056
Minnesota,Sherburne,0.065
Minnesota,Sibley,0.132
Minnesota,St. Louis,0.123
Minnesota,Stearns,0.088
Minnesota,Steele,0.121
Minnesota,Stevens,0.139
Minnesota,Swift,0.175
Minnesota,Todd,0.116
Minnesota,Traverse,0.196
Minnesota,Wabasha,0.116
Minnesota,Wadena,0.159
Minnesota,Waseca,0.096
Minnesota,Washington,0.077
Minnesota,Watonwan,0.125
Minnesota,Wilkin,0.104
Minnesota,Winona,0.113
Minnesota,Wright,0.07
Minnesota,Yellow Medicine,0.125
Mississippi,Adams,0.127
Mississippi,Alcorn,0.138
Mississippi,Amite,0.175
Mississippi,Attala,0.147
Mississippi,Benton,0.141
Mississippi,Bolivar,0.105
Mississippi,Calhoun,0.128
Mississippi,Carroll,0.104
Mississippi,Chickasaw,0.122
Mississippi,Choctaw,0.158
Mississippi,Claiborne,0.132
Mississippi,Clarke,0.111
Mississippi,Clay,0.098
Mississippi,Coahoma,0.102
Mississippi,Copiah,0.12
Mississippi,Covington,0.128
Mississippi,DeSoto,0.065
Mississippi,Forrest,0.093
Mississippi,Franklin,0.135
Mississippi,George,0.097
Mississippi,Greene,0.116
Mississippi,Grenada,0.123
Mississippi,Hancock,0.088
Mississippi,Harrison,0.087
Mississippi,Hinds,0.087
Mississippi,Holmes,0.122
Mississippi,Humphreys,0.11
Mississippi,Issaquena,0.168
Mississippi,Itawamba,0.113
Mississippi,Jackson,0.084
Mississippi,Jasper,0.146
Mississippi,Jefferson,0.13
Mississippi,Jefferson Davis,0.095
Mississippi,Jones,0.1
Mississippi,Kemper,0.17
Mississippi,Lafayette,0.092
Mississippi,Lamar,0.081
Mississippi,Lauderdale,0.114
Mississippi,Lawrence,0.108
Mississippi,Leake,0.112
Mississippi,Lee,0.1
Mississippi,Leflore,0.118
Mississippi,Lincoln,0.091
Mississippi,Lowndes,0.087
Mississippi,Madison,0.085
Mississippi,Marion,0.127
Mississippi,Marshall,0.095
Mississippi,Monroe,0.107
Mississippi,Montgomery,0.122
Mississippi,Neshoba,0.098
Mississippi,Newton,0.111
Mississippi,Noxubee,0.111
Mississippi,Oktibbeha,0.071
Mississippi,Panola,0.113
Mississippi,Pearl River,0.099
Mississippi,Perry,0.103
Mississippi,Pike,0.116
Mississippi,Pontotoc,0.123
Mississippi,Prentiss,0.119
Mississippi,Quitman,0.123
Mississippi,Rankin,0.074
Mississippi,Scott,0.113
Mississippi,Sharkey,0.102
Mississippi,Simpson,0.13
Mississippi,Smith,0.11
Mississippi,Stone,0.068
Mississippi,Sunflower,0.098
Mississippi,Tallahatchie,0.124
Mississippi,Tate,0.095
Mississippi,Tippah,0.118
Mississippi,Tishomingo,0.127
Mississippi,Tunica,0.049
Mississippi,Union,0.1
Mississippi,Walthall,0.163
Mississippi,Warren,0.104
Mississippi,Washington,0.105
Mississippi,Wayne,0.132
Mississippi,Webster,0.097
Mississippi,Wilkinson,0.14
Mississippi,Winston,0.154
Mississippi,Yalobusha,0.15
Mississippi,Yazoo,0.104
Missouri,Adair,0.1
Missouri,Andrew,0.105
Missouri,Atchison,0.159
Missouri,Audrain,0.129
Missouri,Barry,0.117
Missouri,Barton,0.136
Missouri,Bates,0.138
Missouri,Benton,0.155
Missouri,Bollinger,0.123
Missouri,Boone,0.067
Missouri,Buchanan,0.114
Missouri,Butler,0.121
Missouri,Caldwell,0.114
Missouri,Callaway,0.086
Missouri,Camden,0.095
Missouri,Cape Girardeau,0.094
Missouri,Carroll,0.171
Missouri,Carter,0.162
Missouri,Cass,0.094
Missouri,Cedar,0.14
Missouri,Chariton,0.152
Missouri,Christian,0.077
Missouri,Clark,0.158
Missouri,Clay,0.076
Missouri,Clinton,0.085
Missouri,Cole,0.102
Missouri,Cooper,0.113
Missouri,Crawford,0.109
Missouri,Dade,0.131
Missouri,Dallas,0.122
Missouri,Daviess,0.112
Missouri,DeKalb,0.159
Missouri,Dent,0.121
Missouri,Douglas,0.135
Missouri,Dunklin,0.146
Missouri,Franklin,0.094
Missouri,Gasconade,0.148
Missouri,Gentry,0.139
Missouri,Greene,0.098
Missouri,Grundy,0.17
Missouri,Harrison,0.163
Missouri,Henry,0.142
Missouri,Hickory,0.147
Missouri,Holt,0.148
Missouri,Howard,0.13
Missouri,Howell,0.126
Missouri,Iron,0.133
Missouri,Jackson,0.099
Missouri,Jasper,0.104
Missouri,Jefferson,0.072
Missouri,Johnson,0.066
Missouri,Knox,0.153
Missouri,Laclede,0.113
Missouri,Lafayette,0.115
Missouri,Lawrence,0.1
Missouri,Lewis,0.124
Missouri,Lincoln,0.081
Missouri,Linn,0.17
Missouri,Livingston,0.146
Missouri,Macon,0.153
Missouri,Madison,0.134
Missouri,Maries,0.119
Missouri,Marion,0.124
Missouri,McDonald,0.113
Missouri,Mercer,0.195
Missouri,Miller,0.123
Missouri,Mississippi,0.153
Missouri,Moniteau,0.097
Missouri,Monroe,0.128
Missouri,Montgomery,0.108
Missouri,Morgan,0.142
Missouri,New Madrid,0.111
Missouri,Newton,0.093
Missouri,Nodaway,0.112
Missouri,Oregon,0.152
Missouri,Osage,0.085
Missouri,Ozark,0.105
Missouri,Pemiscot,0.124
Missouri,Perry,0.115
Missouri,Pettis,0.104
Missouri,Phelps,0.102
Missouri,Pike,0.129
Missouri,Platte,0.073
Missouri,Polk,0.119
Missouri,Pulaski,0.072
Missouri,Putnam,0.167
Missouri,Ralls,0.079
Missouri,Randolph,0.12
Missouri,Ray,0.107
Missouri,Reynolds,0.137
Missouri,Ripley,0.08
Missouri,Saline,0.133
Missouri,Schuyler,0.183
Missouri,Scotland,0.13
Missouri,Scott,0.127
Missouri,Shannon,0.106
Missouri,Shelby,0.173
Missouri,St. Charles,0.078
Missouri,St. Clair,0.171
Missouri,St. Francois,0.12
Missouri,St. Louis,0.109
Missouri,St. Louis City,0.106
Missouri,Ste. Genevieve,0.114
Missouri,Stoddard,0.135
Missouri,Stone,0.104
Missouri,Sullivan,0.14
Missouri,Taney,0.102
Missouri,Texas,0.116
Missouri,Vernon,0.129
Missouri,Warren,0.094
Missouri,Washington,0.103
Missouri,Wayne,0.127
Missouri,Webster,0.101
Missouri,Worth,0.124
Missouri,Wright,0.134
Montana,Beaverhead,0.125
Montana,Big Horn,0.101
Montana,Blaine,0.134
Montana,Broadwater,0.125
Montana,Carbon,0.127
Montana,Carter,0.127
Montana,Cascade,0.113
Montana,Chouteau,0.129
Montana,Custer,0.163
Montana,Daniels,0.151
Montana,Dawson,0.099
Montana,Deer Lodge,0.158
Montana,Fallon,0.143
Montana,Fergus,0.153
Montana,Flathead,0.101
Montana,Gallatin,0.062
Montana,Garfield,0.201
Montana,Glacier,0.106
Montana,Golden Valley,0.219
Montana,Granite,0.128
Montana,Hill,0.123
Montana,Jefferson,0.074
Montana,Judith Basin,0.168
Montana,Lake,0.1
Montana,Lewis and Clark,0.098
Montana,Liberty,0.246
Montana,Lincoln,0.139
Montana,Madison,0.117
Montana,McCone,0.118
Montana,Meagher,0.163
Montana,Mineral,0.152
Montana,Missoula,0.078
Montana,Musselshell,0.126
Montana,Park,0.121
Montana,Petroleum,0.105
Montana,Phillips,0.147
Montana,Pondera,0.154
Montana,Powder River,0.151
Montana,Powell,0.106
Montana,Prairie,0.189
Montana,Ravalli,0.119
Montana,Richland,0.129
Montana,Roosevelt,0.126
Montana,Rosebud,0.121
Montana,Sanders,0.153
Montana,Sheridan,0.182
Montana,Silver Bow,0.132
Montana,Stillwater,0.103
Montana,Sweet Grass,0.11
Montana,Teton,0.133
Montana,Toole,0.087
Montana,Treasure,0.185
Montana,Valley,0.162
Montana,Wheatland,0.208
Montana,Wibaux,0.151
Montana,Yellowstone,0.109
Nebraska,Adams,0.115
Nebraska,Antelope,0.144
Nebraska,Arthur,0.15
Nebraska,Banner,0.184
Nebraska,Blaine,0.037
Nebraska,Boone,0.144
Nebraska,Box Butte,0.12
Nebraska,Boyd,0.2
Nebraska,Brown,0.181
Nebraska,Buffalo,0.096
Nebraska,Burt,0.153
Nebraska,Butler,0.15
Nebraska,Cass,0.085
Nebraska,Cedar,0.155
Nebraska,Chase,0.118
Nebraska,Cherry,0.165
Nebraska,Cheyenne,0.103
Nebraska,Clay,0.13
Nebraska,Colfax,0.14
Nebraska,Cuming,0.149
Nebraska,Custer,0.136
Nebraska,Dakota,0.078
Nebraska,Dawes,0.136
Nebraska,Dawson,0.11
Nebraska,Deuel,0.183
Nebraska,Dixon,0.141
Nebraska,Dodge,0.117
Nebraska,Douglas,0.09
Nebraska,Dundy,0.135
Nebraska,Fillmore,0.131
Nebraska,Franklin,0.133
Nebraska,Frontier,0.098
Nebraska,Furnas,0.156
Nebraska,Gage,0.151
Nebraska,Garden,0.15
Nebraska,Garfield,0.186
Nebraska,Gosper,0.131
Nebraska,Grant,0.082
Nebraska,Greeley,0.191
Nebraska,Hall,0.098
Nebraska,Hamilton,0.089
Nebraska,Harlan,0.15
Nebraska,Hayes,0.174
Nebraska,Hitchcock,0.164
Nebraska,Holt,0.143
Nebraska,Hooker,0.19
Nebraska,Howard,0.151
Nebraska,Jefferson,0.169
Nebraska,Johnson,0.164
Nebraska,Kearney,0.127
Nebraska,Keith,0.14
Nebraska,Keya Paha,0.13
Nebraska,Kimball,0.187
Nebraska,Knox,0.135
Nebraska,Lancaster,0.084
Nebraska,Lincoln,0.12
Nebraska,Logan,0.104
Nebraska,Loup,0.133
Nebraska,Madison,0.109
Nebraska,McPherson,0.11
Nebraska,Merrick,0.129
Nebraska,Morrill,0.163
Nebraska,Nance,0.143
Nebraska,Nemaha,0.155
Nebraska,Nuckolls,0.191
Nebraska,Otoe,0.154
Nebraska,Pawnee,0.15
Nebraska,Perkins,0.121
Nebraska,Phelps,0.138
Nebraska,Pierce,0.11
Nebraska,Platte,0.126
Nebraska,Polk,0.115
Nebraska,Red Willow,0.127
Nebraska,Richardson,0.171
Nebraska,Rock,0.168
Nebraska,Saline,0.127
Nebraska,Sarpy,0.059
Nebraska,Saunders,0.126
Nebraska,Scotts Bluff,0.127
Nebraska,Seward,0.097
Nebraska,Sheridan,0.173
Nebraska,Sherman,0.158
Nebraska,Sioux,0.127
Nebraska,Stanton,0.098
Nebraska,Thayer,0.187
Nebraska,Thomas,0.11
Nebraska,Thurston,0.127
Nebraska,Valley,0.152
Nebraska,Washington,0.108
Nebraska,Wayne,0.105
Nebraska,Webster,0.147
Nebraska,Wheeler,0.152
Nebraska,York,0.133
Nevada,Carson City,0.125
Nevada,Churchill,0.099
Nevada,Clark,0.077
Nevada,Douglas,0.11
Nevada,Elko,0.057
Nevada,Esmeralda,0.198
Nevada,Eureka,0.102
Nevada,Humboldt,0.063
Nevada,Lander,0.059
Nevada,Lincoln,0.128
Nevada,Lyon,0.089
Nevada,Mineral,0.193
Nevada,Nye,0.119
Nevada,Pershing,0.061
Nevada,Storey,0.089
Nevada,Washoe,0.085
Nevada,White Pine,0.112
New Hampshire,Belknap,0.11
New Hampshire,Carroll,0.099
New Hampshire,Cheshire,0.11
New Hampshire,Coos,0.148
New Hampshire,Grafton,0.107
New Hampshire,Hillsborough,0.08
New Hampshire,Merrimack,0.089
New Hampshire,Rockingham,0.084
New Hampshire,Strafford,0.086
New Hampshire,Sullivan,0.1
New Jersey,Atlantic,0.111
New Jersey,Bergen,0.105
New Jersey,Burlington,0.1
New Jersey,Camden,0.103
New Jersey,Cape May,0.141
New Jersey,Cumberland,0.12
New Jersey,Essex,0.099
New Jersey,Gloucester,0.091
New Jersey,Hudson,0.08
New Jersey,Hunterdon,0.086
New Jersey,Mercer,0.101
New Jersey,Middlesex,0.089
New Jersey,Monmouth,0.108
New Jersey,Morris,0.097
New Jersey,Ocean,0.166
New Jersey,Passaic,0.098
New Jersey,Salem,0.127
New Jersey,Somerset,0.088
New Jersey,Sussex,0.076
New Jersey,Union,0.1
New Jersey,Warren,0.095
New Mexico,Bernalillo,0.09
New Mexico,Catron,0.173
New Mexico,Chaves,0.108
New Mexico,Cibola,0.111
New Mexico,Colfax,0.15
New Mexico,Curry,0.09
New Mexico,De Baca,0.124
New Mexico,Dona Ana,0.084
New Mexico,Eddy,0.11
New Mexico,Grant,0.124
New Mexico,Guadalupe,0.127
New Mexico,Harding,0.177
New Mexico,Hidalgo,0.124
New Mexico,Lea,0.084
New Mexico,Lincoln,0.137
New Mexico,Los Alamos,0.074
New Mexico,Luna,0.148
New Mexico,McKinley,0.107
New Mexico,Mora,0.152
New Mexico,Otero,0.106
New Mexico,Quay,0.146
New Mexico,Rio Arriba,0.088
New Mexico,Roosevelt,0.089
New Mexico,San Juan,0.077
New Mexico,San Miguel,0.099
New Mexico,Sandoval,0.081
New Mexico,Santa Fe,0.113
New Mexico,Sierra,0.231
New Mexico,Socorro,0.122
New Mexico,Taos,0.119
New Mexico,Torrance,0.094
New Mexico,Union,0.143
New Mexico,Valencia,0.086
New York,Albany,0.109
New York,Allegany,0.114
New York,Bronx,0.103
New York,Broome,0.128
New York,Cattaraugus,0.113
New York,Cayuga,0.121
New York,Chautauqua,0.129
New York,Chemung,0.129
New York,Chenango,0.113
New York,Clinton,0.1
New York,Columbia,0.121
New York,Cortland,0.115
New York,Delaware,0.142
New York,Dutchess,0.098
New York,Erie,0.125
New York,Essex,0.136
New York,Franklin,0.119
New York,Fulton,0.123
New York,Genesee,0.107
New York,Greene,0.126
New York,Hamilton,0.161
New York,Herkimer,0.135
New York,Jefferson,0.083
New York,Kings,0.095
New York,Lewis,0.106
New York,Livingston,0.099
New York,Madison,0.097
New York,Monroe,0.107
New York,Montgomery,0.131
New York,Nassau,0.102
New York,New York,0.124
New York,Niagara,0.124
New York,Oneida,0.129
New York,Onondaga,0.116
New York,Ontario,0.111
New York,Orange,0.088
New York,Orleans,0.1
New York,Oswego,0.093
New York,Otsego,0.113
New York,Putnam,0.082
New York,Queens,0.094
New York,Rensselaer,0.102
New York,Richmond,0.087
New York,Rockland,0.094
New York,Saratoga,0.098
New York,Schenectady,0.122
New York,Schoharie,0.14
New York,Schuyler,0.119
New York,Seneca,0.12
New York,St. Lawrence,0.111
New York,Steuben,0.113
New York,Suffolk,0.091
New York,Sullivan,0.104
New York,Tioga,0.103
New York,Tompkins,0.087
New York,Ulster,0.112
New York,Warren,0.118
New York,Washington,0.11
New York,Wayne,0.096
New York,Westchester,0.113
New York,Wyoming,0.105
New York,Yates,0.117
North Carolina,Alamance,0.117
North Carolina,Alexander,0.103
North Carolina,Alleghany,0.152
North Carolina,Anson,0.096
North Carolina,Ashe,0.126
North Carolina,Avery,0.131
North Carolina,Beaufort,0.118
North Carolina,Bertie,0.148
North Carolina,Bladen,0.135
North Carolina,Brunswick,0.104
North Carolina,Buncombe,0.113
North Carolina,Burke,0.121
North Carolina,Cabarrus,0.077
North Carolina,Caldwell,0.114
North Carolina,Camden,0.155
North Carolina,Carteret,0.112
North Carolina,Caswell,0.104
North Carolina,Catawba,0.104
North Carolina,Chatham,0.114
North Carolina,Cherokee,0.136
North Carolina,Chowan,0.142
North Carolina,Clay,0.135
North Carolina,Cleveland,0.116
North Carolina,Columbus,0.123
North Carolina,Craven,0.1
North Carolina,Cumberland,0.07
North Carolina,Currituck,0.078
North Carolina,Dare,0.096
North Carolina,Davidson,0.102
North Carolina,Davie,0.101
North Carolina,Duplin,0.131
North Carolina,Durham,0.069
North Carolina,Edgecombe,0.124
North Carolina,Forsyth,0.1
North Carolina,Franklin,0.097
North Carolina,Gaston,0.088
North Carolina,Gates,0.12
North Carolina,Graham,0.131
North Carolina,Granville,0.093
North Carolina,Greene,0.113
North Carolina,Guilford,0.09
North Carolina,Halifax,0.125
North Carolina,Harnett,0.088
North Carolina,Haywood,0.129
North Carolina,Henderson,0.137
North Carolina,Hertford,0.13
North Carolina,Hoke,0.061
North Carolina,Hyde,0.133
North Carolina,Iredell,0.088
North Carolina,Jackson,0.089
North Carolina,Johnston,0.077
North Carolina,Jones,0.107
North Carolina,Lee,0.108
North Carolina,Lenoir,0.128
North Carolina,Lincoln,0.088
North Carolina,Macon,0.116
North Carolina,Madison,0.114
North Carolina,Martin,0.141
North Carolina,McDowell,0.123
North Carolina,Mecklenburg,0.063
North Carolina,Mitchell,0.122
North Carolina,Montgomery,0.12
North Carolina,Moore,0.145
North Carolina,Nash,0.122
North Carolina,New Hanover,0.093
North Carolina,Northampton,0.143
North Carolina,Onslow,0.063
North Carolina,Orange,0.064
North Carolina,Pamlico,0.134
North Carolina,Pasquotank,0.114
North Carolina,Pender,0.108
North Carolina,Perquimans,0.101
North Carolina,Person,0.107
