state,county,value
Kansas,Allen,"6,247"
Kansas,Anderson,"3,712"
Kansas,Atchison,"6,958"
Kansas,Barber,"2,792"
Kansas,Barton,"12,617"
Kansas,Bourbon,"7,114"
Kansas,Brown,"4,768"
Kansas,Butler,"26,329"
Kansas,Chase,"1,496"
Kansas,Chautauqua,"2,134"
Kansas,Cherokee,"9,837"
Kansas,Cheyenne,"1,496"
Kansas,Clark,"1,162"
Kansas,Clay,"4,052"
Kansas,Cloud,"4,637"
Kansas,Coffey,"3,999"
Kansas,Comanche,993
Kansas,Cowley,"15,995"
Kansas,Crawford,"17,864"
Kansas,Decatur,"1,812"
Kansas,Dickinson,"9,066"
Kansas,Doniphan,"3,556"
Kansas,Douglas,"47,812"
Kansas,Edwards,"1,630"
Kansas,Elk,"1,740"
Kansas,Ellis,"12,996"
Kansas,Ellsworth,"3,219"
Kansas,Finney,"13,290"
Kansas,Ford,"12,081"
Kansas,Franklin,"11,114"
Kansas,Geary,"15,009"
Kansas,Gove,"1,383"
Kansas,Graham,"1,479"
Kansas,Grant,"2,934"
Kansas,Gray,"2,388"
Kansas,Greeley,588
Kansas,Greenwood,"4,052"
Kansas,Hamilton,"1,195"
Kansas,Harper,"3,148"
Kansas,Harvey,"14,602"
Kansas,Haskell,"1,660"
Kansas,Hodgeman,"1,034"
Kansas,Jackson,"5,764"
Kansas,Jefferson,"8,210"
Kansas,Jewell,"2,028"
Kansas,Johnson,"231,029"
Kansas,Kearny,"1,556"
Kansas,Kingman,"3,811"
Kansas,Kiowa,"1,227"
Kansas,Labette,"10,070"
Kansas,Lane,955
Kansas,Leavenworth,"28,999"
Kansas,Lincoln,"1,859"
Kansas,Linn,"5,446"
Kansas,Logan,"1,443"
Kansas,Lyon,"15,218"
Kansas,Marion,"5,930"
Kansas,Marshall,"4,882"
Kansas,McPherson,"12,824"
Kansas,Meade,"1,943"
Kansas,Miami,"13,273"
Kansas,Mitchell,"3,290"
Kansas,Montgomery,"16,474"
Kansas,Morris,"3,195"
Kansas,Morton,"1,458"
Kansas,Nemaha,"4,571"
Kansas,Neosho,"7,653"
Kansas,Ness,"1,741"
Kansas,Norton,"2,535"
Kansas,Osage,"7,501"
Kansas,Osborne,"2,198"
Kansas,Ottawa,"2,769"
Kansas,Pawnee,"3,165"
Kansas,Phillips,"3,044"
Kansas,Pottawatomie,"8,918"
Kansas,Pratt,"4,485"
Kansas,Rawlins,"1,458"
Kansas,Reno,"28,274"
Kansas,Republic,"2,877"
Kansas,Rice,"4,548"
Kansas,Riley,"29,557"
Kansas,Rooks,"2,757"
Kansas,Rush,"1,797"
Kansas,Russell,"3,892"
Kansas,Saline,"24,192"
Kansas,Scott,"2,373"
Kansas,Sedgwick,"213,700"
Kansas,Seward,"8,110"
Kansas,Shawnee,"79,425"
Kansas,Sheridan,"1,263"
Kansas,Sherman,"3,124"
Kansas,Smith,"2,240"
Kansas,Stafford,"2,303"
Kansas,Stanton,"1,014"
Kansas,Stevens,"2,294"
Kansas,Sumner,"10,855"
Kansas,Thomas,"3,539"
Kansas,Trego,"1,665"
Kansas,Wabaunsee,"3,241"
Kansas,Wallace,813
Kansas,Washington,"2,956"
Kansas,Wichita,868
Kansas,Wilson,"4,663"
Kansas,Woodson,"2,007"
Kansas,Wyandotte,"67,113"
Kentucky,Adair,"8,526"
Kentucky,Allen,"9,323"
Kentucky,Anderson,"9,222"
Kentucky,Ballard,"3,889"
Kentucky,Barren,"19,372"
Kentucky,Bath,"5,390"
Kentucky,Bell,"13,109"
Kentucky,Boone,"47,466"
Kentucky,Bourbon,"8,990"
Kentucky,Boyd,"21,717"
Kentucky,Boyle,"12,385"
Kentucky,Bracken,"3,827"
Kentucky,Breathitt,"6,206"
Kentucky,Breckinridge,"10,615"
Kentucky,Bullitt,"30,175"
Kentucky,Butler,"5,861"
Kentucky,Caldwell,"6,271"
Kentucky,Calloway,"18,237"
Kentucky,Campbell,"39,754"
Kentucky,Carlisle,"2,426"
Kentucky,Carroll,"4,687"
Kentucky,Carter,"12,285"
Kentucky,Casey,"7,429"
Kentucky,Christian,"29,633"
Kentucky,Clark,"15,744"
Kentucky,Clay,"8,866"
Kentucky,Clinton,"5,264"
Kentucky,Crittenden,"4,561"
Kentucky,Cumberland,"3,658"
Kentucky,Daviess,"42,217"
Kentucky,Edmonson,"6,452"
Kentucky,Elliott,"3,364"
Kentucky,Estill,"6,860"
Kentucky,Fayette,"137,885"
Kentucky,Fleming,"6,612"
Kentucky,Floyd,"18,157"
Kentucky,Franklin,"23,252"
Kentucky,Fulton,"3,360"
Kentucky,Gallatin,"3,829"
Kentucky,Garrard,"7,473"
Kentucky,Grant,"9,956"
Kentucky,Graves,"16,753"
Kentucky,Grayson,"13,526"
Kentucky,Green,"5,286"
Kentucky,Greenup,"16,315"
Kentucky,Hancock,"3,711"
Kentucky,Hardin,"45,308"
Kentucky,Harlan,"13,486"
Kentucky,Harrison,"8,218"
Kentucky,Hart,"8,710"
Kentucky,Henderson,"20,421"
Kentucky,Henry,"6,649"
Kentucky,Hickman,"2,335"
Kentucky,Hopkins,"21,257"
Kentucky,Jackson,"6,520"
Kentucky,Jefferson,"340,132"
Kentucky,Jessamine,"19,796"
Kentucky,Johnson,"10,555"
Kentucky,Kenton,"69,369"
Kentucky,Knott,"7,458"
Kentucky,Knox,"14,471"
Kentucky,Larue,"6,249"
Kentucky,Laurel,"25,447"
Kentucky,Lawrence,"7,272"
Kentucky,Lee,"3,436"
Kentucky,Leslie,"5,257"
Kentucky,Letcher,"11,580"
Kentucky,Lewis,"6,471"
Kentucky,Lincoln,"10,849"
Kentucky,Livingston,"4,830"
Kentucky,Logan,"12,314"
Kentucky,Lyon,"4,796"
Kentucky,Madison,"35,633"
Kentucky,Magoffin,"5,932"
Kentucky,Marion,"8,196"
Kentucky,Marshall,"15,898"
Kentucky,Martin,"5,150"
Kentucky,Mason,"8,128"
Kentucky,McCracken,"31,342"
Kentucky,McCreary,"7,441"
Kentucky,McLean,"4,250"
Kentucky,Meade,"12,106"
Kentucky,Menifee,"3,798"
Kentucky,Mercer,"10,038"
Kentucky,Metcalfe,"4,676"
Kentucky,Monroe,"5,208"
Kentucky,Montgomery,"11,723"
Kentucky,Morgan,"5,849"
Kentucky,Muhlenberg,"13,665"
Kentucky,Nelson,"18,443"
Kentucky,Nicholas,"3,254"
Kentucky,Ohio,"10,228"
Kentucky,Oldham,"21,089"
Kentucky,Owen,"5,645"
Kentucky,Owsley,"2,259"
Kentucky,Pendleton,"6,323"
Kentucky,Perry,"12,775"
Kentucky,Pike,"30,309"
Kentucky,Powell,"5,596"
Kentucky,Pulaski,"31,267"
Kentucky,Robertson,"1,103"
Kentucky,Rockcastle,"7,686"
Kentucky,Rowan,"10,107"
Kentucky,Russell,"9,942"
Kentucky,Scott,"20,154"
Kentucky,Shelby,"16,901"
Kentucky,Simpson,"7,531"
Kentucky,Spencer,"6,883"
Kentucky,Taylor,"10,954"
Kentucky,Todd,"5,292"
Kentucky,Trigg,"7,835"
Kentucky,Trimble,"3,923"
Kentucky,Union,"6,183"
Kentucky,Warren,"49,133"
Kentucky,Washington,"5,077"
Kentucky,Wayne,"10,860"
Kentucky,Webster,"5,934"
Kentucky,Whitley,"15,180"
Kentucky,Wolfe,"3,652"
Kentucky,Woodford,"10,862"
Louisiana,Acadia,"25,737"
Louisiana,Allen,"9,781"
Louisiana,Ascension,"43,255"
Louisiana,Assumption,"10,470"
Louisiana,Avoyelles,"18,157"
Louisiana,Beauregard,"15,201"
Louisiana,Bienville,"7,727"
Louisiana,Bossier,"52,851"
Louisiana,Caddo,"112,557"
Louisiana,Calcasieu,"84,954"
Louisiana,Caldwell,"5,014"
Louisiana,Cameron,"3,524"
Louisiana,Catahoula,"4,901"
Louisiana,Claiborne,"7,760"
Louisiana,Concordia,"9,418"
Louisiana,De Soto,"12,369"
Louisiana,East Baton Rouge,"190,343"
Louisiana,East Carroll,"3,156"
Louisiana,East Feliciana,"8,138"
Louisiana,Evangeline,"14,815"
Louisiana,Franklin,"9,091"
Louisiana,Grant,"8,982"
Louisiana,Iberia,"30,002"
Louisiana,Iberville,"12,914"
Louisiana,Jackson,"7,729"
Louisiana,Jefferson,"189,163"
Louisiana,Jefferson Davis,"13,519"
Louisiana,La Salle,"6,581"
Louisiana,Lafayette,"96,468"
Louisiana,Lafourche,"39,418"
Louisiana,Lincoln,"19,645"
Louisiana,Livingston,"52,888"
Louisiana,Madison,"4,884"
Louisiana,Morehouse,"12,494"
Louisiana,Natchitoches,"18,720"
Louisiana,Orleans,"191,951"
Louisiana,Ouachita,"65,803"
Louisiana,Plaquemines,"9,813"
Louisiana,Pointe Coupee,"11,257"
Louisiana,Rapides,"56,740"
Louisiana,Red River,"4,132"
Louisiana,Richland,"8,786"
Louisiana,Sabine,"14,344"
Louisiana,St. Bernard,"16,800"
Louisiana,St. Charles,"20,209"
Louisiana,St. Helena,"5,163"
Louisiana,St. James,"8,650"
Louisiana,St. John the Baptist,"17,584"
Louisiana,St. Landry,"36,047"
Louisiana,St. Martin,"22,390"
Louisiana,St. Mary,"23,162"
Louisiana,St. Tammany,"97,891"
Louisiana,Tangipahoa,"51,938"
Louisiana,Tensas,"3,367"
Louisiana,Terrebonne,"44,363"
Louisiana,Union,"11,420"
Louisiana,Vermilion,"25,722"
Louisiana,Vernon,"21,649"
Louisiana,Washington,"21,232"
Louisiana,Webster,"19,421"
Louisiana,West Baton Rouge,"9,873"
Louisiana,West Carroll,"5,065"
Louisiana,West Feliciana,"5,214"
Louisiana,Winn,"7,243"
Maine,Androscoggin,"49,164"
Maine,Aroostook,"39,477"
Maine,Cumberland,"139,772"
Maine,Franklin,"21,886"
Maine,Hancock,"40,413"
Maine,Kennebec,"61,383"
Maine,Knox,"23,889"
Maine,Lincoln,"23,602"
Maine,Oxford,"36,264"
Maine,Penobscot,"74,196"
Maine,Piscataquis,"15,390"
Maine,Sagadahoc,"18,417"
Maine,Somerset,"30,720"
Maine,Waldo,"21,717"
Maine,Washington,"23,013"
Maine,York,"106,924"
Maryland,Allegany,"33,262"
Maryland,Anne Arundel,"217,545"
Maryland,Baltimore,"336,682"
Maryland,Baltimore City,"296,727"
Maryland,Calvert,"34,384"
Maryland,Caroline,"13,525"
Maryland,Carroll,"62,919"
Maryland,Cecil,"42,030"
Maryland,Charles,"57,156"
Maryland,Dorchester,"16,688"
Maryland,Frederick,"92,708"
Maryland,Garrett,"19,022"
Maryland,Harford,"97,572"
Maryland,Howard,"113,490"
Maryland,Kent,"10,644"
Maryland,Montgomery,"382,913"
Maryland,Prince George's,"329,897"
Maryland,Queen Anne's,"20,577"
Maryland,Somerset,"11,181"
Maryland,St. Mary's,"42,762"
Maryland,Talbot,"20,027"
Maryland,Washington,"61,111"
Maryland,Wicomico,"41,685"
Maryland,Worcester,"55,749"
Massachusetts,Barnstable,"161,311"
Massachusetts,Berkshire,"68,385"
Massachusetts,Bristol,"230,986"
Massachusetts,Dukes,"17,446"
Massachusetts,Essex,"307,894"
Massachusetts,Franklin,"33,646"
Massachusetts,Hampden,"192,100"
Massachusetts,Hampshire,"62,860"
Massachusetts,Middlesex,"617,089"
Massachusetts,Nantucket,"11,763"
Massachusetts,Norfolk,"272,397"
Massachusetts,Plymouth,"201,930"
Massachusetts,Suffolk,"321,386"
Massachusetts,Worcester,"328,627"
Michigan,Alcona,"11,056"
Michigan,Alger,"6,581"
Michigan,Allegan,"49,692"
Michigan,Alpena,"15,983"
Michigan,Antrim,"17,811"
Michigan,Arenac,"9,767"
Michigan,Baraga,"5,235"
Michigan,Barry,"27,044"
Michigan,Bay,"48,057"
Michigan,Benzie,"12,267"
Michigan,Berrien,"76,772"
Michigan,Branch,"20,672"
Michigan,Calhoun,"60,716"
Michigan,Cass,"25,909"
Michigan,Charlevoix,"17,336"
Michigan,Cheboygan,"18,284"
Michigan,Chippewa,"21,231"
Michigan,Clare,"23,153"
Michigan,Clinton,"30,897"
Michigan,Crawford,"11,107"
Michigan,Delta,"20,200"
Michigan,Dickinson,"14,008"
Michigan,Eaton,"47,092"
Michigan,Emmet,"21,319"
Michigan,Genesee,"191,178"
Michigan,Gladwin,"17,642"
Michigan,Gogebic,"10,749"
Michigan,Grand Traverse,"42,126"
Michigan,Gratiot,"16,258"
Michigan,Hillsdale,"21,667"
Michigan,Houghton,"18,603"
Michigan,Huron,"21,171"
Michigan,Ingham,"121,722"
Michigan,Ionia,"24,634"
Michigan,Iosco,"20,391"
Michigan,Iron,"9,256"
Michigan,Isabella,"28,482"
Michigan,Jackson,"69,121"
Michigan,Kalamazoo,"110,196"
Michigan,Kalkaska,"12,130"
Michigan,Kent,"248,224"
Michigan,Keweenaw,"2,473"
Michigan,Lake,"14,927"
Michigan,Lapeer,"36,238"
Michigan,Leelanau,"15,141"
Michigan,Lenawee,"43,412"
Michigan,Livingston,"74,169"
Michigan,Luce,"4,336"
Michigan,Mackinac,"11,021"
Michigan,Macomb,"359,902"
Michigan,Manistee,"15,680"
Michigan,Marquette,"34,480"
Michigan,Mason,"17,278"
Michigan,Mecosta,"21,092"
Michigan,Menominee,"14,178"
Michigan,Midland,"36,195"
Michigan,Missaukee,"9,085"
Michigan,Monroe,"63,403"
Michigan,Montcalm,"28,127"
Michigan,Montmorency,"9,554"
Michigan,Muskegon,"73,354"
Michigan,Newaygo,"24,972"
Michigan,Oakland,"531,609"
Michigan,Oceana,"15,927"
Michigan,Ogemaw,"16,023"
Michigan,Ontonagon,"5,652"
Michigan,Osceola,"13,552"
Michigan,Oscoda,"9,106"
Michigan,Otsego,"14,758"
Michigan,Ottawa,"103,847"
Michigan,Presque Isle,"10,414"
Michigan,Roscommon,"24,374"
Michigan,Saginaw,"86,823"
Michigan,Sanilac,"22,598"
Michigan,Schoolcraft,"6,325"
Michigan,Shiawassee,"30,129"
Michigan,St. Clair,"71,889"
Michigan,St. Joseph,"27,682"
Michigan,Tuscola,"24,303"
Michigan,Van Buren,"36,690"
Michigan,Washtenaw,"149,098"
Michigan,Wayne,"817,593"
Michigan,Wexford,"16,690"
Minnesota,Aitkin,"16,112"
Minnesota,Anoka,"128,780"
Minnesota,Becker,"19,060"
Minnesota,Beltrami,"20,725"
Minnesota,Benton,"16,375"
Minnesota,Big Stone,"3,109"
Minnesota,Blue Earth,"26,843"
Minnesota,Brown,"11,543"
Minnesota,Carlton,"15,759"
Minnesota,Carver,"35,842"
Minnesota,Cass,"25,011"
Minnesota,Chippewa,"5,715"
Minnesota,Chisago,"21,293"
Minnesota,Clay,"24,688"
Minnesota,Clearwater,"4,756"
Minnesota,Cook,"5,671"
Minnesota,Cottonwood,"5,386"
Minnesota,Crow Wing,"40,658"
Minnesota,Dakota,"162,066"
Minnesota,Dodge,"8,015"
Minnesota,Douglas,"20,396"
Minnesota,Faribault,"7,055"
Minnesota,Fillmore,"9,813"
Minnesota,Freeborn,"14,192"
Minnesota,Goodhue,"20,351"
Minnesota,Grant,"3,298"
Minnesota,Hennepin,"518,332"
Minnesota,Houston,"8,625"
Minnesota,Hubbard,"14,628"
Minnesota,Isanti,"15,408"
Minnesota,Itasca,"27,144"
Minnesota,Jackson,"5,005"
Minnesota,Kanabec,"7,794"
Minnesota,Kandiyohi,"19,569"
Minnesota,Kittson,"2,604"
Minnesota,Koochiching,"7,877"
Minnesota,Lac qui Parle,"3,672"
Minnesota,Lake,"7,715"
Minnesota,Lake of the Woods,"3,671"
Minnesota,Le Sueur,"12,468"
Minnesota,Lincoln,"3,126"
Minnesota,Lyon,"11,117"
Minnesota,Mahnomen,"2,782"
Minnesota,Marshall,"4,804"
Minnesota,Martin,"9,970"
Minnesota,McLeod,"15,746"
Minnesota,Meeker,"10,688"
Minnesota,Mille Lacs,"12,718"
Minnesota,Morrison,"15,811"
Minnesota,Mower,"16,991"
Minnesota,Murray,"4,578"
Minnesota,Nicollet,"13,131"
Minnesota,Nobles,"8,569"
Minnesota,Norman,"3,409"
Minnesota,Olmsted,"61,433"
Minnesota,Otter Tail,"35,615"
Minnesota,Pennington,"6,331"
Minnesota,Pine,"17,228"
Minnesota,Pipestone,"4,458"
Minnesota,Polk,"14,693"
Minnesota,Pope,"6,495"
Minnesota,Ramsey,"218,024"
Minnesota,Red Lake,"1,946"
Minnesota,Redwood,"7,249"
Minnesota,Renville,"7,330"
Minnesota,Rice,"24,531"
Minnesota,Rock,"4,267"
Minnesota,Roseau,"7,426"
Minnesota,Scott,"48,760"
Minnesota,Sherburne,"32,743"
Minnesota,Sibley,"6,538"
Minnesota,St. Louis,"103,195"
Minnesota,Stearns,"62,632"
Minnesota,Steele,"15,395"
Minnesota,Stevens,"4,156"
Minnesota,Swift,"4,815"
Minnesota,Todd,"12,913"
Minnesota,Traverse,"2,075"
Minnesota,Wabasha,"10,029"
Minnesota,Wadena,"6,942"
Minnesota,Waseca,"7,895"
Minnesota,Washington,"94,934"
Minnesota,Watonwan,"5,033"
Minnesota,Wilkin,"3,069"
Minnesota,Winona,"20,886"
Minnesota,Wright,"49,630"
Minnesota,Yellow Medicine,"4,754"
Mississippi,Adams,"14,622"
Mississippi,Alcorn,"17,100"
Mississippi,Amite,"6,636"
Mississippi,Attala,"9,130"
Mississippi,Benton,"4,197"
Mississippi,Bolivar,"14,215"
Mississippi,Calhoun,"6,917"
Mississippi,Carroll,"5,059"
Mississippi,Chickasaw,"7,520"
Mississippi,Choctaw,"4,161"
Mississippi,Claiborne,"4,217"
Mississippi,Clarke,"7,885"
Mississippi,Clay,"9,188"
Mississippi,Coahoma,"10,747"
Mississippi,Copiah,"12,130"
Mississippi,Covington,"8,502"
Mississippi,DeSoto,"63,321"
Mississippi,Forrest,"32,481"
Mississippi,Franklin,"4,157"
Mississippi,George,"9,355"
Mississippi,Greene,"5,125"
Mississippi,Grenada,"10,169"
Mississippi,Hancock,"23,196"
Mississippi,Harrison,"88,821"
Mississippi,Hinds,"104,012"
Mississippi,Holmes,"8,419"
Mississippi,Humphreys,"3,835"
Mississippi,Issaquena,545
Mississippi,Itawamba,"10,155"
Mississippi,Jackson,"60,889"
Mississippi,Jasper,"8,220"
Mississippi,Jefferson,"3,677"
Mississippi,Jefferson Davis,"5,872"
Mississippi,Jones,"28,564"
Mississippi,Kemper,"4,729"
Mississippi,Lafayette,"23,524"
Mississippi,Lamar,"24,202"
Mississippi,Lauderdale,"34,885"
Mississippi,Lawrence,"6,027"
Mississippi,Leake,"9,416"
Mississippi,Lee,"36,151"
Mississippi,Leflore,"13,168"
Mississippi,Lincoln,"15,271"
Mississippi,Lowndes,"26,895"
Mississippi,Madison,"40,400"
Mississippi,Marion,"11,845"
Mississippi,Marshall,"14,997"
Mississippi,Monroe,"16,449"
Mississippi,Montgomery,"5,355"
Mississippi,Neshoba,"12,367"
Mississippi,Newton,"9,373"
Mississippi,Noxubee,"5,166"
Mississippi,Oktibbeha,"21,217"
Mississippi,Panola,"14,726"
Mississippi,Pearl River,"24,423"
Mississippi,Perry,"5,520"
Mississippi,Pike,"17,898"
Mississippi,Pontotoc,"12,501"
Mississippi,Prentiss,"11,073"
Mississippi,Quitman,"3,588"
Mississippi,Rankin,"57,764"
Mississippi,Scott,"11,480"
Mississippi,Sharkey,"2,120"
Mississippi,Simpson,"11,923"
Mississippi,Smith,"7,239"
Mississippi,Stone,"7,216"
Mississippi,Sunflower,"9,702"
Mississippi,Tallahatchie,"5,530"
Mississippi,Tate,"11,100"
Mississippi,Tippah,"9,723"
Mississippi,Tishomingo,"10,303"
Mississippi,Tunica,"4,811"
Mississippi,Union,"11,686"
Mississippi,Walthall,"7,147"
Mississippi,Warren,"21,872"
Mississippi,Washington,"21,650"
Mississippi,Wayne,"9,210"
Mississippi,Webster,"4,806"
Mississippi,Wilkinson,"5,047"
Mississippi,Winston,"8,755"
Mississippi,Yalobusha,"6,360"
Mississippi,Yazoo,"10,055"
Missouri,Adair,"11,309"
Missouri,Andrew,"7,303"
Missouri,Atchison,"2,969"
Missouri,Audrain,"10,813"
Missouri,Barry,"17,436"
Missouri,Barton,"5,576"
Missouri,Bates,"7,832"
Missouri,Benton,"14,034"
Missouri,Bollinger,"5,840"
Missouri,Boone,"72,187"
Missouri,Buchanan,"38,487"
Missouri,Butler,"19,662"
Missouri,Caldwell,"4,604"
Missouri,Callaway,"18,539"
Missouri,Camden,"41,234"
Missouri,Cape Girardeau,"32,904"
Missouri,Carroll,"4,603"
Missouri,Carter,"3,235"
Missouri,Cass,"40,422"
Missouri,Cedar,"7,180"
Missouri,Chariton,"4,153"
Missouri,Christian,"32,340"
Missouri,Clark,"3,451"
Missouri,Clay,"94,546"
Missouri,Clinton,"8,884"
Missouri,Cole,"32,657"
Missouri,Cooper,"7,459"
Missouri,Crawford,"11,925"
Missouri,Dade,"3,944"
Missouri,Dallas,"7,595"
Missouri,Daviess,"4,179"
Missouri,DeKalb,"4,304"
Missouri,Dent,"7,267"
Missouri,Douglas,"6,465"
Missouri,Dunklin,"14,352"
Missouri,Franklin,"43,733"
Missouri,Gasconade,"8,164"
Missouri,Gentry,"3,205"
Missouri,Greene,"128,166"
Missouri,Grundy,"5,003"
Missouri,Harrison,"4,388"
Missouri,Henry,"10,897"
Missouri,Hickory,"6,754"
Missouri,Holt,"2,779"
Missouri,Howard,"4,541"
Missouri,Howell,"18,054"
Missouri,Iron,"5,293"
Missouri,Jackson,"314,002"
Missouri,Jasper,"51,108"
Missouri,Jefferson,"88,584"
Missouri,Johnson,"21,710"
Missouri,Knox,"2,272"
Missouri,Laclede,"15,768"
Missouri,Lafayette,"14,718"
Missouri,Lawrence,"16,573"
Missouri,Lewis,"4,515"
Missouri,Lincoln,"21,071"
Missouri,Linn,"6,380"
Missouri,Livingston,"6,741"
Missouri,Macon,"7,630"
Missouri,Madison,"5,946"
Missouri,Maries,"4,588"
Missouri,Marion,"12,885"
Missouri,McDonald,"9,850"
Missouri,Mercer,"2,119"
Missouri,Miller,"12,739"
Missouri,Mississippi,"5,703"
Missouri,Moniteau,"6,144"
Missouri,Monroe,"4,810"
Missouri,Montgomery,"6,142"
Missouri,Morgan,"15,421"
Missouri,New Madrid,"8,529"
Missouri,Newton,"24,340"
Missouri,Nodaway,"9,614"
Missouri,Oregon,"5,438"
Missouri,Osage,"6,559"
Missouri,Ozark,"5,627"
Missouri,Pemiscot,"8,115"
Missouri,Perry,"8,605"
Missouri,Pettis,"18,203"
Missouri,Phelps,"19,714"
Missouri,Pike,"7,829"
Missouri,Platte,"39,876"
Missouri,Polk,"13,331"
Missouri,Pulaski,"18,382"
Missouri,Putnam,"2,962"
Missouri,Ralls,"5,137"
Missouri,Randolph,"10,671"
Missouri,Ray,"9,966"
Missouri,Reynolds,"4,015"
Missouri,Ripley,"6,550"
Missouri,Saline,"10,083"
Missouri,Schuyler,"2,087"
Missouri,Scotland,"2,351"
Missouri,Scott,"16,999"
Missouri,Shannon,"4,126"
Missouri,Shelby,"3,189"
Missouri,St. Charles,"145,704"
Missouri,St. Clair,"5,599"
Missouri,St. Francois,"29,187"
Missouri,St. Louis,"438,076"
Missouri,St. Louis City,"175,591"
Missouri,Ste. Genevieve,"8,621"
Missouri,Stoddard,"13,602"
Missouri,Stone,"20,522"
Missouri,Sullivan,"3,343"
Missouri,Taney,"29,986"
Missouri,Texas,"11,609"
Missouri,Vernon,"9,477"
Missouri,Warren,"14,893"
Missouri,Washington,"10,897"
Missouri,Wayne,"8,001"
Missouri,Webster,"14,468"
Missouri,Worth,"1,274"
Missouri,Wright,"8,628"
Montana,Beaverhead,"5,259"
Montana,Big Horn,"4,677"
Montana,Blaine,"2,819"
Montana,Broadwater,"2,699"
Montana,Carbon,"6,473"
Montana,Carter,796
Montana,Cascade,"37,553"
Montana,Chouteau,"2,869"
Montana,Custer,"5,585"
Montana,Daniels,"1,118"
Montana,Dawson,"4,317"
Montana,Deer Lodge,"5,131"
Montana,Fallon,"1,479"
Montana,Fergus,"5,825"
Montana,Flathead,"47,283"
Montana,Gallatin,"43,996"
Montana,Garfield,835
Montana,Glacier,"5,328"
Montana,Golden Valley,456
Montana,Granite,"2,809"
Montana,Hill,"7,232"
Montana,Jefferson,"5,047"
Montana,Judith Basin,"1,327"
Montana,Lake,"16,613"
Montana,Lewis and Clark,"30,554"
Montana,Liberty,"1,125"
Montana,Lincoln,"11,498"
Montana,Madison,"6,931"
Montana,McCone,"1,029"
Montana,Meagher,"1,350"
Montana,Mineral,"2,457"
Montana,Missoula,"51,056"
Montana,Musselshell,"2,708"
Montana,Park,"9,367"
Montana,Petroleum,309
Montana,Phillips,"2,315"
Montana,Pondera,"2,637"
Montana,Powder River,"1,021"
Montana,Powell,"3,090"
Montana,Prairie,673
Montana,Ravalli,"19,566"
Montana,Richland,"4,916"
Montana,Roosevelt,"4,067"
Montana,Rosebud,"4,105"
Montana,Sanders,"6,662"
Montana,Sheridan,"2,107"
Montana,Silver Bow,"16,776"
Montana,Stillwater,"4,817"
Montana,Sweet Grass,"1,995"
Montana,Teton,"2,877"
Montana,Toole,"2,338"
Montana,Treasure,437
Montana,Valley,"4,843"
Montana,Wheatland,"1,343"
Montana,Wibaux,558
Montana,Yellowstone,"65,792"
Nebraska,Adams,"13,618"
Nebraska,Antelope,"3,261"
Nebraska,Arthur,253
Nebraska,Banner,406
Nebraska,Blaine,341
Nebraska,Boone,"2,637"
Nebraska,Box Butte,"5,448"
Nebraska,Boyd,"1,370"
Nebraska,Brown,"1,855"
Nebraska,Buffalo,"19,531"
Nebraska,Burt,"3,461"
Nebraska,Butler,"4,043"
Nebraska,Cass,"11,225"
Nebraska,Cedar,"4,136"
Nebraska,Chase,"1,909"
Nebraska,Cherry,"3,150"
Nebraska,Cheyenne,"4,917"
Nebraska,Clay,"2,984"
Nebraska,Colfax,"4,107"
Nebraska,Cuming,"4,196"
Nebraska,Custer,"5,566"
Nebraska,Dakota,"7,727"
Nebraska,Dawes,"4,226"
Nebraska,Dawson,"10,139"
Nebraska,Deuel,989
Nebraska,Dixon,"2,681"
Nebraska,Dodge,"16,606"
Nebraska,Douglas,"225,046"
Nebraska,Dundy,"1,130"
Nebraska,Fillmore,"2,914"
Nebraska,Franklin,"1,720"
Nebraska,Frontier,"1,538"
Nebraska,Furnas,"2,712"
Nebraska,Gage,"10,419"
Nebraska,Garden,"1,322"
Nebraska,Garfield,"1,191"
Nebraska,Gosper,"1,251"
Nebraska,Grant,418
Nebraska,Greeley,"1,293"
Nebraska,Hall,"23,982"
Nebraska,Hamilton,"4,028"
Nebraska,Harlan,"2,390"
Nebraska,Hayes,543
Nebraska,Hitchcock,"1,753"
Nebraska,Holt,"5,210"
Nebraska,Hooker,440
Nebraska,Howard,"2,994"
Nebraska,Jefferson,"3,902"
Nebraska,Johnson,"2,150"
Nebraska,Kearney,"2,922"
Nebraska,Keith,"5,381"
Nebraska,Keya Paha,488
Nebraska,Kimball,"1,933"
Nebraska,Knox,"4,801"
Nebraska,Lancaster,"123,773"
Nebraska,Lincoln,"16,615"
Nebraska,Logan,415
Nebraska,Loup,442
Nebraska,Madison,"15,070"
Nebraska,McPherson,244
Nebraska,Merrick,"3,724"
Nebraska,Morrill,"2,421"
Nebraska,Nance,"1,824"
Nebraska,Nemaha,"3,498"
Nebraska,Nuckolls,"2,444"
Nebraska,Otoe,"7,053"
Nebraska,Pawnee,"1,593"
Nebraska,Perkins,"1,451"
Nebraska,Phelps,"4,197"
Nebraska,Pierce,"3,224"
Nebraska,Platte,"13,541"
Nebraska,Polk,"2,723"
Nebraska,Red Willow,"5,279"
Nebraska,Richardson,"4,382"
Nebraska,Rock,916
Nebraska,Saline,"5,784"
Nebraska,Sarpy,"64,886"
Nebraska,Saunders,"9,331"
Nebraska,Scotts Bluff,"16,354"
Nebraska,Seward,"6,966"
Nebraska,Sheridan,"2,919"
