state,county,value
North Carolina,Nash,0.134
North Carolina,New Hanover,0.151
North Carolina,Northampton,0.254
North Carolina,Onslow,0.162
North Carolina,Orange,0.078
North Carolina,Pamlico,0.308
North Carolina,Pasquotank,0.143
North Carolina,Pender,0.256
North Carolina,Perquimans,0.218
North Carolina,Person,0.154
North Carolina,Pitt,0.115
North Carolina,Polk,0.24
North Carolina,Randolph,0.11
North Carolina,Richmond,0.119
North Carolina,Robeson,0.127
North Carolina,Rockingham,0.138
North Carolina,Rowan,0.142
North Carolina,Rutherford,0.22
North Carolina,Sampson,0.143
North Carolina,Scotland,0.143
North Carolina,Stanly,0.13
North Carolina,Stokes,0.131
North Carolina,Surry,0.128
North Carolina,Swain,0.387
North Carolina,Transylvania,0.292
North Carolina,Tyrrell,0.276
North Carolina,Union,0.061
North Carolina,Vance,0.17
North Carolina,Wake,0.072
North Carolina,Warren,0.335
North Carolina,Washington,0.192
North Carolina,Watauga,0.389
North Carolina,Wayne,0.106
North Carolina,Wilkes,0.169
North Carolina,Wilson,0.103
North Carolina,Yadkin,0.109
North Carolina,Yancey,0.329
North Dakota,Adams,0.226
North Dakota,Barnes,0.117
North Dakota,Benson,0.236
North Dakota,Billings,0.216
North Dakota,Bottineau,0.301
North Dakota,Bowman,0.198
North Dakota,Burke,0.265
North Dakota,Burleigh,0.043
North Dakota,Cass,0.06
North Dakota,Cavalier,0.249
North Dakota,Dickey,0.189
North Dakota,Divide,0.274
North Dakota,Dunn,0.352
North Dakota,Eddy,0.2
North Dakota,Emmons,0.241
North Dakota,Foster,0.177
North Dakota,Golden Valley,0.179
North Dakota,Grand Forks,0.07
North Dakota,Grant,0.338
North Dakota,Griggs,0.265
North Dakota,Hettinger,0.233
North Dakota,Kidder,0.356
North Dakota,LaMoure,0.183
North Dakota,Logan,0.239
North Dakota,McHenry,0.141
North Dakota,McIntosh,0.305
North Dakota,McKenzie,0.185
North Dakota,McLean,0.272
North Dakota,Mercer,0.204
North Dakota,Morton,0.072
North Dakota,Mountrail,0.299
North Dakota,Nelson,0.212
North Dakota,Oliver,0.188
North Dakota,Pembina,0.151
North Dakota,Pierce,0.116
North Dakota,Ramsey,0.127
North Dakota,Ransom,0.119
North Dakota,Renville,0.186
North Dakota,Richland,0.131
North Dakota,Rolette,0.128
North Dakota,Sargent,0.153
North Dakota,Sheridan,0.225
North Dakota,Sioux,0.171
North Dakota,Slope,0.302
North Dakota,Stark,0.107
North Dakota,Steele,0.24
North Dakota,Stutsman,0.097
North Dakota,Towner,0.274
North Dakota,Traill,0.14
North Dakota,Walsh,0.115
North Dakota,Ward,0.135
North Dakota,Wells,0.199
North Dakota,Williams,0.177
Ohio,Adams,0.155
Ohio,Allen,0.109
Ohio,Ashland,0.076
Ohio,Ashtabula,0.153
Ohio,Athens,0.144
Ohio,Auglaize,0.074
Ohio,Belmont,0.133
Ohio,Brown,0.138
Ohio,Butler,0.096
Ohio,Carroll,0.194
Ohio,Champaign,0.088
Ohio,Clark,0.105
Ohio,Clermont,0.084
Ohio,Clinton,0.11
Ohio,Columbiana,0.1
Ohio,Coshocton,0.126
Ohio,Crawford,0.112
Ohio,Cuyahoga,0.137
Ohio,Darke,0.082
Ohio,Defiance,0.086
Ohio,Delaware,0.044
Ohio,Erie,0.158
Ohio,Fairfield,0.073
Ohio,Fayette,0.085
Ohio,Franklin,0.104
Ohio,Fulton,0.066
Ohio,Gallia,0.161
Ohio,Geauga,0.052
Ohio,Greene,0.069
Ohio,Guernsey,0.185
Ohio,Hamilton,0.121
Ohio,Hancock,0.066
Ohio,Hardin,0.12
Ohio,Harrison,0.227
Ohio,Henry,0.082
Ohio,Highland,0.133
Ohio,Hocking,0.147
Ohio,Holmes,0.068
Ohio,Huron,0.104
Ohio,Jackson,0.108
Ohio,Jefferson,0.142
Ohio,Knox,0.104
Ohio,Lake,0.067
Ohio,Lawrence,0.141
Ohio,Licking,0.08
Ohio,Logan,0.195
Ohio,Lorain,0.086
Ohio,Lucas,0.122
Ohio,Madison,0.063
Ohio,Mahoning,0.123
Ohio,Marion,0.12
Ohio,Medina,0.06
Ohio,Meigs,0.158
Ohio,Mercer,0.098
Ohio,Miami,0.071
Ohio,Monroe,0.193
Ohio,Montgomery,0.125
Ohio,Morgan,0.22
Ohio,Morrow,0.101
Ohio,Muskingum,0.095
Ohio,Noble,0.191
Ohio,Ottawa,0.38
Ohio,Paulding,0.114
Ohio,Perry,0.091
Ohio,Pickaway,0.081
Ohio,Pike,0.127
Ohio,Portage,0.101
Ohio,Preble,0.097
Ohio,Putnam,0.052
Ohio,Richland,0.115
Ohio,Ross,0.114
Ohio,Sandusky,0.1
Ohio,Scioto,0.129
Ohio,Seneca,0.101
Ohio,Shelby,0.082
Ohio,Stark,0.091
Ohio,Summit,0.099
Ohio,Trumbull,0.092
Ohio,Tuscarawas,0.082
Ohio,Union,0.07
Ohio,Van Wert,0.104
Ohio,Vinton,0.198
Ohio,Warren,0.055
Ohio,Washington,0.109
Ohio,Wayne,0.066
Ohio,Williams,0.085
Ohio,Wood,0.068
Ohio,Wyandot,0.057
Oklahoma,Adair,0.135
Oklahoma,Alfalfa,0.247
Oklahoma,Atoka,0.172
Oklahoma,Beaver,0.243
Oklahoma,Beckham,0.234
Oklahoma,Blaine,0.242
Oklahoma,Bryan,0.161
Oklahoma,Caddo,0.225
Oklahoma,Canadian,0.079
Oklahoma,Carter,0.165
Oklahoma,Cherokee,0.246
Oklahoma,Choctaw,0.214
Oklahoma,Cimarron,0.356
Oklahoma,Cleveland,0.088
Oklahoma,Coal,0.182
Oklahoma,Comanche,0.16
Oklahoma,Cotton,0.195
Oklahoma,Craig,0.192
Oklahoma,Creek,0.125
Oklahoma,Custer,0.162
Oklahoma,Delaware,0.334
Oklahoma,Dewey,0.241
Oklahoma,Ellis,0.246
Oklahoma,Garfield,0.109
Oklahoma,Garvin,0.178
Oklahoma,Grady,0.127
Oklahoma,Grant,0.202
Oklahoma,Greer,0.201
Oklahoma,Harmon,0.238
Oklahoma,Harper,0.238
Oklahoma,Haskell,0.189
Oklahoma,Hughes,0.286
Oklahoma,Jackson,0.159
Oklahoma,Jefferson,0.274
Oklahoma,Johnston,0.189
Oklahoma,Kay,0.162
Oklahoma,Kingfisher,0.11
Oklahoma,Kiowa,0.24
Oklahoma,Latimer,0.171
Oklahoma,Le Flore,0.161
Oklahoma,Lincoln,0.131
Oklahoma,Logan,0.124
Oklahoma,Love,0.293
Oklahoma,Major,0.164
Oklahoma,Marshall,0.405
Oklahoma,Mayes,0.182
Oklahoma,McClain,0.088
Oklahoma,McCurtain,0.171
Oklahoma,McIntosh,0.376
Oklahoma,Murray,0.211
Oklahoma,Muskogee,0.148
Oklahoma,Noble,0.124
Oklahoma,Nowata,0.16
Oklahoma,Okfuskee,0.236
Oklahoma,Oklahoma,0.109
Oklahoma,Okmulgee,0.157
Oklahoma,Osage,0.145
Oklahoma,Ottawa,0.143
Oklahoma,Pawnee,0.189
Oklahoma,Payne,0.131
Oklahoma,Pittsburg,0.208
Oklahoma,Pontotoc,0.126
Oklahoma,Pottawatomie,0.12
Oklahoma,Pushmataha,0.224
Oklahoma,Roger Mills,0.297
Oklahoma,Rogers,0.075
Oklahoma,Seminole,0.211
Oklahoma,Sequoyah,0.173
Oklahoma,Stephens,0.136
Oklahoma,Texas,0.123
Oklahoma,Tillman,0.247
Oklahoma,Tulsa,0.105
Oklahoma,Wagoner,0.1
Oklahoma,Washington,0.111
Oklahoma,Washita,0.152
Oklahoma,Woods,0.231
Oklahoma,Woodward,0.173
Oregon,Baker,0.188
Oregon,Benton,0.085
Oregon,Clackamas,0.064
Oregon,Clatsop,0.278
Oregon,Columbia,0.092
Oregon,Coos,0.151
Oregon,Crook,0.118
Oregon,Curry,0.172
Oregon,Deschutes,0.189
Oregon,Douglas,0.106
Oregon,Gilliam,0.224
Oregon,Grant,0.271
Oregon,Harney,0.203
Oregon,Hood River,0.134
Oregon,Jackson,0.09
Oregon,Jefferson,0.214
Oregon,Josephine,0.092
Oregon,Klamath,0.172
Oregon,Lake,0.201
Oregon,Lane,0.072
Oregon,Lincoln,0.33
Oregon,Linn,0.08
Oregon,Malheur,0.115
Oregon,Marion,0.068
Oregon,Morrow,0.152
Oregon,Multnomah,0.057
Oregon,Polk,0.072
Oregon,Sherman,0.143
Oregon,Tillamook,0.454
Oregon,Umatilla,0.099
Oregon,Union,0.12
Oregon,Wallowa,0.246
Oregon,Wasco,0.15
Oregon,Washington,0.049
Oregon,Wheeler,0.282
Oregon,Yamhill,0.082
Pennsylvania,Adams,0.074
Pennsylvania,Allegheny,0.102
Pennsylvania,Armstrong,0.12
Pennsylvania,Beaver,0.105
Pennsylvania,Bedford,0.167
Pennsylvania,Berks,0.07
Pennsylvania,Blair,0.09
Pennsylvania,Bradford,0.191
Pennsylvania,Bucks,0.055
Pennsylvania,Butler,0.064
Pennsylvania,Cambria,0.122
Pennsylvania,Cameron,0.508
Pennsylvania,Carbon,0.251
Pennsylvania,Centre,0.113
Pennsylvania,Chester,0.045
Pennsylvania,Clarion,0.207
Pennsylvania,Clearfield,0.176
Pennsylvania,Clinton,0.223
Pennsylvania,Columbia,0.116
Pennsylvania,Crawford,0.222
Pennsylvania,Cumberland,0.06
Pennsylvania,Dauphin,0.098
Pennsylvania,Delaware,0.083
Pennsylvania,Elk,0.245
Pennsylvania,Erie,0.083
Pennsylvania,Fayette,0.141
Pennsylvania,Forest,0.773
Pennsylvania,Franklin,0.084
Pennsylvania,Fulton,0.161
Pennsylvania,Greene,0.125
Pennsylvania,Huntingdon,0.231
Pennsylvania,Indiana,0.114
Pennsylvania,Jefferson,0.175
Pennsylvania,Juniata,0.145
Pennsylvania,Lackawanna,0.124
Pennsylvania,Lancaster,0.05
Pennsylvania,Lawrence,0.108
Pennsylvania,Lebanon,0.067
Pennsylvania,Lehigh,0.065
Pennsylvania,Luzerne,0.133
Pennsylvania,Lycoming,0.128
Pennsylvania,McKean,0.175
Pennsylvania,Mercer,0.118
Pennsylvania,Mifflin,0.131
Pennsylvania,Monroe,0.289
Pennsylvania,Montgomery,0.057
Pennsylvania,Montour,0.081
Pennsylvania,Northampton,0.067
Pennsylvania,Northumberland,0.124
Pennsylvania,Perry,0.118
Pennsylvania,Philadelphia,0.133
Pennsylvania,Pike,0.453
Pennsylvania,Potter,0.481
Pennsylvania,Schuylkill,0.153
Pennsylvania,Snyder,0.103
Pennsylvania,Somerset,0.221
Pennsylvania,Sullivan,0.577
Pennsylvania,Susquehanna,0.24
Pennsylvania,Tioga,0.225
Pennsylvania,Union,0.126
Pennsylvania,Venango,0.19
Pennsylvania,Warren,0.27
Pennsylvania,Washington,0.106
Pennsylvania,Wayne,0.394
Pennsylvania,Westmoreland,0.101
Pennsylvania,Wyoming,0.182
Pennsylvania,York,0.071
Rhode Island,Bristol,0.073
Rhode Island,Kent,0.068
Rhode Island,Newport,0.167
Rhode Island,Providence,0.097
Rhode Island,Washington,0.21
South Carolina,Abbeville,0.203
South Carolina,Aiken,0.135
South Carolina,Allendale,0.248
South Carolina,Anderson,0.132
South Carolina,Bamberg,0.226
South Carolina,Barnwell,0.199
South Carolina,Beaufort,0.297
South Carolina,Berkeley,0.098
South Carolina,Calhoun,0.176
South Carolina,Charleston,0.157
South Carolina,Cherokee,0.145
South Carolina,Chester,0.154
South Carolina,Chesterfield,0.155
South Carolina,Clarendon,0.244
South Carolina,Colleton,0.252
South Carolina,Darlington,0.127
South Carolina,Dillon,0.155
South Carolina,Dorchester,0.09
South Carolina,Edgefield,0.143
South Carolina,Fairfield,0.229
South Carolina,Florence,0.121
South Carolina,Georgetown,0.305
South Carolina,Greenville,0.098
South Carolina,Greenwood,0.141
South Carolina,Hampton,0.169
South Carolina,Horry,0.379
South Carolina,Jasper,0.152
South Carolina,Kershaw,0.133
South Carolina,Lancaster,0.122
South Carolina,Laurens,0.179
South Carolina,Lee,0.171
South Carolina,Lexington,0.092
South Carolina,Marion,0.194
South Carolina,Marlboro,0.17
South Carolina,McCormick,0.266
South Carolina,Newberry,0.204
South Carolina,Oconee,0.217
South Carolina,Orangeburg,0.209
South Carolina,Pickens,0.137
South Carolina,Richland,0.124
South Carolina,Saluda,0.238
South Carolina,Spartanburg,0.113
South Carolina,Sumter,0.131
South Carolina,Union,0.17
South Carolina,Williamsburg,0.219
South Carolina,York,0.077
South Dakota,Aurora,0.15
South Dakota,Beadle,0.095
South Dakota,Bennett,0.137
South Dakota,Bon Homme,0.157
South Dakota,Brookings,0.096
South Dakota,Brown,0.074
South Dakota,Brule,0.16
South Dakota,Buffalo,0.132
South Dakota,Butte,0.126
South Dakota,Campbell,0.317
South Dakota,Charles Mix,0.176
South Dakota,Clark,0.166
South Dakota,Clay,0.072
South Dakota,Codington,0.054
South Dakota,Corson,0.195
South Dakota,Custer,0.216
South Dakota,Davison,0.054
South Dakota,Day,0.31
South Dakota,Deuel,0.145
South Dakota,Dewey,0.178
South Dakota,Douglas,0.096
South Dakota,Edmunds,0.17
South Dakota,Fall River,0.26
South Dakota,Faulk,0.194
South Dakota,Grant,0.094
South Dakota,Gregory,0.213
South Dakota,Haakon,0.172
South Dakota,Hamlin,0.223
South Dakota,Hand,0.175
South Dakota,Hanson,0.101
South Dakota,Harding,0.257
South Dakota,Hughes,0.083
South Dakota,Hutchinson,0.123
South Dakota,Hyde,0.206
South Dakota,Jackson,0.164
South Dakota,Jerauld,0.169
South Dakota,Jones,0.217
South Dakota,Kingsbury,0.16
South Dakota,Lake,0.152
South Dakota,Lawrence,0.201
South Dakota,Lincoln,0.04
South Dakota,Lyman,0.188
South Dakota,Marshall,0.309
South Dakota,McCook,0.099
South Dakota,McPherson,0.273
South Dakota,Meade,0.068
South Dakota,Mellette,0.174
South Dakota,Miner,0.2
South Dakota,Minnehaha,0.062
South Dakota,Moody,0.051
South Dakota,Pennington,0.098
South Dakota,Perkins,0.264
South Dakota,Potter,0.322
South Dakota,Roberts,0.258
South Dakota,Sanborn,0.122
South Dakota,Shannon,0.18
South Dakota,Spink,0.162
South Dakota,Stanley,0.129
South Dakota,Sully,0.224
South Dakota,Todd,0.128
South Dakota,Tripp,0.16
South Dakota,Turner,0.116
South Dakota,Union,0.095
South Dakota,Walworth,0.202
South Dakota,Yankton,0.087
South Dakota,Ziebach,0.187
Tennessee,Anderson,0.12
Tennessee,Bedford,0.097
Tennessee,Benton,0.244
Tennessee,Bledsoe,0.206
Tennessee,Blount,0.12
Tennessee,Bradley,0.09
Tennessee,Campbell,0.21
Tennessee,Cannon,0.11
Tennessee,Carroll,0.155
Tennessee,Carter,0.141
Tennessee,Cheatham,0.082
Tennessee,Chester,0.133
Tennessee,Claiborne,0.153
Tennessee,Clay,0.24
Tennessee,Cocke,0.154
Tennessee,Coffee,0.1
Tennessee,Crockett,0.149
Tennessee,Cumberland,0.151
Tennessee,Davidson,0.091
Tennessee,Decatur,0.273
Tennessee,DeKalb,0.266
Tennessee,Dickson,0.118
Tennessee,Dyer,0.11
Tennessee,Fayette,0.077
Tennessee,Fentress,0.182
Tennessee,Franklin,0.137
Tennessee,Gibson,0.127
Tennessee,Giles,0.183
Tennessee,Grainger,0.175
Tennessee,Greene,0.126
Tennessee,Grundy,0.181
Tennessee,Hamblen,0.094
Tennessee,Hamilton,0.113
Tennessee,Hancock,0.236
Tennessee,Hardeman,0.196
Tennessee,Hardin,0.294
Tennessee,Hawkins,0.137
Tennessee,Haywood,0.163
Tennessee,Henderson,0.156
Tennessee,Henry,0.208
Tennessee,Hickman,0.147
Tennessee,Houston,0.222
Tennessee,Humphreys,0.198
Tennessee,Jackson,0.221
Tennessee,Jefferson,0.166
Tennessee,Johnson,0.215
Tennessee,Knox,0.088
Tennessee,Lake,0.196
Tennessee,Lauderdale,0.131
Tennessee,Lawrence,0.113
Tennessee,Lewis,0.136
Tennessee,Lincoln,0.11
Tennessee,Loudon,0.096
Tennessee,Macon,0.109
Tennessee,Madison,0.134
Tennessee,Marion,0.115
Tennessee,Marshall,0.096
Tennessee,Maury,0.092
Tennessee,McMinn,0.141
Tennessee,McNairy,0.176
Tennessee,Meigs,0.183
Tennessee,Monroe,0.175
Tennessee,Montgomery,0.12
Tennessee,Moore,0.169
Tennessee,Morgan,0.172
Tennessee,Obion,0.133
Tennessee,Overton,0.133
Tennessee,Perry,0.295
Tennessee,Pickett,0.358
Tennessee,Polk,0.185
Tennessee,Putnam,0.09
Tennessee,Rhea,0.129
Tennessee,Roane,0.145
Tennessee,Robertson,0.065
Tennessee,Rutherford,0.063
Tennessee,Scott,0.158
Tennessee,Sequatchie,0.12
Tennessee,Sevier,0.347
Tennessee,Shelby,0.136
Tennessee,Smith,0.129
Tennessee,Stewart,0.241
Tennessee,Sullivan,0.102
Tennessee,Sumner,0.075
Tennessee,Tipton,0.077
Tennessee,Trousdale,0.14
Tennessee,Unicoi,0.16
Tennessee,Union,0.194
Tennessee,Van Buren,0.208
Tennessee,Warren,0.121
Tennessee,Washington,0.099
Tennessee,Wayne,0.177
Tennessee,Weakley,0.119
Tennessee,White,0.159
Tennessee,Williamson,0.039
Tennessee,Wilson,0.074
Texas,Anderson,0.169
Texas,Andrews,0.089
Texas,Angelina,0.152
Texas,Aransas,0.38
Texas,Archer,0.189
Texas,Armstrong,0.235
Texas,Atascosa,0.136
Texas,Austin,0.149
Texas,Bailey,0.142
Texas,Bandera,0.285
Texas,Bastrop,0.138
Texas,Baylor,0.361
Texas,Bee,0.177
Texas,Bell,0.166
Texas,Bexar,0.083
Texas,Blanco,0.259
Texas,Borden,0.34
Texas,Bosque,0.274
Texas,Bowie,0.143
Texas,Brazoria,0.097
Texas,Brazos,0.098
Texas,Brewster,0.257
Texas,Briscoe,0.315
Texas,Brooks,0.319
Texas,Brown,0.278
Texas,Burleson,0.279
Texas,Burnet,0.206
Texas,Caldwell,0.102
Texas,Calhoun,0.311
Texas,Callahan,0.198
Texas,Cameron,0.166
Texas,Camp,0.219
Texas,Carson,0.173
Texas,Cass,0.188
Texas,Castro,0.213
Texas,Chambers,0.079
Texas,Cherokee,0.154
Texas,Childress,0.223
Texas,Clay,0.193
Texas,Cochran,0.244
Texas,Coke,0.4
Texas,Coleman,0.384
Texas,Collin,0.046
Texas,Collingsworth,0.249
Texas,Colorado,0.274
Texas,Comal,0.126
Texas,Comanche,0.293
Texas,Concho,0.5
Texas,Cooke,0.124
Texas,Coryell,0.155
Texas,Cottle,0.341
Texas,Crane,0.067
Texas,Crockett,0.183
Texas,Crosby,0.245
Texas,Culberson,0.227
Texas,Dallam,0.217
Texas,Dallas,0.086
Texas,Dawson,0.188
Texas,Deaf Smith,0.123
Texas,Delta,0.219
Texas,Denton,0.06
Texas,DeWitt,0.231
Texas,Dickens,0.383
Texas,Dimmit,0.18
Texas,Donley,0.386
Texas,Duval,0.288
Texas,Eastland,0.336
Texas,Ector,0.081
Texas,Edwards,0.564
Texas,El Paso,0.081
Texas,Ellis,0.066
Texas,Erath,0.155
Texas,Falls,0.299
Texas,Fannin,0.157
Texas,Fayette,0.31
Texas,Fisher,0.23
Texas,Floyd,0.195
Texas,Foard,0.382
Texas,Fort Bend,0.048
Texas,Franklin,0.263
Texas,Freestone,0.202
Texas,Frio,0.184
Texas,Gaines,0.114
Texas,Galveston,0.175
Texas,Garza,0.249
Texas,Gillespie,0.178
Texas,Glasscock,0.226
Texas,Goliad,0.225
Texas,Gonzales,0.263
Texas,Gray,0.184
Texas,Grayson,0.13
Texas,Gregg,0.102
Texas,Grimes,0.177
Texas,Guadalupe,0.078
Texas,Hale,0.148
Texas,Hall,0.403
Texas,Hamilton,0.306
Texas,Hansford,0.155
Texas,Hardeman,0.318
Texas,Hardin,0.105
Texas,Harris,0.097
Texas,Harrison,0.158
Texas,Hartley,0.105
Texas,Haskell,0.335
Texas,Hays,0.09
Texas,Hemphill,0.15
Texas,Henderson,0.253
Texas,Hidalgo,0.132
Texas,Hill,0.2
Texas,Hockley,0.129
Texas,Hood,0.174
Texas,Hopkins,0.123
Texas,Houston,0.303
Texas,Howard,0.146
Texas,Hudspeth,0.369
Texas,Hunt,0.163
Texas,Hutchinson,0.216
Texas,Irion,0.246
Texas,Jack,0.261
Texas,Jackson,0.225
Texas,Jasper,0.27
Texas,Jeff Davis,0.365
Texas,Jefferson,0.125
Texas,Jim Hogg,0.33
Texas,Jim Wells,0.147
Texas,Johnson,0.082
Texas,Jones,0.251
Texas,Karnes,0.254
Texas,Kaufman,0.09
Texas,Kendall,0.081
Texas,Kenedy,0.413
Texas,Kent,0.31
Texas,Kerr,0.153
Texas,Kimble,0.406
Texas,King,0.289
Texas,Kinney,0.378
Texas,Kleberg,0.161
Texas,Knox,0.296
Texas,La Salle,0.326
Texas,Lamar,0.157
Texas,Lamb,0.203
Texas,Lampasas,0.156
Texas,Lavaca,0.257
Texas,Lee,0.208
Texas,Leon,0.355
Texas,Liberty,0.138
Texas,Limestone,0.234
Texas,Lipscomb,0.176
Texas,Live Oak,0.393
Texas,Llano,0.41
Texas,Loving,0.384
Texas,Lubbock,0.101
Texas,Lynn,0.18
Texas,Madison,0.202
Texas,Marion,0.284
Texas,Martin,0.136
Texas,Mason,0.377
Texas,Matagorda,0.295
Texas,Maverick,0.106
Texas,McCulloch,0.266
Texas,McLennan,0.105
Texas,McMullen,0.388
Texas,Medina,0.171
Texas,Menard,0.449
Texas,Midland,0.068
Texas,Milam,0.175
Texas,Mills,0.35
Texas,Mitchell,0.321
Texas,Montague,0.209
Texas,Montgomery,0.091
Texas,Moore,0.133
Texas,Morris,0.177
Texas,Motley,0.403
Texas,Nacogdoches,0.143
Texas,Navarro,0.145
Texas,Newton,0.325
Texas,Nolan,0.214
Texas,Nueces,0.121
Texas,Ochiltree,0.087
Texas,Oldham,0.234
Texas,Orange,0.108
Texas,Palo Pinto,0.309
Texas,Panola,0.186
Texas,Parker,0.098
Texas,Parmer,0.153
Texas,Pecos,0.224
Texas,Polk,0.26
Texas,Potter,0.11
Texas,Presidio,0.334
Texas,Rains,0.205
Texas,Randall,0.08
Texas,Reagan,0.142
Texas,Real,0.551
Texas,Red River,0.241
Texas,Reeves,0.198
Texas,Refugio,0.261
Texas,Roberts,0.134
Texas,Robertson,0.287
Texas,Rockwall,0.053
Texas,Runnels,0.297
Texas,Rusk,0.166
Texas,Sabine,0.526
Texas,San Augustine,0.461
Texas,San Jacinto,0.279
Texas,San Patricio,0.152
Texas,San Saba,0.33
Texas,Schleicher,0.28
Texas,Scurry,0.183
Texas,Shackelford,0.216
Texas,Shelby,0.211
Texas,Sherman,0.229
Texas,Smith,0.106
Texas,Somervell,0.087
Texas,Starr,0.176
Texas,Stephens,0.3
Texas,Sterling,0.245
Texas,Stonewall,0.368
Texas,Sutton,0.27
Texas,Swisher,0.194
Texas,Tarrant,0.081
Texas,Taylor,0.124
Texas,Terrell,0.428
Texas,Terry,0.169
Texas,Throckmorton,0.331
Texas,Titus,0.133
Texas,Tom Green,0.096
Texas,Travis,0.078
Texas,Trinity,0.39
Texas,Tyler,0.248
Texas,Upshur,0.171
Texas,Upton,0.196
Texas,Uvalde,0.23
Texas,Val Verde,0.211
Texas,Van Zandt,0.187
Texas,Victoria,0.094
Texas,Walker,0.167
Texas,Waller,0.131
Texas,Ward,0.178
Texas,Washington,0.237
Texas,Webb,0.092
Texas,Wharton,0.147
Texas,Wheeler,0.154
Texas,Wichita,0.142
Texas,Wilbarger,0.17
Texas,Willacy,0.218
Texas,Williamson,0.06
Texas,Wilson,0.086
Texas,Winkler,0.126
Texas,Wise,0.119
Texas,Wood,0.232
Texas,Yoakum,0.089
Texas,Young,0.176
Texas,Zapata,0.274
Texas,Zavala,0.156
Utah,Beaver,0.232
Utah,Box Elder,0.084
Utah,Cache,0.078
Utah,Carbon,0.188
Utah,Daggett,0.774
Utah,Davis,0.038
Utah,Duchesne,0.32
Utah,Emery,0.212
Utah,Garfield,0.538
Utah,Grand,0.241
Utah,Iron,0.245
Utah,Juab,0.122
Utah,Kane,0.524
Utah,Millard,0.158
Utah,Morgan,0.055
Utah,Piute,0.392
Utah,Rich,0.777
Utah,Salt Lake,0.057
Utah,San Juan,0.325
Utah,Sanpete,0.244
Utah,Sevier,0.17
Utah,Summit,0.486
Utah,Tooele,0.075
Utah,Uintah,0.14
Utah,Utah,0.045
Utah,Wasatch,0.287
Utah,Washington,0.198
Utah,Wayne,0.397
Utah,Weber,0.084
Vermont,Addison,0.151
Vermont,Bennington,0.253
Vermont,Caledonia,0.233
Vermont,Chittenden,0.053
Vermont,Essex,0.462
Vermont,Franklin,0.146
Vermont,Grand Isle,0.418
Vermont,Lamoille,0.225
Vermont,Orange,0.184
Vermont,Orleans,0.321
Vermont,Rutland,0.245
Vermont,Washington,0.185
Vermont,Windham,0.362
Vermont,Windsor,0.282
Virginia,Accomack,0.336
Virginia,Albemarle,0.108
Virginia,Alexandria,0.1
Virginia,Alleghany,0.159
Virginia,Amelia,0.131
Virginia,Amherst,0.111
Virginia,Appomattox,0.159
Virginia,Arlington,0.101
Virginia,Augusta,0.113
Virginia,Bath,0.368
Virginia,Bedford,0.139
Virginia,Bland,0.202
Virginia,Botetourt,0.119
Virginia,Bristol,0.127
Virginia,Brunswick,0.275
Virginia,Buchanan,0.178
Virginia,Buckingham,0.229
Virginia,Buena Vista,0.063
Virginia,Campbell,0.132
Virginia,Caroline,0.08
Virginia,Carroll,0.245
Virginia,Charles City,0.127
Virginia,Charlotte,0.25
Virginia,Charlottesville,0.107
Virginia,Chesapeake,0.059
Virginia,Chesterfield,0.069
Virginia,Clarke,0.117
Virginia,Colonial Heights,0.09
Virginia,Covington,0.184
Virginia,Craig,0.251
Virginia,Culpeper,0.082
Virginia,Cumberland,0.137
Virginia,Danville,0.171
Virginia,Dickenson,0.175
Virginia,Dinwiddie,0.139
Virginia,Emporia,0.085
Virginia,Essex,0.25
Virginia,Fairfax,0.043
Virginia,Fairfax City,0.036
Virginia,Falls Church,0.078
Virginia,Fauquier,0.094
Virginia,Floyd,0.205
Virginia,Fluvanna,0.067
Virginia,Franklin,0.212
Virginia,Franklin City,0.112
Virginia,Frederick,0.084
Virginia,Fredericksburg,0.104
Virginia,Galax,0.157
Virginia,Giles,0.132
Virginia,Gloucester,0.111
Virginia,Goochland,0.075
Virginia,Grayson,0.259
Virginia,Greene,0.1
Virginia,Greensville,0.154
Virginia,Halifax,0.208
Virginia,Hampton,0.12
Virginia,Hanover,0.049
Virginia,Harrisonburg,0.085
Virginia,Henrico,0.073
Virginia,Henry,0.143
Virginia,Highland,0.442
Virginia,Hopewell,0.148
Virginia,Isle of Wight,0.082
Virginia,James City,0.108
Virginia,King and Queen,0.16
Virginia,King George,0.137
Virginia,King William,0.09
Virginia,Lancaster,0.315
Virginia,Lee,0.195
Virginia,Lexington,0.143
Virginia,Loudoun,0.046
Virginia,Louisa,0.231
Virginia,Lunenburg,0.239
Virginia,Lynchburg,0.115
Virginia,Madison,0.164
Virginia,Manassas,0.064
Virginia,Manassas Park,0.035
Virginia,Martinsville,0.184
Virginia,Mathews,0.333
Virginia,Mecklenburg,0.331
Virginia,Middlesex,0.398
Virginia,Montgomery,0.098
Virginia,Nelson,0.367
Virginia,New Kent,0.056
Virginia,Newport News,0.105
Virginia,Norfolk,0.094
Virginia,Northampton,0.283
Virginia,Northumberland,0.356
Virginia,Norton,0.07
Virginia,Nottoway,0.166
Virginia,Orange,0.134
Virginia,Page,0.195
Virginia,Patrick,0.228
Virginia,Petersburg,0.222
Virginia,Pittsylvania,0.165
Virginia,Poquoson,0.023
Virginia,Portsmouth,0.103
Virginia,Powhatan,0.053
Virginia,Prince Edward,0.201
Virginia,Prince George,0.089
Virginia,Prince William,0.042
Virginia,Pulaski,0.153
Virginia,Radford,0.158
